"gene" "pval" "padj" "logfc" "method"
"Id3" "Id3" 0.124552132701422 0.332088158386253 0.0172300537774803 "ROTS"
"Zfp46" "Zfp46" 0.384196821856705 0.630061770761839 -0.00432244103451279 "ROTS"
"Hnrnpr" "Hnrnpr" 0.990351895734597 0.996493688639551 -8.30723738436123e-05 "ROTS"
"Luzp1" "Luzp1" 0.761184067465849 0.889540566959922 -0.00146364017251474 "ROTS"
"Kdm1a" "Kdm1a" 0.0433215779202676 0.165491047205643 -0.0143796203987461 "ROTS"
"Cdc42" "Cdc42" 0.993412391971006 0.997201623058626 -9.86024227813687e-05 "ROTS"
"Rap1gap" "Rap1gap" 0.561268260384723 0.762933484934622 -0.00333795642361984 "ROTS"
"Eif4g3" "Eif4g3" 0.0272227488151659 0.119798234552333 -0.0165052958470976 "ROTS"
"Hp1bp3" "Hp1bp3" 0.000115207694452188 0 -0.0520680368766367 "ROTS"
"Sh2d5" "Sh2d5" 0.864231182046278 0.946436746528308 -0.000855558428763364 "ROTS"
"Ddost" "Ddost" 0.38630694173404 0.632336149805892 -0.00546497066929356 "ROTS"
"Pink1" "Pink1" 0.112915667688876 0.311051004636785 0.0161165760445916 "ROTS"
"Fam43b" "Fam43b" 0.785007736269863 0.901697086135126 -0.00143733280513316 "ROTS"
"Mul1" "Mul1" 0.879491915249512 0.952330668275758 -0.000758160923572011 "ROTS"
"Camk2n1" "Camk2n1" 0 0 -0.440898691800891 "ROTS"
"Nbl1" "Nbl1" 0.111648522442152 0.308886301901436 -0.0101045727894398 "ROTS"
"Minos1" "Minos1" 0 0 -0.244110546904731 "ROTS"
"Capzb" "Capzb" 0.619596320044606 0.803326102675343 0.00472869908193979 "ROTS"
"Akr7a5" "Akr7a5" 0.00170497630331754 0.0125470514429109 -0.0324801601951324 "ROTS"
"Mrto4" "Mrto4" 0.0319650125453025 0.134696331930247 -0.0172095032385842 "ROTS"
"Emc1" "Emc1" 0.864059032617786 0.946436746528308 -0.000863457332964449 "ROTS"
"Ubr4" "Ubr4" 0.311225048787287 0.565305604869389 -0.00556364003194102 "ROTS"
"Igsf21" "Igsf21" 0.506833914134374 0.724970083765457 -0.00444494098949573 "ROTS"
"Rcc2" "Rcc2" 0.3147830359632 0.568709026727181 -0.00544254581414642 "ROTS"
"Sdhb" "Sdhb" 0.0285522023975467 0.12453300124533 0.0318961768031809 "ROTS"
"Atp13a2" "Atp13a2" 0.00392654028436019 0.0272251308900524 -0.0298293414971409 "ROTS"
"Mfap2" "Mfap2" 0.202337538332869 0.443185298621746 -0.00713518726862654 "ROTS"
"Necap2" "Necap2" 0.11261973794257 0.310518174787316 0.0103005727174125 "ROTS"
"Szrd1" "Szrd1" 0.0293189991636465 0.126856435643564 0.0160997741381977 "ROTS"
"Fam131c" "Fam131c" 0.0979012405910231 0.282758620689655 -0.0115024110735675 "ROTS"
"Plekhm2" "Plekhm2" 0.100224700306663 0.287037037037037 -0.00932271515326451 "ROTS"
"Casp9" "Casp9" 0.428191315862838 0.665076956427488 0.00393017341910294 "ROTS"
"Efhd2" "Efhd2" 0.125979509339281 0.333580705009276 -0.0104336491712409 "ROTS"
"Kazn" "Kazn" 0.21443664622247 0.457338902147971 -0.00681139913624813 "ROTS"
"Prdm2" "Prdm2" 0.849410788960134 0.937240424550069 -0.000949006481854177 "ROTS"
"Pdpn" "Pdpn" 0.20614991636465 0.448706240487062 -0.00666265875374972 "ROTS"
"Mfn2" "Mfn2" 0.773254321159743 0.894100580270793 -0.00164926442124026 "ROTS"
"2510039O18Rik" "2510039O18Rik" 0.962230345692779 0.983195670749074 0.000225051829864832 "ROTS"
"Mad2l2" "Mad2l2" 0.935204279342069 0.973165071076298 0.000494819490291745 "ROTS"
"Fbxo6" "Fbxo6" 0.0623131446891553 0.21304347826087 0.0121617018148937 "ROTS"
"Fbxo44" "Fbxo44" 0.000826874825759688 0.00709219858156028 -0.0316653681448306 "ROTS"
"Fbxo2" "Fbxo2" 0.219562378031781 0.462511026168774 -0.00854755150370035 "ROTS"
"Mtor" "Mtor" 0.61403003902983 0.798984034833091 -0.00255214933534403 "ROTS"
"Exosc10" "Exosc10" 0.929742890995261 0.970613907477451 -0.000442271695394691 "ROTS"
"Srm" "Srm" 0.00675627265124059 0.0422138836772983 0.0267188467385659 "ROTS"
"Tardbp" "Tardbp" 0.30994305826596 0.564024390243902 -0.00653373257162014 "ROTS"
"Pex14" "Pex14" 0.427945427934207 0.665076956427488 0.00436186861565211 "ROTS"
"Cort" "Cort" 0.171610398661834 0.400261181847862 -0.00905555814761593 "ROTS"
"Apitd1" "Apitd1" 0.879692779481461 0.952330668275758 0.000793639052610786 "ROTS"
"Pgd" "Pgd" 0.370476233621411 0.618448637316562 -0.00481471680989232 "ROTS"
"Kif1b" "Kif1b" 0 0 -0.109711428261784 "ROTS"
"Ube4b" "Ube4b" 0.159079383886256 0.384303112313938 -0.00834874010135097 "ROTS"
"Lzic" "Lzic" 0.702879146919431 0.856754460492778 -0.00215994865980029 "ROTS"
"Ctnnbip1" "Ctnnbip1" 0.0141469194312796 0.0743865030674847 -0.0360858091433297 "ROTS"
"Clstn1" "Clstn1" 0.00829502369668246 0.0496894409937888 -0.0222821393526018 "ROTS"
"Slc25a33" "Slc25a33" 0.0455866322832451 0.171382808328884 0.014854625688669 "ROTS"
"Eno1" "Eno1" 0.53550696961249 0.745440434613892 0.00781469384951827 "ROTS"
"Rere" "Rere" 0.0873247839420128 0.264367816091954 -0.00997424087012187 "ROTS"
"Slc45a1" "Slc45a1" 0.185359144131586 0.419968304278922 0.0073733593122491 "ROTS"
"Park7" "Park7" 3.48480624477279e-07 0 -0.139612663175128 "ROTS"
"Camta1" "Camta1" 0.0113090326177865 0.0632183908045977 0.0277848641063819 "ROTS"
"Vamp3" "Vamp3" 0.963930303875105 0.984203785399175 -0.0002488154823342 "ROTS"
"Dnajc11" "Dnajc11" 0.333475188179537 0.585025691216051 -0.00564657852605242 "ROTS"
"Thap3" "Thap3" 0.55798020630053 0.76011396011396 -0.00297728442501433 "ROTS"
"Acot7" "Acot7" 0.00122023975466964 0.00940860215053763 -0.0523461050804614 "ROTS"
"Gpr153" "Gpr153" 0.85887998327293 0.94334711376512 -0.000974041991779646 "ROTS"
"Chd5" "Chd5" 6.55143574017285e-06 0 -0.0638296391117856 "ROTS"
"Kcnab2" "Kcnab2" 0.8652833147477 0.94647758462946 -0.000859507880863909 "ROTS"
"A430005L14Rik" "A430005L14Rik" 0.125608377474212 0.332838038632987 -0.00907001715869588 "ROTS"
"Lrrc47" "Lrrc47" 0.603561959855032 0.791880029261156 0.00270872168217741 "ROTS"
"Wrap73" "Wrap73" 0.436722260942292 0.673697804563065 -0.00433562818813663 "ROTS"
"Tprgl" "Tprgl" 0.0650641204349038 0.219106463878327 0.0203178559214437 "ROTS"
"Fam213b" "Fam213b" 0.0273949679397825 0.120277078085642 -0.0204079569812289 "ROTS"
"Hes5" "Hes5" 0.000431279620853081 0.00328947368421053 -0.0467360757213055 "ROTS"
"Rer1" "Rer1" 0.602077780875383 0.790812591508053 0.00376945080057067 "ROTS"
"Ski" "Ski" 0.0142894480066908 0.0748091603053435 -0.0192588002997032 "ROTS"
"Faap20" "Faap20" 0.808974909395038 0.916179952644041 -0.00151504998968792 "ROTS"
"Prkcz" "Prkcz" 0.0831572344577641 0.254961173425367 0.0151980272018179 "ROTS"
"Gnb1" "Gnb1" 0 0 0.36189920717092 "ROTS"
"Nadk" "Nadk" 0.759559102313911 0.889487430623572 -0.00182960042054302 "ROTS"
"Cdk11b" "Cdk11b" 0.000521257318093114 0.00460829493087558 -0.0394073652997524 "ROTS"
"Mib2" "Mib2" 0.219897895177028 0.462511026168774 -0.00682324749254976 "ROTS"
"B930041F14Rik" "B930041F14Rik" 0.484211597435183 0.706696519438225 0.003668237723011 "ROTS"
"Ssu72" "Ssu72" 0.0316702676331196 0.133977066988533 -0.0230878945209787 "ROTS"
"Tmem240" "Tmem240" 0.43719347644271 0.673833584175446 0.00408942336058076 "ROTS"
"Atad3a" "Atad3a" 0.33242667967661 0.584109857773418 0.00550828076266731 "ROTS"
"Ccnl2" "Ccnl2" 0.147760593810984 0.365938258758238 0.0085000241987616 "ROTS"
"Aurkaip1" "Aurkaip1" 0.00406934764427098 0.0280957336108221 -0.0367712064324392 "ROTS"
"Dvl1" "Dvl1" 0.515569417340396 0.730343737653102 -0.00315233217489432 "ROTS"
"Cpsf3l" "Cpsf3l" 0.251697449121829 0.499306903243693 0.00692713816475388 "ROTS"
"Pusl1" "Pusl1" 0.0809585308056872 0.250763192324466 -0.0124777249228033 "ROTS"
"Acap3" "Acap3" 0.0523642319487037 0.187786259541985 0.0138451055678505 "ROTS"
"Ube2j2" "Ube2j2" 0.00209088374686367 0.0154946364719905 0.0345015433320831 "ROTS"
"Fam132a" "Fam132a" 0.97643023417898 0.990387333898784 0.000131603776774021 "ROTS"
"Sdf4" "Sdf4" 0.00537531363256203 0.0354679802955665 -0.0280235047290673 "ROTS"
"Agrn" "Agrn" 0.0665230694173404 0.22227465785748 -0.0115076323831242 "ROTS"
"Noc2l" "Noc2l" 0.237940967382214 0.483120567375887 0.00687318463266849 "ROTS"
"Fam133b" "Fam133b" 4.80903261778645e-06 0 -0.0641204928300375 "ROTS"
"Gatad1" "Gatad1" 0.133358028993588 0.345151953690304 0.0150465422848089 "ROTS"
"Ankib1" "Ankib1" 0.237625801505436 0.482817381425731 -0.00649945936017136 "ROTS"
"Akap9" "Akap9" 0.00394884304432674 0.0272251308900524 -0.0219675219818806 "ROTS"
"Cyp51" "Cyp51" 0.104317674937273 0.294490685691637 0.0131184733212168 "ROTS"
"Cdk14" "Cdk14" 0.125420685809869 0.332838038632987 0.0109691681001281 "ROTS"
"Sri" "Sri" 0.000196543072205185 0.00176056338028169 0.0531757577810398 "ROTS"
"Adam22" "Adam22" 0.804093601895735 0.913394553514883 0.00118851732279896 "ROTS"
"Rundc3b" "Rundc3b" 0.23814022860329 0.483267158252978 0.00651519022870742 "ROTS"
"Crot" "Crot" 0.140301714524672 0.353439153439153 0.00917785728300054 "ROTS"
"Tmem243" "Tmem243" 0.893152425425146 0.954924129723297 -0.00070420739148663 "ROTS"
"Grm3" "Grm3" 0.518031990521327 0.732597120883455 -0.0036025027744901 "ROTS"
"Pclo" "Pclo" 0.013174658488988 0.0710382513661202 -0.0213160632048894 "ROTS"
"Cacna2d1" "Cacna2d1" 0.56448647895177 0.765450765450765 -0.0029930822334165 "ROTS"
"Gnai1" "Gnai1" 0.00348055478115417 0.0248380129589633 0.0316466919221856 "ROTS"
"Magi2" "Magi2" 0.207874477279063 0.449485783424077 -0.00679165187574542 "ROTS"
"Tmem60" "Tmem60" 0.455238291051018 0.68650126156434 0.00453952702031042 "ROTS"
"Rsbn1l" "Rsbn1l" 0.0279791608586563 0.122347066167291 -0.0142137434105233 "ROTS"
"A630072M18Rik" "A630072M18Rik" 0.90014022860329 0.9584446423271 -0.000613369993174143 "ROTS"
"Ptpn12" "Ptpn12" 0.619955952049066 0.80357788218287 -0.00242315621334833 "ROTS"
"Armc10" "Armc10" 0.251330220239755 0.49875173370319 0.00621114935683172 "ROTS"
"Pmpcb" "Pmpcb" 0.842339908001115 0.934725444702243 -0.00115042853898186 "ROTS"
"Dnajc2" "Dnajc2" 0.00356823250627265 0.0248380129589633 -0.0265532375098075 "ROTS"
"Psmc2" "Psmc2" 0.892760593810984 0.954924129723297 -0.000986024227813492 "ROTS"
"Lhfpl3" "Lhfpl3" 0.383333147477 0.629264941607511 -0.00458042727850418 "ROTS"
"5031425E22Rik" "5031425E22Rik" 0.765338165597993 0.890726329442283 -0.00148338743301746 "ROTS"
"Kmt2e" "Kmt2e" 0.000501045441873432 0.00460829493087558 -0.0355705729938741 "ROTS"
"Srpk2" "Srpk2" 6.96961248954558e-08 0 -0.0849310931059234 "ROTS"
"Rint1" "Rint1" 0.551683858377474 0.755008586147682 -0.00310232809490948 "ROTS"
"Tomm7" "Tomm7" 0 0 -0.289357679184131 "ROTS"
"Fam126a" "Fam126a" 0.228588792863117 0.472679965307892 -0.00635466842977348 "ROTS"
"Klhl7" "Klhl7" 0.16001637858935 0.385497470489039 -0.00786041377807199 "ROTS"
"Abcb8" "Abcb8" 0.782305269027042 0.899791566458233 -0.00140573718832882 "ROTS"
"Cdk5" "Cdk5" 0.383354056314469 0.629264941607511 0.00698751792398591 "ROTS"
"Fastk" "Fastk" 0.239579523278506 0.484865629420085 0.00878552272772457 "ROTS"
"Tmub1" "Tmub1" 0.742699958182325 0.879933938893476 0.00186106215761514 "ROTS"
"Agap3" "Agap3" 0.0302429606913856 0.129505192425168 -0.017521443014661 "ROTS"
"Abcf2" "Abcf2" 0.104665528296627 0.295049504950495 0.0108968061048622 "ROTS"
"Smarcd3" "Smarcd3" 0.689384862001673 0.849510393403195 -0.00367392761163043 "ROTS"
"Nub1" "Nub1" 0.148561262893783 0.367128027681661 -0.00918060181751108 "ROTS"
"Rheb" "Rheb" 3.48480624477279e-07 0 0.107927012250866 "ROTS"
"Prkag2" "Prkag2" 0.339255784778366 0.589762251334304 0.00653748120412234 "ROTS"
"1500035N22Rik" "1500035N22Rik" 0.35057645664901 0.601196172248804 -0.00750918030058811 "ROTS"
"Galnt11" "Galnt11" 0.862445776414831 0.945751833740831 -0.000879255141366622 "ROTS"
"Kmt2c" "Kmt2c" 0.0418809590186786 0.161361141602634 -0.012505304147641 "ROTS"
"1700096K18Rik" "1700096K18Rik" 0.183089141343741 0.416826003824092 0.00709301515297667 "ROTS"
"Actr3b" "Actr3b" 0.0181361862280457 0.0890947968638632 0.0226372553423201 "ROTS"
"Dpp6" "Dpp6" 0.670008154446613 0.836262397772751 -0.00211911534147264 "ROTS"
"Paxip1" "Paxip1" 0.661294117647059 0.830532212885154 0.00213223555523038 "ROTS"
"Insig1" "Insig1" 0.0195561053805408 0.0935550935550936 0.0262646597470035 "ROTS"
"Rbm33" "Rbm33" 0.240223306384165 0.486142533936652 -0.00601903194109345 "ROTS"
"Rnf32" "Rnf32" 0.0738442988569836 0.237211407876867 0.0105638472108266 "ROTS"
"Nom1" "Nom1" 0.998703233900195 0.998884706538408 6.56010687886954e-06 "ROTS"
"Ube3c" "Ube3c" 0.748961388346808 0.883136094674556 0.00172155947664003 "ROTS"
"Dnajb6" "Dnajb6" 3.48480624477279e-07 0 0.112036182871949 "ROTS"
"Tyms" "Tyms" 0.530554502369668 0.740899357601713 -0.00304703576550188 "ROTS"
"3110082J24Rik" "3110082J24Rik" 0.170574714245888 0.398951850638716 -0.0077788140812828 "ROTS"
"Hadha" "Hadha" 0.00459743518260385 0.0304568527918782 -0.0243604213757468 "ROTS"
"Hadhb" "Hadhb" 0.883217660998049 0.953082706766917 -0.000913528352815399 "ROTS"
"Cenpa" "Cenpa" 0.0920563144689155 0.27257594673325 -0.00963860438144183 "ROTS"
"Dpysl5" "Dpysl5" 3.48480624477279e-07 0 -0.0766455442381812 "ROTS"
"Mapre3" "Mapre3" 0.444741427376638 0.68001704303366 -0.00486478782974328 "ROTS"
"Tmem214" "Tmem214" 0.727719264008921 0.8705 -0.00167028353919908 "ROTS"
"Ost4" "Ost4" 0.0823861165319208 0.253686036426713 -0.0213745017080041 "ROTS"
"Cgref1" "Cgref1" 0.323041957067187 0.574726911618669 0.00684942098019911 "ROTS"
"Preb" "Preb" 0.986856425982715 0.99522069159404 -9.21761956347023e-05 "ROTS"
"Atraid" "Atraid" 0.614465779202676 0.799274705349048 0.00359045359859013 "ROTS"
"Slc30a3" "Slc30a3" 0.316982785057151 0.570316423907584 -0.00519640792645665 "ROTS"
"Mpv17" "Mpv17" 0.0645762475606356 0.218138424821002 0.0124341470699651 "ROTS"
"Gtf3c2" "Gtf3c2" 0.713069068859771 0.862173546756529 0.00187819876333952 "ROTS"
"Eif2b4" "Eif2b4" 0.0530751324226373 0.189847715736041 0.0149743811091414 "ROTS"
"Snx17" "Snx17" 0.185958461109562 0.420537124802528 -0.00975059477744536 "ROTS"
"Zfp513" "Zfp513" 0.844706370225815 0.935513730330145 0.00101213077559675 "ROTS"
"Ppm1g" "Ppm1g" 0.204891622525788 0.446646341463415 -0.00860545448788626 "ROTS"
"Nrbp1" "Nrbp1" 0.745521814887092 0.882217090069284 0.00196501976968536 "ROTS"
"Fndc4" "Fndc4" 0.0153270839141344 0.0793413173652695 -0.0264046979469074 "ROTS"
"Zfp512" "Zfp512" 0.136393016448285 0.348121645796064 -0.00874622902631748 "ROTS"
"Gpn1" "Gpn1" 0.890732018399777 0.954728821156432 -0.00074370191249206 "ROTS"
"Slc4a1ap" "Slc4a1ap" 0.0987958600501812 0.284040404040404 -0.00931876570116397 "ROTS"
"Bre" "Bre" 0.322938388625592 0.574726911618669 -0.00604540624834115 "ROTS"
"Fosl2" "Fosl2" 0.567006342347365 0.766924382425042 -0.00285224075511917 "ROTS"
"Plb1" "Plb1" 0.0761906189015891 0.241071428571429 0.0110508347367834 "ROTS"
"Ppp1cb" "Ppp1cb" 0.016077362698634 0.0817378497790869 0.030850107515466 "ROTS"
"Yes1" "Yes1" 0.790722539726791 0.905058241582894 0.00128591482799032 "ROTS"
"Pisd" "Pisd" 0.584332868692501 0.77930522013747 0.00298116693724876 "ROTS"
"Ywhah" "Ywhah" 0 0 0.293003425112129 "ROTS"
"Ctbp1" "Ctbp1" 0.0317412182882632 0.133977066988533 0.0265605339552136 "ROTS"
"Maea" "Maea" 0.188604753275718 0.423052763819095 -0.00795915008058556 "ROTS"
"Fam53a" "Fam53a" 0.0250435600780597 0.112258064516129 -0.0147560232658876 "ROTS"
"Slbp" "Slbp" 0.0339530945079454 0.140330188679245 0.0179173923227069 "ROTS"
"Tmem129" "Tmem129" 0.574385210482297 0.771969271126101 -0.00273509598942511 "ROTS"
"Tacc3" "Tacc3" 0.727320880959019 0.8705 -0.00167028353919908 "ROTS"
"Fgfr3" "Fgfr3" 0.905972191246167 0.96039603960396 0.00060279349432862 "ROTS"
"Letm1" "Letm1" 0.571870225815445 0.770805936501973 0.00398138241667777 "ROTS"
"Whsc1" "Whsc1" 0.0283749651519376 0.12398753894081 -0.016544790368103 "ROTS"
"Nelfa" "Nelfa" 0.779575202118762 0.89781666399101 -0.00137019211942394 "ROTS"
"Nat8l" "Nat8l" 0.289567884025648 0.542102510460251 -0.00563734082452912 "ROTS"
"Mxd4" "Mxd4" 0.10088012266518 0.288237655560016 -0.0110180342023891 "ROTS"
"Rnf4" "Rnf4" 0.0542998327293003 0.192559074912016 0.0138332572115489 "ROTS"
"Fam193a" "Fam193a" 0.439577502090884 0.675965665236052 -0.00378806008334951 "ROTS"
"Add1" "Add1" 0.173802690270421 0.403052939265995 -0.00920958677953711 "ROTS"
"Nop14" "Nop14" 0.184295790354056 0.418626827717737 -0.00758006961879956 "ROTS"
"Htt" "Htt" 0.731440758293839 0.871782095997343 -0.00169398025180234 "ROTS"
"Rgs12" "Rgs12" 0.330285614719822 0.581532416502947 -0.00509506096916475 "ROTS"
"Lrpap1" "Lrpap1" 0.149230345692779 0.368093922651934 -0.0095794295397998 "ROTS"
"Afap1" "Afap1" 0.0381821159743518 0.152099886492622 -0.0144335739308314 "ROTS"
"Grpel1" "Grpel1" 0.322528017842208 0.574465440079562 0.00790097933693518 "ROTS"
"Tbc1d14" "Tbc1d14" 0.945884652913298 0.978091669068896 0.000356655606638855 "ROTS"
"D5Ertd579e" "D5Ertd579e" 0.62925696961249 0.810759834740435 -0.00245475183015267 "ROTS"
"Bloc1s4" "Bloc1s4" 0.623291190409813 0.806894062443602 0.00273897850165954 "ROTS"
"Mrfap1" "Mrfap1" 0.002295999442431 0.0175233644859813 -0.0623064224584321 "ROTS"
"Ppp2r2c" "Ppp2r2c" 0.775728115416783 0.895558416478919 0.00259519166925337 "ROTS"
"Jakmip1" "Jakmip1" 0.13207345971564 0.343283582089552 0.00984384201093784 "ROTS"
"Crmp1" "Crmp1" 0.0969674519096738 0.281059063136456 0.0221431052506895 "ROTS"
"Stk32b" "Stk32b" 0.420326665737385 0.658792650918635 -0.00400655180633547 "ROTS"
"Stx18" "Stx18" 0.72832645664901 0.870688218630228 -0.00190196241580889 "ROTS"
"Nsg1" "Nsg1" 0.00943490381934764 0.0549828178694158 0.041507135019919 "ROTS"
"Lyar" "Lyar" 0.805311959855032 0.914123042859402 0.00147408279162804 "ROTS"
"Tmem128" "Tmem128" 0.277196055199331 0.528784648187633 0.00615980647952467 "ROTS"
"Wdr1" "Wdr1" 0.335947309729579 0.586702386751096 -0.00675490188925053 "ROTS"
"Rab28" "Rab28" 0.0102872874268191 0.0587741393786734 0.0202458286255083 "ROTS"
"Bod1l" "Bod1l" 4.82994145525509e-05 0 -0.0419883657173902 "ROTS"
"Cpeb2" "Cpeb2" 0.300788820741567 0.554554812146166 -0.00579398011122862 "ROTS"
"Fbxl5" "Fbxl5" 0.0497927237245609 0.181489141675284 0.0140635972908365 "ROTS"
"Ldb2" "Ldb2" 0.326344995818233 0.578387734915925 -0.00696944416013597 "ROTS"
"Qdpr" "Qdpr" 0.0627395455812657 0.213666987487969 0.0152875927426743 "ROTS"
"Lap3" "Lap3" 0.640006202955116 0.817663817663818 -0.00272987467986846 "ROTS"
"Med28" "Med28" 0.0447608725954837 0.169172932330827 -0.0248571151822897 "ROTS"
"Lcorl" "Lcorl" 0.146661276833008 0.363667940257034 -0.00891076721721806 "ROTS"
"Pacrgl" "Pacrgl" 0.681865416782827 0.845635263612792 -0.00199802112367803 "ROTS"
"Ppargc1a" "Ppargc1a" 0.253323529411765 0.501520597179983 -0.00641785966338217 "ROTS"
"Dhx15" "Dhx15" 0.375505715082241 0.622340425531915 -0.00524908960108592 "ROTS"
"Anapc4" "Anapc4" 0.214159813214385 0.457014925373134 -0.00718653014593359 "ROTS"
"Smim20" "Smim20" 0.0465179119040981 0.173544973544974 -0.0153918181142089 "ROTS"
"Tbc1d19" "Tbc1d19" 0.119846180652356 0.323607427055703 0.00914760046351841 "ROTS"
"Pcdh7" "Pcdh7" 0.544211945915807 0.75091363723793 0.00345630610690391 "ROTS"
"Arap2" "Arap2" 0.0485754809032618 0.178217821782178 -0.012775138747934 "ROTS"
"Nwd2" "Nwd2" 0.392107122943964 0.635459068294889 -0.00474101601730422 "ROTS"
"0610040J01Rik" "0610040J01Rik" 0.123191455255088 0.329460269865067 -0.0087027850532115 "ROTS"
"Klf3" "Klf3" 0.598222121550042 0.787773086102442 -0.00282593338773759 "ROTS"
"Klhl5" "Klhl5" 0.31612698633956 0.569273321599195 -0.00721163259572519 "ROTS"
"Rfc1" "Rfc1" 0.00767082520211876 0.0473157415832575 -0.0223518906930893 "ROTS"
"Lias" "Lias" 0.290200724839699 0.542984060621897 -0.00672062867780176 "ROTS"
"Ugdh" "Ugdh" 0.034379356007806 0.141764705882353 0.0150744562089772 "ROTS"
"Smim14" "Smim14" 0.000269236130471146 0.00176056338028169 0.0494035624459586 "ROTS"
"Ube2k" "Ube2k" 0.123604544187343 0.330337078651685 0.0155124437529408 "ROTS"
"Apbb2" "Apbb2" 0.930097992751603 0.970613907477451 0.000461952016031296 "ROTS"
"Uchl1" "Uchl1" 0 0 -0.29646890198069 "ROTS"
"Limch1" "Limch1" 0.0131067047672149 0.0704225352112676 -0.0207342888285195 "ROTS"
"Tmem33" "Tmem33" 0.361125522720937 0.610521349374853 -0.00580060715797359 "ROTS"
"Slc30a9" "Slc30a9" 0.338622595483691 0.588934724581412 -0.00714322005255985 "ROTS"
"Bend4" "Bend4" 0.387289657095066 0.633645286464278 0.00434740960457215 "ROTS"
"Atp8a1" "Atp8a1" 0.499480485085029 0.718988358089121 0.00355899186151802 "ROTS"
"Gnpda2" "Gnpda2" 0.693940131028715 0.851668092386655 -0.00206516180938726 "ROTS"
"Gabrg1" "Gabrg1" 0.849904655701143 0.93756727664155 -0.000968753742356891 "ROTS"
"Gabra2" "Gabra2" 0.0604900334541399 0.209188660801564 0.0127539857502429 "ROTS"
"Gabra4" "Gabra4" 0.829227766936158 0.927780377476213 0.00105952420080327 "ROTS"
"Gabrb1" "Gabrb1" 0.636608098689713 0.81573776348696 -0.00248634744695702 "ROTS"
"Commd8" "Commd8" 0.960413716197379 0.983021829076901 0.000292125575707951 "ROTS"
"Slain2" "Slain2" 0.391615207694452 0.635459068294889 -0.0044711814170112 "ROTS"
"Ociad1" "Ociad1" 0.855231809311402 0.940950920245399 0.00136470305040284 "ROTS"
"Ociad2" "Ociad2" 0.203247490939504 0.444206664628554 -0.00972823686216431 "ROTS"
"Dcun1d4" "Dcun1d4" 0.869618204627823 0.948889564952844 0.000825234669415129 "ROTS"
"Sgcb" "Sgcb" 0.673917061611374 0.839319798715947 0.00232174231619033 "ROTS"
"Usp46" "Usp46" 0.952154237524394 0.979635737845977 -0.000421319517301982 "ROTS"
"Rasl11b" "Rasl11b" 0.297398173961528 0.550387596899225 0.00566886950146736 "ROTS"
"Fip1l1" "Fip1l1" 0.674306593253415 0.839319798715947 -0.00265356323250204 "ROTS"
"Lnx1" "Lnx1" 0.959701839977697 0.982588839731697 0.000236900186166461 "ROTS"
"Chic2" "Chic2" 0.185998118204628 0.420537124802528 -0.00875285607306246 "ROTS"
"Tmem165" "Tmem165" 0.390416922219125 0.63523939187656 -0.00474101601730422 "ROTS"
"Exoc1" "Exoc1" 0.172257875662113 0.400911161731207 -0.00766166931558874 "ROTS"
"C530008M17Rik" "C530008M17Rik" 0.0101841371619738 0.058277027027027 -0.0214318691732612 "ROTS"
"Paics" "Paics" 0.487017911904098 0.708603896103896 0.00478954742023462 "ROTS"
"Srp72" "Srp72" 0.0332525787566211 0.138525564803805 -0.0162723451130316 "ROTS"
"Hopx" "Hopx" 0.779966267075551 0.898234349919743 -0.00137414157152448 "ROTS"
"Noa1" "Noa1" 0.273937482575969 0.52614641995173 0.00607425733063494 "ROTS"
"Polr2b" "Polr2b" 0.739065096180652 0.876798412435919 -0.0017453231291094 "ROTS"
"Igfbp7" "Igfbp7" 0 0 -0.0697247653607078 "ROTS"
"Adgrl3" "Adgrl3" 0.800848759408977 0.911116397082144 -0.00132413749153963 "ROTS"
"Epha5" "Epha5" 0.000385349874546975 0.00328947368421053 -0.0407801680739546 "ROTS"
"Cenpc1" "Cenpc1" 0.196456927794815 0.434003091190108 -0.00676005625894107 "ROTS"
"Ythdc1" "Ythdc1" 0.0613498048508503 0.210884353741497 -0.0137333829313115 "ROTS"
"Utp3" "Utp3" 0.0513165597992752 0.185166240409207 -0.0136306971766973 "ROTS"
"Rufy3" "Rufy3" 0.460848689712852 0.690715181932246 0.00671888824128286 "ROTS"
"Grsf1" "Grsf1" 0.574845135210482 0.772429293875257 -0.00288383637192352 "ROTS"
"Mob1b" "Mob1b" 0.648549553944801 0.822988505747126 0.00223358251252227 "ROTS"
"Dck" "Dck" 0.238354195706719 0.483560090702948 -0.00601508248899291 "ROTS"
"Slc4a4" "Slc4a4" 0.00014984666852523 0.00176056338028169 -0.0457646443843042 "ROTS"
"Cox18" "Cox18" 0.728488500139392 0.870709763412196 -0.00190196241580889 "ROTS"
"Ankrd17" "Ankrd17" 0.0223922497909116 0.103723404255319 -0.015407548982745 "ROTS"
"Mthfd2l" "Mthfd2l" 0.521354753275718 0.734577603143418 0.00388405185135253 "ROTS"
"Rchy1" "Rchy1" 0.599333147477 0.788807339449541 0.00308512454931899 "ROTS"
"Cdkl2" "Cdkl2" 0.48858328686925 0.709971625456019 0.00428549022841958 "ROTS"
"G3bp2" "G3bp2" 0.00682778087538333 0.0427509293680297 -0.0267480994600563 "ROTS"
"Uso1" "Uso1" 0.903047672149428 0.959067357512953 0.000618591302730793 "ROTS"
"Scarb2" "Scarb2" 0.765484597156398 0.890726329442283 -0.001487336885118 "ROTS"
