"gene" "pval" "padj" "logfc" "method"
"Xist" "Xist" 2.56013668006824e-06 4.78595617563393e-05 0.261514976484608 "edgeR"
"Slc16a2" "Slc16a2" 0.480352203960418 0.704280954672396 0.0275322611399136 "edgeR"
"C77370" "C77370" 0.060425871674389 0.189672989004333 0.0812809414009977 "edgeR"
"Pbdc1" "Pbdc1" 0.268185877481564 0.501182109146518 0.0605568149969097 "edgeR"
"Magee1" "Magee1" 0.553502373861991 0.759558012318124 -0.0303096766515534 "edgeR"
"Atrx" "Atrx" 0.00177040790736471 0.0134117279064777 0.171177774001148 "edgeR"
"Magt1" "Magt1" 0.989178169586393 0.994411776087216 0.000854804880422241 "edgeR"
"Cox7b" "Cox7b" 4.54946892854093e-29 6.94423193475588e-27 0.292987913235048 "edgeR"
"Pgk1" "Pgk1" 0.0965992440753808 0.26470701947929 -0.0825010604092697 "edgeR"
"Taf9b" "Taf9b" 0.00805805876467513 0.0437611760619072 -0.108261646260496 "edgeR"
"Itm2a" "Itm2a" 5.33890351174697e-07 1.11340970329281e-05 0.238260740684248 "edgeR"
"2610002M06Rik" "2610002M06Rik" 0.465502208320254 0.689944238807629 -0.0338992276979533 "edgeR"
"Hmgn5" "Hmgn5" 9.02501179430578e-10 3.09786768480142e-08 0.320054133068713 "edgeR"
"Sh3bgrl" "Sh3bgrl" 0.00594530300375451 0.0348679234266391 -0.149019407492693 "edgeR"
"Chm" "Chm" 0.541704834423046 0.751583680066758 0.0199816513443373 "edgeR"
"Pcdh11x" "Pcdh11x" 0.00457750524008707 0.0285749321841433 -0.149389755497916 "edgeR"
"Nap1l3" "Nap1l3" 0.000850108081642483 0.0072978451648889 -0.168807223200954 "edgeR"
"Cldn34c1" "Cldn34c1" 0.713256704154988 0.860273000544673 -0.0118793424784281 "edgeR"
"Pcdh19" "Pcdh19" 0.953941959349071 0.977751735694363 -0.000957078354467125 "edgeR"
"Tspan6" "Tspan6" 0.448288695689412 0.675620277840623 0.041078920811116 "edgeR"
"Cstf2" "Cstf2" 0.578601793569202 0.777174549160355 0.0195570559843652 "edgeR"
"Tmem35" "Tmem35" 0.745637900885508 0.878498428898998 0.0135128913981916 "edgeR"
"Drp2" "Drp2" 0.0849514562344486 0.242034053624279 0.0581305004458214 "edgeR"
"Hnrnph2" "Hnrnph2" 0.150350147982078 0.353254347249688 -0.0790316969369813 "edgeR"
"Armcx4" "Armcx4" 0.162075222757201 0.368768680006393 0.0504685450945322 "edgeR"
"Armcx1" "Armcx1" 0.878968795905823 0.940490356957874 0.00704498791688073 "edgeR"
"Armcx3" "Armcx3" 0.000546076306659603 0.00512098225356339 -0.192753166125431 "edgeR"
"Armcx2" "Armcx2" 0.152893595729913 0.357282949761042 -0.0719886964797441 "edgeR"
"Tceal6" "Tceal6" 0.0285965676056813 0.11340617800064 -0.123116113790716 "edgeR"
"Gprasp1" "Gprasp1" 0.153044179810001 0.357342693534154 0.0732706139244722 "edgeR"
"Bhlhb9" "Bhlhb9" 0.175413630715908 0.386848259070373 -0.0670536747887615 "edgeR"
"Gprasp2" "Gprasp2" 0.800230892339467 0.903218442675163 0.0105015115907889 "edgeR"
"Arxes2" "Arxes2" 0.000389761423627816 0.00388353951820271 -0.195780254814859 "edgeR"
"Arxes1" "Arxes1" 0.115858377222804 0.2985681179154 -0.0816883635574166 "edgeR"
"Bex2" "Bex2" 0.0389866495484724 0.139915069465103 -0.0699094518483236 "edgeR"
"Bex4" "Bex4" 0.00064686694464695 0.00585937305668841 0.176123068474421 "edgeR"
"Tceal8" "Tceal8" 0.32848313571289 0.568439228027714 -0.0514511525845612 "edgeR"
"Tceal5" "Tceal5" 0.246371719271933 0.476792747250297 -0.0646764346885406 "edgeR"
"Bex1" "Bex1" 4.85828716529119e-05 0.000632547225477296 0.187578657182837 "edgeR"
"Wbp5" "Wbp5" 5.01463236788619e-12 2.38244851703414e-10 0.321776903833437 "edgeR"
"Ngfrap1" "Ngfrap1" 0.526377513070829 0.741892392685683 0.0234035890948156 "edgeR"
"Tceal3" "Tceal3" 0.222914972388386 0.448455415567662 -0.0677808289949746 "edgeR"
"Tceal1" "Tceal1" 0.00168049313498204 0.0129077706106651 -0.162609591738972 "edgeR"
"Morf4l2" "Morf4l2" 0.0102569861034204 0.0531673542672961 -0.121332239867282 "edgeR"
"Plp1" "Plp1" 0.804776028655644 0.906209893199748 0.0101294679179445 "edgeR"
"Rab9b" "Rab9b" 0.921214304149413 0.960859467573115 -0.00383668390107823 "edgeR"
"Tmsb15l" "Tmsb15l" 0.123383365495024 0.310797845527141 -0.06871642157052 "edgeR"
"Tmsb15b2" "Tmsb15b2" 0.0717895393372283 0.21468034814726 0.0970793991030034 "edgeR"
"Tmsb15b1" "Tmsb15b1" 0.0053516961905925 0.0321549987196906 0.152448190246435 "edgeR"
"Zcchc18" "Zcchc18" 0.00355626278383746 0.0234491077309283 -0.159047872243492 "edgeR"
"Fam199x" "Fam199x" 0.806973806471215 0.906831201788031 -0.00826041746963639 "edgeR"
"Prps1" "Prps1" 0.0242891967855822 0.101485554886294 -0.11390978890296 "edgeR"
"Tsc22d3" "Tsc22d3" 0.954333985269341 0.977800333579555 -0.00297701186299626 "edgeR"
"Psmd10" "Psmd10" 0.0245035601512938 0.102158237762267 0.116285328158725 "edgeR"
"Nxt2" "Nxt2" 0.000845005371696798 0.00727344001626446 -0.159862168726191 "edgeR"
"Kcne1l" "Kcne1l" 0.356694482618186 0.595930651677426 0.0494090471724654 "edgeR"
"Acsl4" "Acsl4" 0.194320678893739 0.412809165052911 0.0490953394764545 "edgeR"
"Pak3" "Pak3" 0.0931536052327644 0.25812435841632 0.0915662329493201 "edgeR"
"Dcx" "Dcx" 0.388020708098393 0.624279111885596 0.0478803300869617 "edgeR"
"Trpc5" "Trpc5" 0.00989352653929101 0.0517318946012199 0.0944188595066298 "edgeR"
"Amot" "Amot" 0.00261894383668521 0.0184691844103531 0.114106912283331 "edgeR"
"Tmem29" "Tmem29" 0.27945602826733 0.512872229928326 -0.0589244358549119 "edgeR"
"Tro" "Tro" 0.374743325602045 0.612382937961497 0.0435641508039699 "edgeR"
"Maged2" "Maged2" 0.627316367705016 0.808950458627691 -0.0264287911599407 "edgeR"
"Gnl3l" "Gnl3l" 0.849066896594678 0.928254482805581 0.00999570438548216 "edgeR"
"Fgd1" "Fgd1" 0.00813261555697462 0.0440993076385003 -0.0925883857280607 "edgeR"
"Tsr2" "Tsr2" 0.835376364777803 0.921236016578776 -0.00813417594618624 "edgeR"
"Wnk3" "Wnk3" 0.0622509205903649 0.193229566049338 0.067770193475407 "edgeR"
"Huwe1" "Huwe1" 0.00611775751955833 0.035560261799008 0.148445225036585 "edgeR"
"Hsd17b10" "Hsd17b10" 0.0245333626562483 0.10216420611396 0.118991553853835 "edgeR"
"Smc1a" "Smc1a" 5.94735234878921e-05 0.000749847201233986 0.18706807368947 "edgeR"
"Iqsec2" "Iqsec2" 0.208307770541048 0.428317892841293 0.0521704465445201 "edgeR"
"Tspyl2" "Tspyl2" 0.1029638930578 0.275570685300094 -0.0567628689673687 "edgeR"
"Shroom2" "Shroom2" 0.39507082493832 0.630477558315513 -0.0416781020692776 "edgeR"
"Mageh1" "Mageh1" 0.11967950173555 0.304353330539112 0.0821331189279808 "edgeR"
"Ubqln2" "Ubqln2" 0.0111088024574316 0.0564243887794729 -0.141522797779961 "edgeR"
"2210013O21Rik" "2210013O21Rik" 0.0168295907642979 0.0781122350091047 0.121564778502683 "edgeR"
"Sat1" "Sat1" 0.141504729322942 0.340465973899047 -0.0822280816054378 "edgeR"
"Acot9" "Acot9" 0.00617520268187357 0.0358131803070016 -0.133563973384561 "edgeR"
"Prdx4" "Prdx4" 0.0831409691357609 0.238278546981368 0.0851828436874856 "edgeR"
"Sms" "Sms" 5.68864501289501e-09 1.70043080510453e-07 0.289211512108596 "edgeR"
"Cnksr2" "Cnksr2" 0.964930290024658 0.983855869902913 0.0018840175028549 "edgeR"
"Eif1ax" "Eif1ax" 0.114360410591972 0.295967382967824 -0.0835856720200019 "edgeR"
"Map7d2" "Map7d2" 0.870272512462577 0.937280391278117 0.00931922368124608 "edgeR"
"Sh3kbp1" "Sh3kbp1" 0.482815555289614 0.706737154386388 -0.031749507696228 "edgeR"
"Pdha1" "Pdha1" 0.803550927104828 0.905514222271683 0.0135546537347736 "edgeR"
"Cdkl5" "Cdkl5" 0.355895246808439 0.595011069821427 0.0418053341117385 "edgeR"
"Reps2" "Reps2" 0.904667176231209 0.951904124711454 -0.00378085788807866 "edgeR"
"Rbbp7" "Rbbp7" 4.36539871684263e-05 0.000578879304891479 -0.226750822339087 "edgeR"
"Syap1" "Syap1" 0.619619175114923 0.802494318178295 -0.0240348339510576 "edgeR"
"Ctps2" "Ctps2" 0.313320077340238 0.550381546238705 -0.041138621380422 "edgeR"
"Ap1s2" "Ap1s2" 0.628120463771657 0.808950458627691 -0.0243401481979303 "edgeR"
"Zrsr2" "Zrsr2" 0.298405220615561 0.534121520133741 0.0572134672588571 "edgeR"
"Glra2" "Glra2" 0.152652013641488 0.356950960190364 -0.0538100181520135 "edgeR"
"Gpm6b" "Gpm6b" 9.16726017082227e-05 0.00108704007380957 -0.152817436426004 "edgeR"
"Trappc2" "Trappc2" 2.24924356571705e-05 0.000330657240583077 -0.237473890654549 "edgeR"
"Rab9" "Rab9" 0.756160228073167 0.883788445128202 -0.0168459326384728 "edgeR"
"Tmsb4x" "Tmsb4x" 1.31867587638774e-73 7.88348394767136e-71 0.292091483641731 "edgeR"
"Prps2" "Prps2" 0.112436627229409 0.292996862965412 0.052165933340241 "edgeR"
"Msl3" "Msl3" 9.79946258984922e-05 0.00114684085839443 0.164733100278578 "edgeR"
"Hccs" "Hccs" 0.000138307610002996 0.00156009244365015 -0.189541763768536 "edgeR"
"1110015O18Rik" "1110015O18Rik" 0.00202312669007164 0.0149627947160556 -0.111085086041201 "edgeR"
"Pex2" "Pex2" 0.180524293310307 0.393761410826434 -0.0651603621173965 "edgeR"
"Pkia" "Pkia" 8.67161883042622e-05 0.00104554947041139 -0.210019282593922 "edgeR"
"Zc2hc1a" "Zc2hc1a" 0.01989850123034 0.0879184239204741 -0.124309210727342 "edgeR"
"Stmn2" "Stmn2" 1.6444508759314e-90 1.68532722627598e-87 0.394076092355448 "edgeR"
"Hey1" "Hey1" 0.15662975762237 0.361887884438933 -0.0658398577037449 "edgeR"
"Tpd52" "Tpd52" 0.0378062142273583 0.136842472687724 -0.110518965110185 "edgeR"
"Zfp704" "Zfp704" 1.73884210793893e-05 0.000263174119880884 0.2170901459576 "edgeR"
"Fabp5" "Fabp5" 1.13918190864417e-77 8.17249101261328e-75 0.439668049693912 "edgeR"
"Impa1" "Impa1" 0.272721722238546 0.505698334701075 -0.058602136759004 "edgeR"
"Zfand1" "Zfand1" 0.00298550557082486 0.0205153419205915 -0.126226470838998 "edgeR"
"Snx16" "Snx16" 0.795428787724425 0.900806130253617 -0.0127233618233935 "edgeR"
"Ralyl" "Ralyl" 0.000231720476327702 0.00244465102525725 -0.206050020345476 "edgeR"
"E2f5" "E2f5" 0.252540946937968 0.482923447067222 -0.0529204031889492 "edgeR"
"1810022K09Rik" "1810022K09Rik" 4.42701504814998e-18 3.4521093429813e-16 0.42015966318381 "edgeR"
"Car2" "Car2" 0.827326120838607 0.918793450446574 0.0112801032145658 "edgeR"
"Ythdf3" "Ythdf3" 0.0208777186925477 0.0911180748321802 0.0867682805857909 "edgeR"
"Mir124-2hg" "Mir124-2hg" 0.34259741569085 0.582139711076779 -0.043709891820526 "edgeR"
"Bhlhe22" "Bhlhe22" 8.18250973050061e-07 1.63970181024054e-05 -0.290147038448917 "edgeR"
"Armc1" "Armc1" 0.0364079771875422 0.13326062670583 -0.115419286117706 "edgeR"
"4632415L05Rik" "4632415L05Rik" 0.451093345869124 0.677159167873006 0.0276805171212317 "edgeR"
"Gyg" "Gyg" 0.115025216494961 0.297151927668293 -0.0825037738931732 "edgeR"
"Tbl1xr1" "Tbl1xr1" 0.316675271263781 0.554374913627713 0.0425731389984341 "edgeR"
"Nlgn1" "Nlgn1" 0.677348468282655 0.837380600234535 -0.0165483984019714 "edgeR"
"Tnik" "Tnik" 0.677268868105024 0.837380600234535 0.0208537175804928 "edgeR"
"Sec62" "Sec62" 2.86192936432668e-07 6.47680796835319e-06 0.228054221897628 "edgeR"
"Skil" "Skil" 0.774430859083291 0.893776479923565 -0.0161843954798692 "edgeR"
"Zmat3" "Zmat3" 0.000993821611670425 0.00832906103051826 0.132916230073488 "edgeR"
"Pik3ca" "Pik3ca" 0.205930914357722 0.42553584182585 0.0569152480950261 "edgeR"
"Zfp639" "Zfp639" 0.585209373580236 0.782241856915337 0.0283617639384089 "edgeR"
"Mfn1" "Mfn1" 0.00554347245998861 0.0330306241095999 -0.11978033098521 "edgeR"
"Gnb4" "Gnb4" 0.341480072167387 0.581204753909568 0.0543853734931416 "edgeR"
"Actl6a" "Actl6a" 0.528585006489599 0.743688730448399 0.0251660451084017 "edgeR"
"Ndufb5" "Ndufb5" 0.209039229121634 0.429452299461225 0.0482808512165268 "edgeR"
"Pex5l" "Pex5l" 0.0474565047501064 0.160970669067264 -0.0931746988868732 "edgeR"
"Ttc14" "Ttc14" 0.390939414736505 0.627140002199878 -0.0327159569247254 "edgeR"
"Fxr1" "Fxr1" 0.689683221910438 0.845486574501962 0.0187675061148018 "edgeR"
"Dnajc19" "Dnajc19" 0.758331177981826 0.885178531751245 0.0155285323837371 "edgeR"
"Sox2" "Sox2" 0.901168085251099 0.950051043171851 0.00741406001320067 "edgeR"
"Dcun1d1" "Dcun1d1" 0.00370407272102732 0.0241572888187727 -0.146694693177731 "edgeR"
"Acad9" "Acad9" 0.106109226787711 0.281727458539986 -0.0587476584358557 "edgeR"
"Anxa5" "Anxa5" 0.874768349678186 0.938623126893942 -0.00674595116997063 "edgeR"
"Exosc9" "Exosc9" 0.0666186560154449 0.202681186706871 -0.0838972026990107 "edgeR"
"4932438A13Rik" "4932438A13Rik" 0.376740508372475 0.614397910221444 0.0343044120234931 "edgeR"
"Il2" "Il2" 0.423146061455789 0.656073015967978 -0.0311689683000237 "edgeR"
"Hspa4l" "Hspa4l" 0.829904812337654 0.918897774512195 -0.00873446972008054 "edgeR"
"Plk4" "Plk4" 0.114416962783288 0.296006956728204 -0.0510523099570478 "edgeR"
"Pgrmc2" "Pgrmc2" 0.809758045531876 0.909108641415599 -0.00948137163706371 "edgeR"
"Pcdh10" "Pcdh10" 0.0508364930554069 0.167883927756393 0.105951682365631 "edgeR"
"Slc7a11" "Slc7a11" 0.0478756538304543 0.161628207331614 0.0685649751858544 "edgeR"
"Noct" "Noct" 0.0579486359739294 0.184274607480926 -0.0831742708860029 "edgeR"
"Elf2" "Elf2" 0.00687543282307508 0.038868680120363 0.111492093863751 "edgeR"
"Ndufc1" "Ndufc1" 0.0733952723980955 0.217397887772063 0.0517968848629999 "edgeR"
"Naa15" "Naa15" 0.00384285470131033 0.0248155236624401 0.12147661812308 "edgeR"
"Rab33b" "Rab33b" 0.248033447582176 0.478764909781629 -0.0469931779493411 "edgeR"
"Setd7" "Setd7" 0.661995339534413 0.829945364879004 0.0144564040321796 "edgeR"
"Cog6" "Cog6" 0.382034920504632 0.619557273219287 -0.0327706456459818 "edgeR"
"Lhfp" "Lhfp" 0.100819004974295 0.272522811486659 -0.0729778235174262 "edgeR"
"Ufm1" "Ufm1" 0.366443816842102 0.605525531478394 -0.049095181681818 "edgeR"
"Supt20" "Supt20" 0.790925441588621 0.899651041375736 0.00864636509535574 "edgeR"
"Exosc8" "Exosc8" 0.00109724470095652 0.0090271026200253 -0.166057158356061 "edgeR"
"Alg5" "Alg5" 0.454204244728181 0.680263309327759 0.0312853535471622 "edgeR"
"Rfxap" "Rfxap" 0.0512999427552046 0.168432855526699 -0.102263407468863 "edgeR"
"Dclk1" "Dclk1" 0.542982826027152 0.752290226712783 -0.0318919404976402 "edgeR"
"Nbea" "Nbea" 0.0622659302779317 0.193229566049338 0.097835181772404 "edgeR"
"Wwtr1" "Wwtr1" 0.0223538094350341 0.0959702147737492 0.0769326517134294 "edgeR"
"Commd2" "Commd2" 0.00733665824842333 0.0407460977940272 -0.142934621494682 "edgeR"
"Rnf13" "Rnf13" 0.0439956444332309 0.152549421538907 -0.0875622720976686 "edgeR"
"Pfn2" "Pfn2" 8.09978547348194e-11 3.26448657228986e-09 -0.23095705504997 "edgeR"
"Serp1" "Serp1" 0.252871596316183 0.482923447067222 -0.0622633974129443 "edgeR"
"Eif2a" "Eif2a" 0.637609730311533 0.81624057909617 0.0224202922328014 "edgeR"
"Selt" "Selt" 0.50105882610587 0.722386659663085 -0.0368066051721315 "edgeR"
"Siah2" "Siah2" 0.0261146109412045 0.106357667119317 -0.090206342039524 "edgeR"
"Mbnl1" "Mbnl1" 0.0400123079161383 0.142779937096944 0.0728447544992828 "edgeR"
"Rap2b" "Rap2b" 0.75266114990822 0.882372227791827 0.0185033717034842 "edgeR"
"Arhgef26" "Arhgef26" 0.197654049631251 0.41733489715994 0.0551652142061978 "edgeR"
"Dhx36" "Dhx36" 0.679448461596844 0.838838838179152 0.0198020460077456 "edgeR"
"Ssr3" "Ssr3" 0.00476186953371327 0.0293737334779527 0.148347843468013 "edgeR"
"Ccnl1" "Ccnl1" 0.174781996618191 0.386543440187898 0.0476164198550263 "edgeR"
"Rsrc1" "Rsrc1" 0.596314672027806 0.788709708172471 0.0286075949737868 "edgeR"
"Gfm1" "Gfm1" 0.129666161834743 0.321099428720211 -0.0577336653456812 "edgeR"
"Lxn" "Lxn" 0.0285413900089688 0.113275838287183 0.106235026935337 "edgeR"
"Kpna4" "Kpna4" 0.956045736991879 0.97897118429628 0.0026334725006677 "edgeR"
"B3galnt1" "B3galnt1" 0.0713745037961039 0.214063833709552 -0.0698340260994389 "edgeR"
"Nmd3" "Nmd3" 0.35060054125619 0.590714545187192 -0.0308156273780839 "edgeR"
"Pdcd10" "Pdcd10" 7.4883181544958e-07 1.51327308282684e-05 -0.279144166919605 "edgeR"
"Serpini1" "Serpini1" 0.128821675725115 0.320055304131885 -0.0528683814543117 "edgeR"
"Golim4" "Golim4" 0.0147555929211566 0.0709019582159261 0.0866497649612773 "edgeR"
"Rapgef2" "Rapgef2" 0.17894976169106 0.391476027035905 0.0512160421878116 "edgeR"
"Ppid" "Ppid" 0.0142646403908341 0.0690050776559974 -0.12852910503324 "edgeR"
"Etfdh" "Etfdh" 0.723307924641615 0.867582519876098 -0.0146506420651026 "edgeR"
"Gria2" "Gria2" 0.410677369372388 0.643837291931275 0.0446367164977069 "edgeR"
"Glrb" "Glrb" 2.94335403604138e-07 6.61931719578711e-06 -0.242958460686982 "edgeR"
"A830029E22Rik" "A830029E22Rik" 0.719000410656189 0.864620309270259 0.0165074734041483 "edgeR"
"Gucy1b3" "Gucy1b3" 0.947486939477177 0.974239831418843 0.00372732052272519 "edgeR"
"Gucy1a3" "Gucy1a3" 0.0051743632015601 0.0312728572940119 0.155876572977168 "edgeR"
"Map9" "Map9" 0.000127302624945878 0.00144504593569894 0.211366826765882 "edgeR"
"Plrg1" "Plrg1" 0.395847891601578 0.631203468036751 -0.0316456912768232 "edgeR"
"Trim2" "Trim2" 0.00822469167258503 0.0445312740068868 0.140969569558566 "edgeR"
"Arfip1" "Arfip1" 0.436526884161109 0.666307205738681 -0.0282761821703282 "edgeR"
"Fbxw7" "Fbxw7" 0.425882858504551 0.657174487654743 0.043923565490143 "edgeR"
"Gatb" "Gatb" 0.44742675737023 0.674761311199081 -0.0289381903465238 "edgeR"
"Sh3d19" "Sh3d19" 0.128759875190566 0.320055304131885 0.0583527067972606 "edgeR"
"Dclk2" "Dclk2" 0.0768361076532178 0.224805153468265 0.0836483984217417 "edgeR"
"Prcc" "Prcc" 0.160003155181986 0.366628328659759 -0.0612457972973886 "edgeR"
"Hdgf" "Hdgf" 0.0260050702151651 0.106241670685418 0.118836438675457 "edgeR"
"Nes" "Nes" 0.0509247236941944 0.16796357509209 0.0694418282224923 "edgeR"
"Bcan" "Bcan" 0.367038088349305 0.605864916339565 0.0507688102202604 "edgeR"
"Gpatch4" "Gpatch4" 0.302840614735109 0.539101382161208 0.0560688924987126 "edgeR"
"Apoa1bp" "Apoa1bp" 0.809585504527046 0.909057193532169 0.0126756942417945 "edgeR"
"Mef2d" "Mef2d" 0.256700770897169 0.487421932655674 0.0456505784178914 "edgeR"
"AI849053" "AI849053" 0.00930544900978513 0.0491585354905733 0.0929052446624676 "edgeR"
"Tsacc" "Tsacc" 0.0340829753816739 0.127949380108911 -0.0649082727219091 "edgeR"
"Cct3" "Cct3" 0.121397649249083 0.307089822183681 0.0835837120811261 "edgeR"
"Glmp" "Glmp" 0.837537031196988 0.922170319568722 -0.00927551169091179 "edgeR"
"Smg5" "Smg5" 0.375515587819926 0.613236700892362 0.0320005759891638 "edgeR"
"Pmf1" "Pmf1" 0.107990820431331 0.28535032993531 0.06304464235655 "edgeR"
"Slc25a44" "Slc25a44" 0.148955546034402 0.351700704311746 0.0581430672293666 "edgeR"
"Lmna" "Lmna" 0.0239814427272256 0.100316542347007 -0.100486565545246 "edgeR"
"Mex3a" "Mex3a" 0.262507117948329 0.493735266818179 0.0414130352913195 "edgeR"
"Lamtor2" "Lamtor2" 0.981401665979535 0.991490712820333 -0.000799625437419204 "edgeR"
"Ubqln4" "Ubqln4" 0.436966502643216 0.666694532106004 0.0325293705497715 "edgeR"
"Ssr2" "Ssr2" 0.00777428606051695 0.0425765637620688 0.142650277455137 "edgeR"
"Arhgef2" "Arhgef2" 0.350662271361384 0.590714545187192 -0.0317402484208125 "edgeR"
"Rit1" "Rit1" 0.0103132037824265 0.0532663239273779 0.132984133688595 "edgeR"
"Syt11" "Syt11" 0.00493897242737383 0.0301807395178704 0.155769985509506 "edgeR"
"Gon4l" "Gon4l" 3.39324922920867e-08 9.15156765802367e-07 0.226734042765256 "edgeR"
"Msto1" "Msto1" 0.0150981540712322 0.0719013575838435 -0.107403612073525 "edgeR"
"Dap3" "Dap3" 0.0821541288493213 0.23647823486061 -0.0961200004072006 "edgeR"
"Ash1l" "Ash1l" 0.211321744240033 0.433104792652654 0.0559260793161534 "edgeR"
"Rusc1" "Rusc1" 0.778097326437291 0.894250067569368 -0.0149850739741889 "edgeR"
"Fdps" "Fdps" 1.65432561742044e-06 3.17329732068829e-05 -0.213220633625449 "edgeR"
"Scamp3" "Scamp3" 0.548572907596929 0.756108712154315 -0.0301345935549154 "edgeR"
"Fam189b" "Fam189b" 0.524871368196194 0.741517762000688 0.0262281431273457 "edgeR"
"Mtx1" "Mtx1" 0.0406178505338175 0.144325141025065 0.112071872104852 "edgeR"
"Thbs3" "Thbs3" 0.343245969735358 0.582831169663498 0.0428307677055166 "edgeR"
"Trim46" "Trim46" 0.765834768064412 0.88927548617822 0.0149935759429365 "edgeR"
"Krtcap2" "Krtcap2" 0.0162664708143503 0.076170272489173 0.11260770501599 "edgeR"
"Dpm3" "Dpm3" 0.806627330041381 0.906831201788031 -0.0130450885745178 "edgeR"
"Slc50a1" "Slc50a1" 0.172024368505399 0.383738438948299 0.0485568181258451 "edgeR"
"Efna3" "Efna3" 0.000506904296490401 0.0048229859721779 -0.165946533923314 "edgeR"
"Adam15" "Adam15" 0.55351903017683 0.759558012318124 -0.0237835901536495 "edgeR"
"Flad1" "Flad1" 0.963778010713566 0.983100163352641 0.000852759557362588 "edgeR"
"Cks1b" "Cks1b" 0.0010844467727169 0.00894232315801269 0.16659084889468 "edgeR"
"Pygo2" "Pygo2" 0.428223505464547 0.658819521381655 0.0294882639087474 "edgeR"
"Pbxip1" "Pbxip1" 0.0149593161100991 0.0714501556417119 0.108943746144677 "edgeR"
"Pmvk" "Pmvk" 0.782777940692282 0.896024649362986 -0.0138727567777928 "edgeR"
"Adar" "Adar" 0.0330684265197283 0.125630366326975 0.0703704063436905 "edgeR"
"Ube2q1" "Ube2q1" 0.943334084485391 0.972338896853189 -0.00212841724939537 "edgeR"
"Hax1" "Hax1" 0.629378923024431 0.80960451744258 0.0236937387018873 "edgeR"
"Ubap2l" "Ubap2l" 0.400837389593276 0.635633826910293 0.044235497040883 "edgeR"
"4933434E20Rik" "4933434E20Rik" 0.00170782412762717 0.0130756993506909 -0.17174359411709 "edgeR"
"Tpm3" "Tpm3" 0.0295850763605387 0.116043377698472 -0.107308849794066 "edgeR"
"Rab13" "Rab13" 0.00575914616920783 0.0339510181615528 0.135029446216937 "edgeR"
"Jtb" "Jtb" 0.0550568327552411 0.177040662566607 -0.105455235931347 "edgeR"
"Slc39a1" "Slc39a1" 0.276988062086733 0.510301067645153 -0.0591819352067404 "edgeR"
"Gatad2b" "Gatad2b" 0.0400437897485167 0.142779937096944 0.0905547016434527 "edgeR"
"Ilf2" "Ilf2" 0.874330375397938 0.938567426770134 0.00903050486116428 "edgeR"
"Snapin" "Snapin" 0.0843921819884418 0.240919026496252 -0.0921619741621498 "edgeR"
"Chtop" "Chtop" 0.203318660054848 0.423767596523381 -0.0696298872650001 "edgeR"
"S100a1" "S100a1" 0.326785807277544 0.56640767852358 0.0416947277723098 "edgeR"
"S100a13" "S100a13" 0.512850258806679 0.732176667995844 0.0353561610782078 "edgeR"
"S100a16" "S100a16" 7.28146404660664e-07 1.47562777034904e-05 0.225232653891395 "edgeR"
"S100a4" "S100a4" 0.048189072678627 0.162380651665792 0.0710041427312875 "edgeR"
"S100a6" "S100a6" 0.132793383820234 0.325807023093831 0.082227435776982 "edgeR"
"Lor" "Lor" 0.174844231105247 0.386543440187898 -0.0708568151648783 "edgeR"
"S100a11" "S100a11" 7.98110437844072e-06 0.000132973658608544 0.243275926453381 "edgeR"
"S100a10" "S100a10" 0.0637901516438758 0.196915037819778 -0.0844002775596317 "edgeR"
"Them4" "Them4" 0.0948642051633384 0.26165159855509 -0.0808581816703798 "edgeR"
"Tdrkh" "Tdrkh" 0.66486503167813 0.830915644683371 -0.0207102254565678 "edgeR"
"Riiad1" "Riiad1" 0.430405025485545 0.660193639690677 -0.0410334468182673 "edgeR"
"Celf3" "Celf3" 0.669985030073847 0.833694012920493 0.0228081288556919 "edgeR"
"Snx27" "Snx27" 0.0984495968154562 0.268444472654536 0.0843531635235322 "edgeR"
"Psmb4" "Psmb4" 0.000305279372446504 0.00312867745418746 0.167245081672426 "edgeR"
"Selenbp1" "Selenbp1" 0.305907615504154 0.54240762076787 0.0348509350601785 "edgeR"
"Psmd4" "Psmd4" 0.65255692330253 0.824330511904021 0.0235070622612223 "edgeR"
"Pip5k1a" "Pip5k1a" 0.464099306117359 0.689184107241965 0.0230227704262706 "edgeR"
"Vps72" "Vps72" 0.433295973121022 0.662397526406595 -0.042266262405843 "edgeR"
"Scnm1" "Scnm1" 0.00786254220570787 0.0429922848961496 -0.137206245875065 "edgeR"
"Lysmd1" "Lysmd1" 0.000160412574284127 0.00176806015401417 -0.120475656869406 "edgeR"
"Sema6c" "Sema6c" 0.19630692223978 0.415674693077977 -0.0541573670164061 "edgeR"
"Mllt11" "Mllt11" 1.2261826182633e-47 3.9984700470095e-45 -0.45278382744986 "edgeR"
"Cdc42se1" "Cdc42se1" 0.775401435638154 0.894185806022844 0.0149512816203701 "edgeR"
"Prune" "Prune" 0.4334286124227 0.662397526406595 -0.0322201615522455 "edgeR"
"Cers2" "Cers2" 0.943912783518504 0.972655890399562 0.00237488736562374 "edgeR"
"Setdb1" "Setdb1" 0.0651786431941248 0.199681854402391 0.0689734076778137 "edgeR"
"Ensa" "Ensa" 0.238468694440969 0.468320398006983 -0.0648266746783894 "edgeR"
"Mcl1" "Mcl1" 0.286829575004678 0.521847266397519 0.0455791144226991 "edgeR"
