"gene" "pval" "padj" "logfc" "method"
"3510" "Anapc16" 7.69164516161246e-37 1.07249489580967e-36 -0.198317252607287 "limmavoom"
"3511" "Ascc1" 2.55724253887393e-88 6.79720562203839e-88 -0.16891645378614 "limmavoom"
"3512" "Spock2" 9.60658809459135e-51 1.56063548438855e-50 -0.14089015187665 "limmavoom"
"3513" "Psap" 2.03761830847565e-15 2.29264017330683e-15 -0.188268158402708 "limmavoom"
"3514" "Pcbd1" 9.19612183749864e-42 1.35523784022628e-41 -0.143201856798293 "limmavoom"
"3515" "Ppa1" 8.95446694659585e-23 1.07567558397318e-22 -0.176726466847258 "limmavoom"
"3516" "Sar1a" 4.27602538899163e-22 5.10759343000765e-22 -0.15920804481171 "limmavoom"
"3517" "Tysnd1" 1.11247760443431e-107 4.9386846127548e-107 -0.179115152148048 "limmavoom"
"3518" "H2afy2" 2.8399591742452e-27 3.56810282242296e-27 -0.152677095945043 "limmavoom"
"3519" "2010107G23Rik" 1.50541923950169e-53 2.52215731531647e-53 -0.18443490517994 "limmavoom"
"3520" "Hk1" 3.15283973561331e-28 4.00894581057956e-28 -0.187867320354288 "limmavoom"
"3521" "Vps26a" 2.44396194830758e-84 6.0542068429415e-84 -0.178412899147768 "limmavoom"
"3522" "Kif1bp" 3.18314160790537e-56 5.47885266197532e-56 -0.19756688681769 "limmavoom"
"3523" "Ddx21" 1.95055634540143e-40 2.82978588916276e-40 -0.132590959523111 "limmavoom"
"3524" "Ddx50" 1.46907762165762e-79 3.35321758121915e-79 -0.169715360610912 "limmavoom"
"3525" "Ccar1" 8.07492446335261e-76 1.75917121470063e-75 -0.152148585522374 "limmavoom"
"3526" "Tet1" 8.90221742227994e-101 3.13984797381693e-100 -0.156614540597525 "limmavoom"
"3527" "Slc25a16" 4.42373253509845e-131 7.87490253270379e-130 -0.18112553055135 "limmavoom"
"3528" "Rufy2" 2.7218529527273e-80 6.29686329663516e-80 -0.140000636397571 "limmavoom"
"3529" "Hnrnph3" 1.83775277952538e-43 2.75011231545997e-43 -0.161415842616299 "limmavoom"
"3530" "Lrrtm3" 7.98430879680446e-118 5.70512264026645e-117 -0.164228289480339 "limmavoom"
"3531" "Reep3" 2.01105484361033e-50 3.25746386273663e-50 -0.155634329047849 "limmavoom"
"3532" "Nrbf2" 1.70470946972852e-116 1.13657859998442e-115 -0.163839982051729 "limmavoom"
"3533" "Ado" 4.28353895190643e-68 8.46326313439184e-68 -0.194049862853619 "limmavoom"
"3534" "Zfp365" 5.2043854572306e-104 2.02694143703433e-103 -0.176384699123646 "limmavoom"
"3535" "Arid5b" 6.98226551564321e-92 1.98615276801048e-91 -0.144653589664308 "limmavoom"
"3536" "Cdk1" 1.92079767060721e-101 6.89334791842726e-101 -0.155800155113457 "limmavoom"
"3537" "Ank3" 1.73846880596417e-15 1.95758518505525e-15 -0.122666549777648 "limmavoom"
"3538" "Ccdc6" 9.52476226973188e-113 5.38036571047689e-112 -0.188741656811526 "limmavoom"
"3539" "Fam13c" 2.7435549360223e-111 1.43876192332047e-110 -0.182005891674942 "limmavoom"
"3540" "Phyhipl" 3.84927664986216e-23 4.6364524321879e-23 -0.215203321043921 "limmavoom"
"3541" "Tfam" 3.27733124834681e-80 7.57704620549147e-80 -0.151506532491747 "limmavoom"
"3542" "Ube2d1" 4.69718998696127e-37 6.56874092913453e-37 -0.222440671284523 "limmavoom"
"3543" "Cisd1" 0.00211658633406141 0.00218826781388623 -0.0807849879102251 "limmavoom"
"3544" "Ipmk" 3.28591400725387e-122 2.95773489184934e-121 -0.16828658419969 "limmavoom"
"3545" "Zwint" 5.19359600413833e-24 6.31078213646483e-24 -0.229836495253557 "limmavoom"
"3546" "Gnaz" 2.12413031502724e-28 2.70426102573299e-28 -0.175964655074523 "limmavoom"
"3547" "Rab36" 5.23214053444682e-121 4.40556058616449e-120 -0.162367997661064 "limmavoom"
"3548" "Bcr" 6.97729527302284e-87 1.80639178234088e-86 -0.151518112673312 "limmavoom"
"3549" "Specc1l" 2.48257322625596e-92 7.13255119149391e-92 -0.142047549567989 "limmavoom"
"3550" "Gucd1" 3.03795837183734e-122 2.74833711974288e-121 -0.164634843334543 "limmavoom"
"3551" "Snrpd3" 0.00057955012820244 0.000601257067205251 -0.0892539791754415 "limmavoom"
"3552" "Lrrc75b" 7.82670618429086e-102 2.85019239421841e-101 -0.162487078630192 "limmavoom"
"3553" "Cabin1" 4.22705263150278e-86 1.07879315469231e-85 -0.14093680471612 "limmavoom"
"3554" "Ddt" 1.19118811379598e-18 1.37787544798007e-18 -0.172046918058116 "limmavoom"
"3555" "Gstt1" 2.17811456723388e-143 1.335537940627e-141 -0.19551002796986 "limmavoom"
"3556" "Mif" 7.04989119440242e-22 8.41109586373574e-22 0.257737213433125 "limmavoom"
"3557" "Smarcb1" 3.48338725740084e-33 4.65359779973811e-33 -0.202729290603709 "limmavoom"
"3558" "Chchd10" 0.640217647195667 0.643536696228348 -0.0123953795890202 "limmavoom"
"3559" "Prmt2" 4.05178442559046e-25 4.97560792009346e-25 -0.211937274619361 "limmavoom"
"3560" "S100b" 7.24822650754243e-14 8.05183910887417e-14 -0.165346026807115 "limmavoom"
"3561" "Lss" 2.98924852706954e-85 7.54304218543681e-85 -0.146835990498296 "limmavoom"
"3562" "Pcbp3" 8.81951046182147e-98 2.87988930601307e-97 -0.173786419586329 "limmavoom"
"3563" "Pofut2" 3.76083132423479e-60 6.76365102032098e-60 -0.179976526636936 "limmavoom"
"3564" "Adarb1" 6.18501220428391e-85 1.54873569122279e-84 -0.17120242444545 "limmavoom"
"3565" "Fam207a" 1.80420374472333e-51 2.95038925567476e-51 -0.142078979197381 "limmavoom"
"3566" "Pttg1ip" 2.34861923946185e-93 6.90249669147861e-93 -0.158729513218071 "limmavoom"
"3567" "Sumo3" 3.37476273249844e-30 4.37171322552254e-30 -0.207830658760557 "limmavoom"
"3568" "Ube2g2" 1.28944252861899e-59 2.30512352362637e-59 -0.163028190949402 "limmavoom"
"3569" "1810043G02Rik" 1.00128751453006e-63 1.87846146162098e-63 -0.196850921148131 "limmavoom"
"3570" "Pfkl" 2.21123728737392e-49 3.53148181202593e-49 -0.167072202843933 "limmavoom"
"3571" "D10Jhu81e" 4.53775597257511e-77 1.00474880701401e-76 -0.177522519045731 "limmavoom"
"3572" "Trappc10" 9.60658460707091e-71 1.96907537060362e-70 -0.153344452789705 "limmavoom"
"3573" "Agpat3" 2.74011624132446e-16 3.10448419381896e-16 -0.126654690122061 "limmavoom"
"3574" "Rrp1" 3.36528222160107e-11 3.66517908877578e-11 -0.159032551553424 "limmavoom"
"3575" "Cstb" 1.33537958044644e-18 1.54441610674234e-18 -0.166327698813413 "limmavoom"
"3576" "Pdxk" 1.57088009483147e-67 3.07993817991827e-67 -0.159205312520136 "limmavoom"
"3577" "Mier2" 1.04307219411309e-129 1.64100875451038e-128 -0.166965994866536 "limmavoom"
"3578" "Tpgs1" 2.0936597414582e-25 2.57941181267751e-25 -0.19893745264334 "limmavoom"
"3579" "Cdc34" 1.22174310157009e-47 1.92125931842697e-47 -0.187926403042892 "limmavoom"
"3580" "Bsg" 0.164208361225569 0.166718197485456 0.0407952059224104 "limmavoom"
"3581" "Hcn2" 2.00530657868842e-99 6.81481259853659e-99 -0.156125152242706 "limmavoom"
"3582" "Rnf126" 2.56620784920056e-35 3.51469551549539e-35 -0.194771976041164 "limmavoom"
"3583" "Palm" 2.75025393332794e-19 3.20349435260508e-19 -0.217150315676765 "limmavoom"
"3584" "Plppr3" 6.38400191907834e-56 1.09540372560316e-55 -0.16173348795452 "limmavoom"
"3585" "Prtn3" 9.19812569356831e-133 1.84838525842182e-131 -0.169467915578543 "limmavoom"
"3586" "Med16" 3.60066058225408e-124 3.66919588310948e-123 -0.17301520287854 "limmavoom"
"3587" "R3hdm4" 0.0734439709020483 0.074820654253237 0.0479301320583446 "limmavoom"
"3588" "Wdr18" 5.06939350209189e-45 7.70178504532131e-45 -0.210195498815598 "limmavoom"
"3589" "Polr2e" 6.25745660335392e-13 6.89781709779671e-13 -0.132320487204563 "limmavoom"
"3590" "Gpx4" 4.15661476577656e-15 4.66659692170282e-15 0.234653959948236 "limmavoom"
"3591" "Stk11" 4.91594371985869e-29 6.29093475673675e-29 -0.158968249065503 "limmavoom"
"3592" "Cbarp" 1.25037502235799e-46 1.93698778026263e-46 -0.230424164189343 "limmavoom"
"3593" "Atp5d" 8.07843107526637e-13 8.89284402853475e-13 0.21503622379535 "limmavoom"
"3594" "Midn" 4.86680682855944e-56 8.36074525576758e-56 -0.144870349869378 "limmavoom"
"3595" "Cirbp" 2.68628716151225e-14 2.99524776137533e-14 -0.184125453250799 "limmavoom"
"3596" "Efna2" 4.63606952156949e-101 1.64812501227649e-100 -0.165352327878973 "limmavoom"
"3597" "Mum1" 8.14337025207903e-117 5.5480093246358e-116 -0.181175110651015 "limmavoom"
"3598" "Ndufs7" 0.000326742245123178 0.000339717227030968 -0.092085502621997 "limmavoom"
"3599" "Gamt" 1.28179017322528e-64 2.43011699331875e-64 -0.182013321357228 "limmavoom"
"3600" "Dazap1" 6.409367527888e-32 8.44304124955353e-32 -0.185589200353847 "limmavoom"
"3601" "Apc2" 1.85978294206582e-06 1.96496065189694e-06 -0.0795394702579503 "limmavoom"
"3602" "2310011J03Rik" 5.35540431271136e-42 7.90528200398997e-42 -0.1528389062067 "limmavoom"
"3603" "Pcsk4" 9.72481038207069e-125 1.02596749530846e-123 -0.163252298773595 "limmavoom"
"3604" "Mex3d" 6.02018277920837e-93 1.7527918530049e-92 -0.153681906187467 "limmavoom"
"3605" "Mbd3" 2.88890163951758e-22 3.45531516537164e-22 -0.205545554733169 "limmavoom"
"3606" "Uqcr11" 1.74771587666861e-05 1.83359369687344e-05 0.100982959087685 "limmavoom"
"3607" "Tcf3" 1.7935736314676e-88 4.78508636375922e-88 -0.178586706204536 "limmavoom"
"3608" "Rexo1" 7.14183951058917e-46 1.09594773580677e-45 -0.163072592788624 "limmavoom"
"3609" "Klf16" 5.9696654003136e-112 3.21760928488728e-111 -0.167970058092745 "limmavoom"
"3610" "Abhd17a" 0.000345828181826106 0.000359404806087279 -0.0897159948886622 "limmavoom"
"3611" "Csnk1g2" 5.6980033357421e-99 1.90570983359505e-98 -0.174777061534334 "limmavoom"
"3612" "Btbd2" 2.13004431590964e-40 3.08830596651895e-40 -0.184877000595661 "limmavoom"
"3613" "Mknk2" 4.85735851981346e-111 2.51056844532721e-110 -0.172644797670266 "limmavoom"
"3614" "Mob3a" 8.38826443855879e-90 2.29509569344854e-89 -0.145398383197142 "limmavoom"
"3615" "Izumo4" 3.59819139977115e-154 7.37526431484521e-152 -0.192083557341001 "limmavoom"
"3616" "Ap3d1" 1.27752722877894e-96 4.07332459522672e-96 -0.158730645387867 "limmavoom"
"3617" "Plekhj1" 1.36685540630156e-31 1.79363831805513e-31 -0.213317364933052 "limmavoom"
"3618" "Sf3a2" 1.70039900571594e-75 3.68762468772859e-75 -0.159781077381284 "limmavoom"
"3619" "Oaz1" 0.966244602756339 0.966985930669024 -0.00120983295344325 "limmavoom"
"3620" "Lsm7" 4.77120314550885e-18 5.48711307564612e-18 -0.213249175249352 "limmavoom"
"3621" "Timm13" 0.372377159778851 0.376311275426606 -0.024889506100315 "limmavoom"
"3622" "Gng7" 6.45486640099878e-27 8.08294843092428e-27 -0.20617682034223 "limmavoom"
"3623" "Diras1" 1.87310317050234e-48 2.96964467296879e-48 -0.161041091104731 "limmavoom"
"3624" "Slc39a3" 1.35998154216766e-100 4.78025849265595e-100 -0.159183174757342 "limmavoom"
"3625" "Sgta" 1.24515511986404e-25 1.53880152108607e-25 -0.170523309990547 "limmavoom"
"3626" "Thop1" 8.20329485580296e-69 1.63700799153075e-68 -0.15671504808911 "limmavoom"
"3627" "Map2k2" 3.70316912614225e-05 3.8777602263822e-05 -0.102587038593249 "limmavoom"
"3628" "Zbtb7a" 7.86998923764798e-85 1.96516891022926e-84 -0.147083674631769 "limmavoom"
"3629" "Pias4" 2.26066347752414e-106 9.52878953452304e-106 -0.168686895766683 "limmavoom"
"3630" "Eef2" 2.47707240634999e-10 2.68112815980006e-10 0.188964700605972 "limmavoom"
"3631" "Dapk3" 9.30033062428346e-37 1.29630021174683e-36 -0.166859733631704 "limmavoom"
"3632" "Atcay" 4.7257564979022e-39 6.74275598964804e-39 -0.170161274843238 "limmavoom"
"3633" "Matk" 5.64664448417106e-37 7.89034427920592e-37 -0.208715613884727 "limmavoom"
"3634" "Pip5k1c" 4.76658729222355e-49 7.59393676091755e-49 -0.164305307818282 "limmavoom"
"3635" "Cactin" 9.62152189535956e-100 3.30420287588844e-99 -0.16284740555988 "limmavoom"
"3636" "Hmg20b" 2.07361042677482e-27 2.60846593050721e-27 -0.133444512890792 "limmavoom"
"3637" "Fzr1" 7.63348459925335e-38 1.0746196725872e-37 -0.152485830263626 "limmavoom"
"3638" "Dohh" 1.85782509140597e-34 2.51852554908284e-34 -0.201915629527538 "limmavoom"
"3639" "Nfic" 2.14988008411243e-89 5.83329792867722e-89 -0.157642773222148 "limmavoom"
"3640" "Celf5" 3.22846334624227e-22 3.8595227538647e-22 -0.138732054204576 "limmavoom"
"3641" "Ncln" 9.73597551895578e-129 1.40252787897568e-127 -0.161218883226179 "limmavoom"
"3642" "Gna11" 1.26152304391995e-25 1.55822422814768e-25 -0.183428484738197 "limmavoom"
"3643" "Aes" 0.490554497501665 0.49469187026665 -0.0184351562109891 "limmavoom"
"3644" "Sirt6" 7.08670621449699e-138 2.39811464069818e-136 -0.164071437517236 "limmavoom"
"3645" "Ankrd24" 6.1308487075168e-62 1.1260294067518e-61 -0.156427996188437 "limmavoom"
"3646" "Zfp938" 1.2833623152612e-44 1.94319148368169e-44 -0.167490649582453 "limmavoom"
"3647" "1190007I07Rik" 1.58672743314086e-117 1.11819082567313e-116 -0.177334004641018 "limmavoom"
"3648" "Tdg" 2.82324406173853e-24 3.43520232342473e-24 -0.167407956241732 "limmavoom"
"3649" "Nfyb" 2.36900177686631e-73 5.01333886349229e-73 -0.161264835127689 "limmavoom"
"3650" "Txnrd1" 1.24212660004751e-36 1.73029441334774e-36 -0.156434415103132 "limmavoom"
"3651" "D10Wsu102e" 5.17900618976598e-108 2.3396845343439e-107 -0.16044571814111 "limmavoom"
"3652" "Appl2" 1.42367066758554e-105 5.84625836820761e-105 -0.167494231363683 "limmavoom"
"3653" "1500009L16Rik" 6.39069505386828e-25 7.83305079727508e-25 -0.184111453667211 "limmavoom"
"3654" "Nuak1" 4.30856905098022e-104 1.68261700444922e-103 -0.161010416928586 "limmavoom"
"3655" "Ckap4" 2.07598723553145e-70 4.24064135185154e-70 -0.17244518767329 "limmavoom"
"3656" "Tcp11l2" 2.20729401096844e-114 1.34082364391936e-113 -0.158836451426406 "limmavoom"
"3657" "Rfx4" 1.38573145980105e-75 3.01202940290624e-75 -0.142641068583303 "limmavoom"
"3658" "Tmem263" 1.08817366770435e-59 1.94725814220778e-59 -0.175042205531366 "limmavoom"
"3659" "Cry1" 1.10512448195456e-114 6.79362727809943e-114 -0.166008958570942 "limmavoom"
"3660" "Pwp1" 1.20647559942264e-136 3.62144600429206e-135 -0.163827417196742 "limmavoom"
"3661" "Prdm4" 1.46675246735396e-106 6.24109264578727e-106 -0.153262499339564 "limmavoom"
"3662" "Rtcb" 2.57610324503611e-40 3.7267523048778e-40 -0.168481759218649 "limmavoom"
"3663" "Fbxo7" 2.0119303666009e-142 1.06915469999962e-140 -0.16588670901186 "limmavoom"
"3664" "Timp3" 5.35389605729935e-117 3.68961098127431e-116 -0.172754967149258 "limmavoom"
"3665" "Hsp90b1" 3.89247771043758e-48 6.14809227095535e-48 -0.175801667158562 "limmavoom"
"3666" "Fabp3-ps1" 1.37128388989821e-123 1.3457716314815e-122 -0.171130780673336 "limmavoom"
"3667" "Ccdc53" 4.2578617774482e-52 7.03250378599199e-52 -0.150509785159299 "limmavoom"
"3668" "Gnptab" 2.26906309115087e-102 8.42124087734937e-102 -0.143325956127549 "limmavoom"
"3669" "Chpt1" 7.80632456884429e-80 1.79265596853038e-79 -0.18020851201612 "limmavoom"
"3670" "Arl1" 6.05689741223193e-54 1.02048337330559e-53 -0.237677436151621 "limmavoom"
"3671" "1500026H17Rik" 2.14639182339706e-47 3.35765698670966e-47 -0.180511058504337 "limmavoom"
"3672" "Actr6" 1.2861209353611e-59 2.29975862170502e-59 -0.176348056291743 "limmavoom"
"3673" "Uhrf1bp1l" 1.58412770907362e-121 1.37087239866033e-120 -0.164099771353537 "limmavoom"
"3674" "Anks1b" 2.18491871460279e-38 3.09041933331239e-38 -0.174294820941152 "limmavoom"
"3675" "Slc25a3" 0.0701158122002372 0.0714504029438213 -0.0500756374731818 "limmavoom"
"3676" "Tmpo" 1.12688003623831e-53 1.89149213382631e-53 -0.13722478055964 "limmavoom"
"3677" "Cdk17" 2.17047497563412e-57 3.78395807416747e-57 -0.167654383172553 "limmavoom"
"3678" "Lta4h" 6.63612906208096e-105 2.64928157436666e-104 -0.159092102259332 "limmavoom"
"3679" "Snrpf" 2.41476807112385e-06 2.54870474359902e-06 -0.118852975024025 "limmavoom"
"3680" "Metap2" 6.58322211329837e-13 7.25469054390207e-13 -0.172936415830792 "limmavoom"
"3681" "Ndufa12" 0.665490752204856 0.668847107917854 0.0127506547611146 "limmavoom"
"3682" "Cep83" 1.80554444742818e-63 3.37756867427633e-63 -0.140962374743784 "limmavoom"
"3683" "Socs2" 3.05469364068051e-89 8.26645498990644e-89 -0.199076029471633 "limmavoom"
"3684" "Ube2n" 1.09297785517873e-23 1.32427345601287e-23 -0.233099715054904 "limmavoom"
"3685" "Nudt4" 2.08395512001385e-35 2.85856482427903e-35 -0.224529054012635 "limmavoom"
"3686" "Eea1" 1.70647995614052e-56 2.94498128586772e-56 -0.139025621251641 "limmavoom"
"3687" "Btg1" 1.27619812372965e-20 1.50360409585096e-20 -0.120575100700311 "limmavoom"
"3688" "Atp2b1" 3.27494494229475e-34 4.42373470457965e-34 -0.183215141433133 "limmavoom"
"3689" "Dusp6" 1.40296479984731e-107 6.21288239142259e-107 -0.162859033063072 "limmavoom"
"3690" "Kitl" 4.69947360749078e-104 1.83427767465391e-103 -0.148434978385375 "limmavoom"
"3691" "Cep290" 1.0940021096571e-118 8.14991810454829e-118 -0.154780130889698 "limmavoom"
"3692" "4930430F08Rik" 2.80681573289315e-112 1.55012286895885e-111 -0.172180053615561 "limmavoom"
"3693" "Mgat4c" 6.55075628379665e-125 6.97257056082451e-124 -0.163701683511124 "limmavoom"
"3694" "Slc6a15" 5.67990790537902e-96 1.78015112770595e-95 -0.250892575240712 "limmavoom"
"3695" "Ccdc59" 1.13296598058101e-29 1.45896570538291e-29 -0.150168009784868 "limmavoom"
"3696" "Ppfia2" 8.62369183218075e-31 1.12422978746256e-30 -0.139814826773407 "limmavoom"
"3697" "Lin7a" 3.26626977483474e-109 1.54464201480979e-108 -0.165665271655493 "limmavoom"
"3698" "Ppp1r12a" 3.24378550090725e-78 7.29038758881849e-78 -0.135370541441412 "limmavoom"
"3699" "Syt1" 4.95256963965536e-45 7.52589167440957e-45 -0.237777121530847 "limmavoom"
"3700" "Nav3" 4.51376527526622e-98 1.4826809562619e-97 -0.173198549850707 "limmavoom"
"3701" "Csrp2" 3.63329531124748e-25 4.46552348173538e-25 -0.143072148538488 "limmavoom"
"3702" "Osbpl8" 3.98030124143986e-110 1.95580007575956e-109 -0.158020422998681 "limmavoom"
"3703" "Nap1l1" 1.98313956068985e-05 2.07997707724985e-05 -0.105963940573693 "limmavoom"
"3704" "Phlda1" 3.06842157816791e-74 6.55730008989472e-74 -0.154131369662067 "limmavoom"
"3705" "Krr1" 2.41812389438441e-100 8.43755876377129e-100 -0.150286004033033 "limmavoom"
"3706" "Atxn7l3b" 1.57877495649593e-08 1.69172987870079e-08 0.164396790003645 "limmavoom"
"3707" "Tbc1d15" 9.67030786960777e-138 3.22673435611935e-136 -0.167355043605945 "limmavoom"
"3708" "Rab21" 2.79034062165529e-116 1.84326920992219e-115 -0.155149420291341 "limmavoom"
"3709" "Tmem19" 1.57324391035681e-143 9.90039632710503e-142 -0.173088708735484 "limmavoom"
"3710" "Thap2" 1.21682879420739e-116 8.20444527222161e-116 -0.152995387564947 "limmavoom"
"3711" "Kcnmb4" 4.75266800315458e-29 6.08307587058536e-29 -0.146779345009242 "limmavoom"
"3712" "Kcnmb4os2" 2.70579622352148e-60 4.8735581490191e-60 -0.161487687980507 "limmavoom"
"3713" "Cnot2" 1.70271835854298e-88 4.5460742479298e-88 -0.169463266622552 "limmavoom"
"3714" "Rab3ip" 1.42341823642838e-70 2.91260765206423e-70 -0.175395921738796 "limmavoom"
"3715" "Cct2" 9.74757140590911e-14 1.08148897720371e-13 -0.150196319702397 "limmavoom"
"3716" "Yeats4" 3.42221802788283e-17 3.91250870629983e-17 -0.136804566971769 "limmavoom"
"3717" "Cpsf6" 6.25226945364614e-53 1.04020828062285e-52 -0.154889102256308 "limmavoom"
"3718" "Mdm2" 6.59229633393183e-100 2.27808930152345e-99 -0.158895016630292 "limmavoom"
"3719" "Rap1b" 8.98537220790781e-54 1.51033411948291e-53 -0.245381734244581 "limmavoom"
"3720" "Cand1" 1.74352940564401e-105 7.14339232215313e-105 -0.159385942285293 "limmavoom"
"3721" "Grip1" 2.61972286028839e-113 1.5168597094196e-112 -0.159604752090661 "limmavoom"
"3722" "Tmbim4" 6.42419589402002e-64 1.20773536015984e-63 -0.185979703083089 "limmavoom"
"3723" "Llph" 4.35416487583835e-12 4.76679060266509e-12 -0.151545667794226 "limmavoom"
"3724" "Rassf3" 2.76863355628412e-133 5.89382110765052e-132 -0.164435702570789 "limmavoom"
"3725" "Xpot" 7.0291981236891e-113 3.9990061331757e-112 -0.175927887539591 "limmavoom"
"3726" "Srgap1" 7.88282089626761e-56 1.35128690823952e-55 -0.134724922742009 "limmavoom"
"3727" "Tmem5" 1.73936442631301e-67 3.40376442836048e-67 -0.208825625624631 "limmavoom"
"3728" "Ppm1h" 5.75319769920621e-76 1.25680390664145e-75 -0.188148274519117 "limmavoom"
"3729" "Usp15" 1.76585521225812e-91 4.98749814674792e-91 -0.167698737465744 "limmavoom"
"3730" "Fam19a2" 3.49832679823977e-127 4.47361790562783e-126 -0.207190715120147 "limmavoom"
"3731" "Xrcc6bp1" 4.23334986831303e-121 3.585602355995e-120 -0.169929040186888 "limmavoom"
"3732" "Ctdsp2" 4.63812892152955e-96 1.45682735915293e-95 -0.150390824413172 "limmavoom"
"3733" "Tsfm" 9.78924194691943e-68 1.92194914414888e-67 -0.215777593026598 "limmavoom"
"3734" "Mettl1" 6.92950583903613e-104 2.68424810417091e-103 -0.171671423787934 "limmavoom"
"3735" "March9" 2.18061001939342e-72 4.56616937511045e-72 -0.143870424218941 "limmavoom"
"3736" "Cdk4" 0.000431988410595621 0.000448427848012297 -0.0794107524665135 "limmavoom"
"3737" "Tspan31" 5.21817078280156e-82 1.24039619601784e-81 -0.198048663379038 "limmavoom"
"3738" "Agap2" 2.32054077462418e-139 8.71599974720096e-138 -0.238979870745013 "limmavoom"
"3739" "Os9" 4.36749238556642e-77 9.67945331296061e-77 -0.160814527106608 "limmavoom"
"3740" "B4galnt1" 8.27786608259181e-80 1.89851059068138e-79 -0.178292468848977 "limmavoom"
"3741" "Arhgef25" 2.6441588804006e-78 5.95018689083874e-78 -0.160447276496633 "limmavoom"
"3742" "Dtx3" 1.25293485504845e-34 1.70237777464348e-34 -0.191825646553848 "limmavoom"
"3743" "Kif5a" 1.70458776009286e-19 1.98743906889423e-19 -0.162085273289967 "limmavoom"
"3744" "Dctn2" 2.12731813862174e-15 2.39319120691115e-15 -0.176449143222164 "limmavoom"
"3745" "Ddit3" 1.6339974992399e-38 2.31391592174242e-38 -0.132535393939342 "limmavoom"
"3746" "Mars" 2.54528943390606e-86 6.51674032792366e-86 -0.150654274009475 "limmavoom"
"3747" "R3hdm2" 1.05886168636625e-13 1.17389487528844e-13 -0.121298932658727 "limmavoom"
"3748" "Shmt2" 1.47957269340821e-101 5.33121773104494e-101 -0.174822392610761 "limmavoom"
"3749" "Lrp1" 1.33163772755312e-55 2.27999261514704e-55 -0.136865662273543 "limmavoom"
"3750" "Nab2" 1.01194028760459e-136 3.06314752036933e-135 -0.162371363073566 "limmavoom"
"3751" "Prim1" 9.73932589461201e-121 8.0681205505712e-120 -0.153762042309528 "limmavoom"
"3752" "Naca" 4.23146668687189e-23 5.09508929365876e-23 0.303167566054567 "limmavoom"
"3753" "Ptges3" 7.66366073130771e-14 8.50937967596371e-14 -0.170227365694796 "limmavoom"
"3754" "Atp5b" 0.50049662135999 0.504646909576468 -0.0194354989421122 "limmavoom"
"3755" "Cnpy2" 1.43694436893704e-18 1.66080858752285e-18 -0.130685170313316 "limmavoom"
"3756" "Cs" 1.12196146460207e-45 1.7169265245425e-45 -0.198672838551646 "limmavoom"
"3757" "Coq10a" 2.19581434030782e-77 4.88609555749638e-77 -0.174532740375788 "limmavoom"
"3758" "Nabp2" 5.09613119145271e-28 6.46729969352234e-28 -0.202365416450087 "limmavoom"
"3759" "Rnf41" 7.15311989568218e-35 9.7485718335152e-35 -0.137738698266575 "limmavoom"
"3760" "Smarcc2" 1.35390340125088e-25 1.67175611025367e-25 -0.140348943617749 "limmavoom"
"3761" "Myl6" 5.80838879302645e-06 6.11885186507662e-06 0.136021939935023 "limmavoom"
"3762" "Myl6b" 0.000125542213870474 0.000131002158880986 -0.0830863522451639 "limmavoom"
"3763" "Pa2g4" 3.08469120934032e-10 3.33729071570011e-10 -0.10286936412974 "limmavoom"
"3764" "Rab5b" 4.67037655431022e-66 8.987468186862e-66 -0.166074120763556 "limmavoom"
"3765" "Pym1" 1.81633499199767e-70 3.71130368344952e-70 -0.173606075402923 "limmavoom"
"3766" "Dnajc14" 5.31622497652068e-114 3.18618195334665e-113 -0.180027882892266 "limmavoom"
"3767" "Ormdl2" 1.89765665461875e-126 2.27655331776504e-125 -0.162462147132098 "limmavoom"
"3768" "Sarnp" 2.48331993595628e-20 2.92054708533613e-20 -0.22964200431134 "limmavoom"
"3769" "Cd63" 4.45273262701062e-10 4.80938028698799e-10 -0.160810202157557 "limmavoom"
"3770" "Bloc1s1" 4.78381832230704e-23 5.75630872932417e-23 -0.185182204647986 "limmavoom"
"3771" "Zfp358" 3.02578237248337e-74 6.46810570327644e-74 -0.162289149281997 "limmavoom"
"3772" "Camsap3" 1.79539003566071e-117 1.26152087324485e-116 -0.170644761158235 "limmavoom"
"3773" "Xab2" 6.41396399948848e-146 5.11264197025893e-144 -0.174981776037405 "limmavoom"
"3774" "Pet100" 3.6780994289396e-10 3.9768930374096e-10 -0.164051096377932 "limmavoom"
"3775" "Fcor" 7.84939236902199e-25 9.60783839879948e-25 -0.184965517728223 "limmavoom"
"3776" "Trappc5" 2.46776511459935e-42 3.65855485268356e-42 -0.16941940832147 "limmavoom"
"3777" "Evi5l" 9.39720892201132e-64 1.76388217704106e-63 -0.163207955351614 "limmavoom"
"3778" "Map2k7" 4.5709615581386e-107 1.98019796002937e-106 -0.148261360277118 "limmavoom"
"3779" "Snapc2" 2.037773523965e-85 5.15479099468437e-85 -0.163825708890837 "limmavoom"
"3780" "Ctxn1" 1.36368462829763e-09 1.46915055164547e-09 -0.163254783226379 "limmavoom"
"3781" "Timm44" 7.68774427875572e-59 1.36514548157905e-58 -0.149117985199074 "limmavoom"
"3782" "Elavl1" 1.27696097727573e-42 1.8966704039288e-42 -0.201755708588545 "limmavoom"
"3783" "Ccl25" 1.53757898873461e-107 6.804806702765e-107 -0.159933110676343 "limmavoom"
"3784" "Cers4" 9.15633765757459e-131 1.59049797470799e-129 -0.16176106185778 "limmavoom"
