"gene" "pval" "padj" "logfc" "method"
"Syt1" "Syt1" 0.0668950353378248 0.210208052349345 0 "monocle"
"Nav3" "Nav3" 0.797866908020587 0.906001486100401 0 "monocle"
"Csrp2" "Csrp2" 0.05215877741671 0.177171907759222 0 "monocle"
"Osbpl8" "Osbpl8" 0.663274594436141 0.82871881914278 0 "monocle"
"Nap1l1" "Nap1l1" 9.40359912202459e-05 0.00118146094748519 0 "monocle"
"Phlda1" "Phlda1" 0.408458018058992 0.643875592519272 0 "monocle"
"Krr1" "Krr1" 0.177678062369685 0.394510188622753 0 "monocle"
"Atxn7l3b" "Atxn7l3b" 1.02660971965655e-09 3.70095383357592e-08 0 "monocle"
"Tbc1d15" "Tbc1d15" 0.403876047945273 0.64055883549945 0 "monocle"
"Rab21" "Rab21" 0.219851256898691 0.451535332662814 0 "monocle"
"Tmem19" "Tmem19" 0.0436813896684276 0.156999143026703 0 "monocle"
"Thap2" "Thap2" 0.202629480365516 0.426294396522642 0 "monocle"
"Kcnmb4" "Kcnmb4" 0.0876744537813788 0.251088435699645 0 "monocle"
"Kcnmb4os2" "Kcnmb4os2" 0.125901308836071 0.318865213079384 0 "monocle"
"Cnot2" "Cnot2" 0.949185107862931 0.977667475062264 0 "monocle"
"Rab3ip" "Rab3ip" 0.762763971064114 0.887772023554466 0 "monocle"
"Cct2" "Cct2" 0.0123262977971281 0.061751997483657 0 "monocle"
"Yeats4" "Yeats4" 0.0321460269121181 0.126364710721937 0 "monocle"
"Cpsf6" "Cpsf6" 0.284130327434453 0.520917702278243 0 "monocle"
"Mdm2" "Mdm2" 0.489866151057434 0.709280197010609 0 "monocle"
"Rap1b" "Rap1b" 0.000793087882514485 0.00702421292488755 0 "monocle"
"Cand1" "Cand1" 0.426217717879439 0.659410374825771 0 "monocle"
"Grip1" "Grip1" 0.581928599747 0.777314769281429 0 "monocle"
"Tmbim4" "Tmbim4" 0.462628659427596 0.688977486674804 0 "monocle"
"Llph" "Llph" 0.0139847536568019 0.0683889725520767 0 "monocle"
"Rassf3" "Rassf3" 0.627951767110919 0.806467235455377 0 "monocle"
"Xpot" "Xpot" 0.318210964652527 0.556927411665584 0 "monocle"
"Srgap1" "Srgap1" 0.00200328396610906 0.0150645274348705 0 "monocle"
"Tmem5" "Tmem5" 0.00490116179294695 0.0301404462847765 0 "monocle"
"Ppm1h" "Ppm1h" 0.065382035558777 0.206937959630556 0 "monocle"
"Usp15" "Usp15" 0.997875086883452 0.999547036205234 0 "monocle"
"Fam19a2" "Fam19a2" 6.01582535036813e-05 0.000814293038934736 0 "monocle"
"Xrcc6bp1" "Xrcc6bp1" 0.528372275628422 0.737488338260127 0 "monocle"
"Ctdsp2" "Ctdsp2" 0.092631929538195 0.259992747459707 0 "monocle"
"Tsfm" "Tsfm" 0.00193923910042695 0.0146752123485896 0 "monocle"
"Mettl1" "Mettl1" 0.899967289170518 0.955507670935222 0 "monocle"
"March9" "March9" 0.00187384771439344 0.0143162763610847 0 "monocle"
"Cdk4" "Cdk4" 3.83990920018676e-11 1.86131814879323e-09 0 "monocle"
"Tspan31" "Tspan31" 0.0693960336509149 0.215798502562489 0 "monocle"
"Agap2" "Agap2" 2.20278502249754e-10 9.03015985794135e-09 0 "monocle"
"Os9" "Os9" 0.137129350181836 0.335298554261927 0 "monocle"
"B4galnt1" "B4galnt1" 0.194549019243329 0.41724803110662 0 "monocle"
"Arhgef25" "Arhgef25" 0.566209284203474 0.766267761719623 0 "monocle"
"Dtx3" "Dtx3" 0.0749132323374116 0.226667030277769 0 "monocle"
"Kif5a" "Kif5a" 0.0976636406526513 0.27019866569223 0 "monocle"
"Dctn2" "Dctn2" 0.215277681150101 0.444048902981835 0 "monocle"
"Ddit3" "Ddit3" 0.000422057357830609 0.00419691343650683 0 "monocle"
"Mars" "Mars" 0.0462470038197285 0.163252220877092 0 "monocle"
"R3hdm2" "R3hdm2" 0.00315298032377988 0.0218334757169854 0 "monocle"
"Shmt2" "Shmt2" 0.240454874775937 0.475868488728986 0 "monocle"
"Lrp1" "Lrp1" 0.0330318190313121 0.128648354902624 0 "monocle"
"Nab2" "Nab2" 0.964471108488072 0.986029250236889 0 "monocle"
"Prim1" "Prim1" 0.548336548393959 0.75345075621112 0 "monocle"
"Naca" "Naca" 1.39958200512142e-28 2.09179193848772e-26 0 "monocle"
"Ptges3" "Ptges3" 0.552338341998782 0.757353835148942 0 "monocle"
"Atp5b" "Atp5b" 0.0842252190800268 0.244430308123023 0 "monocle"
"Cnpy2" "Cnpy2" 0.000417380153456778 0.00416451352002632 0 "monocle"
"Cs" "Cs" 0.249223953724434 0.484969628227101 0 "monocle"
"Coq10a" "Coq10a" 0.836812897641436 0.926005819478584 0 "monocle"
"Nabp2" "Nabp2" 0.420406660113661 0.654371312574398 0 "monocle"
"Rnf41" "Rnf41" 0.00514766081957826 0.0314827951574207 0 "monocle"
"Smarcc2" "Smarcc2" 0.0400748785080983 0.148118072342657 0 "monocle"
"Myl6" "Myl6" 0.00130733841450905 0.0108175845278984 0 "monocle"
"Myl6b" "Myl6b" 1.06314314849619e-07 2.80404005415871e-06 0 "monocle"
"Pa2g4" "Pa2g4" 0.000180760272862441 0.0020678931090266 0 "monocle"
"Rab5b" "Rab5b" 0.648227541618171 0.819306621488506 0 "monocle"
"Pym1" "Pym1" 0.609004105487202 0.795376377689431 0 "monocle"
"Dnajc14" "Dnajc14" 0.585440981281407 0.780085853987844 0 "monocle"
"Ormdl2" "Ormdl2" 0.523769791248055 0.734093090190413 0 "monocle"
"Sarnp" "Sarnp" 0.281735390489332 0.518115788610732 0 "monocle"
"Cd63" "Cd63" 0.910141216230831 0.959366615952514 0 "monocle"
"Bloc1s1" "Bloc1s1" 0.870683370475658 0.945166349533075 0 "monocle"
"Zfp358" "Zfp358" 0.202023751138302 0.426119646346511 0 "monocle"
"Camsap3" "Camsap3" 0.619079427851993 0.800355358145142 0 "monocle"
"Xab2" "Xab2" 0.0208466834416584 0.0922900445645097 0 "monocle"
"Pet100" "Pet100" 0.16002121011001 0.366770658571633 0 "monocle"
"Fcor" "Fcor" 0.842694248401719 0.93079115289206 0 "monocle"
"Trappc5" "Trappc5" 0.740608109159553 0.87496018638542 0 "monocle"
"Evi5l" "Evi5l" 0.778401842093932 0.895964204149629 0 "monocle"
"Map2k7" "Map2k7" 0.26329401289683 0.499961244408191 0 "monocle"
"Snapc2" "Snapc2" 0.927333358917774 0.967663929727434 0 "monocle"
"Ctxn1" "Ctxn1" 1.19177491033626e-05 0.000194313481971643 0 "monocle"
"Timm44" "Timm44" 0.0255703526945782 0.106900763537823 0 "monocle"
"Elavl1" "Elavl1" 0.0168410722959157 0.0784022405262161 0 "monocle"
"Ccl25" "Ccl25" 0.477496208505242 0.699550225405117 0 "monocle"
"Cers4" "Cers4" 0.939688476941721 0.972353257403708 0 "monocle"
"Efnb2" "Efnb2" 0.238793077810814 0.473755956917805 0 "monocle"
"Arglu1" "Arglu1" 0.551284343718756 0.756197682951885 0 "monocle"
"Fam155a" "Fam155a" 0.743511632611581 0.876299514060009 0 "monocle"
"Myo16" "Myo16" 0.222846869988727 0.453532892283441 0 "monocle"
"Carkd" "Carkd" 0.0476641464902532 0.166476429854468 0 "monocle"
"Cars2" "Cars2" 0.446365040739511 0.674719066522652 0 "monocle"
"Ing1" "Ing1" 0.312530515795389 0.550883027104697 0 "monocle"
"Ankrd10" "Ankrd10" 0.472946445306364 0.696125933243302 0 "monocle"
"Arhgef7" "Arhgef7" 0.371443730484257 0.609779707664544 0 "monocle"
"Mcf2l" "Mcf2l" 1.36018916129819e-06 2.89554808402173e-05 0 "monocle"
"Pcid2" "Pcid2" 0.743108851560823 0.876299514060009 0 "monocle"
"Cul4a" "Cul4a" 0.00966039590972372 0.0511466274954671 0 "monocle"
"Lamp1" "Lamp1" 0.510920761563369 0.724562085507745 0 "monocle"
"Gas6" "Gas6" 0.401882316085409 0.639836603550094 0 "monocle"
"Rasa3" "Rasa3" 0.15856577031855 0.364908136644544 0 "monocle"
"Cdc16" "Cdc16" 0.225421444427116 0.456570706470956 0 "monocle"
"Upf3a" "Upf3a" 0.119009459636005 0.30755542630717 0 "monocle"
"Champ1" "Champ1" 0.185455290510733 0.405874391129958 0 "monocle"
"Coprs" "Coprs" 0.50806786700426 0.722473513952143 0 "monocle"
"Fbxo25" "Fbxo25" 0.181905074255429 0.400548496841143 0 "monocle"
"Erich1" "Erich1" 0.382779929738103 0.622430181773067 0 "monocle"
"Cln8" "Cln8" 0.623168249926231 0.803777242892984 0 "monocle"
"Kbtbd11" "Kbtbd11" 1.02356351887914e-05 0.000169194577982464 0 "monocle"
"Agpat5" "Agpat5" 0.786279185525416 0.899584178440604 0 "monocle"
"Vps36" "Vps36" 0.00048836504802735 0.00470272597925934 0 "monocle"
"Smim19" "Smim19" 0.354645673354563 0.595001885090186 0 "monocle"
"Vdac3" "Vdac3" 2.35603895472786e-05 0.000358097954686815 0 "monocle"
"Polb" "Polb" 0.904801927417834 0.957638240852383 0 "monocle"
"Ikbkb" "Ikbkb" 0.10756547465929 0.287686276147527 0 "monocle"
"Plat" "Plat" 0.981899808212042 0.991575059700618 0 "monocle"
"Ap3m2" "Ap3m2" 0.420154198742451 0.654323417722679 0 "monocle"
"Kat6a" "Kat6a" 0.00171611936077355 0.0134111550045637 0 "monocle"
"Gpat4" "Gpat4" 0.394577252453153 0.633399715665265 0 "monocle"
"Gins4" "Gins4" 0.587781929121776 0.781674296905688 0 "monocle"
"Golga7" "Golga7" 0.00489102260689382 0.0301404462847765 0 "monocle"
"Sfrp1" "Sfrp1" 3.49214844522239e-06 6.61242517064723e-05 0 "monocle"
"Tm2d2" "Tm2d2" 0.433433872680637 0.664680930437924 0 "monocle"
"Tacc1" "Tacc1" 0.325101341746644 0.564268655978819 0 "monocle"
"Fgfr1" "Fgfr1" 0.711310674111408 0.857061270253037 0 "monocle"
"Whsc1l1" "Whsc1l1" 0.735989750822109 0.873022093544027 0 "monocle"
"Plpp5" "Plpp5" 0.113839749998526 0.298933516284564 0 "monocle"
"Bag4" "Bag4" 0.289389559284988 0.526389629389074 0 "monocle"
"Lsm1" "Lsm1" 0.0681887025229603 0.213059996472002 0 "monocle"
"Ash2l" "Ash2l" 0.697331435604878 0.847573853956793 0 "monocle"
"Fnta" "Fnta" 0.0390914855080957 0.14589241823353 0 "monocle"
"Hook3" "Hook3" 0.105022820493999 0.282991983583054 0 "monocle"
"Rnf170" "Rnf170" 0.860839820846998 0.939377037742711 0 "monocle"
"Zfp703" "Zfp703" 0.979221720419194 0.990264536550225 0 "monocle"
"Prosc" "Prosc" 0.567093074813121 0.767029735804927 0 "monocle"
"Brf2" "Brf2" 0.355083432012276 0.595124408234227 0 "monocle"
"Eif4ebp1" "Eif4ebp1" 0.704139745291076 0.851854727271194 0 "monocle"
"Dusp26" "Dusp26" 0.0136346573319292 0.0669507403827925 0 "monocle"
"Mak16" "Mak16" 0.0979809876989948 0.270422891571723 0 "monocle"
"Purg" "Purg" 0.523681404611664 0.734093090190413 0 "monocle"
"Ppp2cb" "Ppp2cb" 0.550243186244448 0.755303887071504 0 "monocle"
"Ubxn8" "Ubxn8" 0.00457104197874461 0.0287610432658088 0 "monocle"
"Gsr" "Gsr" 0.0735135136546244 0.223848025024735 0 "monocle"
"Gtf2e2" "Gtf2e2" 0.640016321984448 0.813658886038708 0 "monocle"
"Smim18" "Smim18" 0.940520706834153 0.973009620761374 0 "monocle"
"Dctn6" "Dctn6" 0.0147265244769046 0.0707237649632553 0 "monocle"
"Leprotl1" "Leprotl1" 0.11388550269226 0.298944235753485 0 "monocle"
"Saraf" "Saraf" 0.847067602025173 0.932435989905578 0 "monocle"
"Mfhas1" "Mfhas1" 0.391143679688672 0.6297272796424 0 "monocle"
"Lonrf1" "Lonrf1" 0.88530261671155 0.951308228678244 0 "monocle"
"Dlc1" "Dlc1" 0.441874496595825 0.670759127926037 0 "monocle"
"Tusc3" "Tusc3" 0.250826767705433 0.486699445038545 0 "monocle"
"Micu3" "Micu3" 0.970074751002016 0.988671426079949 0 "monocle"
"Zdhhc2" "Zdhhc2" 0.0773047304584196 0.23127104608072 0 "monocle"
"Cnot7" "Cnot7" 0.000637960629712469 0.00589025683083302 0 "monocle"
"Vps37a" "Vps37a" 0.669238269146765 0.832496943174103 0 "monocle"
"Mtmr7" "Mtmr7" 0.378748697440579 0.61879825903865 0 "monocle"
"Pcm1" "Pcm1" 0.00134070551284074 0.0110476966493217 0 "monocle"
"Asah1" "Asah1" 0.141818526521398 0.342215307522538 0 "monocle"
"Frg1" "Frg1" 0.76533072186864 0.889435055675623 0 "monocle"
"Fam149a" "Fam149a" 0.13866748016741 0.337449288575644 0 "monocle"
"Sorbs2" "Sorbs2" 0.0660649030291665 0.208421114481636 0 "monocle"
"Ufsp2" "Ufsp2" 0.599962531163394 0.789893778411853 0 "monocle"
"Cfap97" "Cfap97" 0.775494942944884 0.894006227005099 0 "monocle"
"Slc25a4" "Slc25a4" 2.0370966977169e-25 2.98247585906553e-23 0 "monocle"
"Acsl1" "Acsl1" 0.112324409099914 0.296573022310521 0 "monocle"
"Casp3" "Casp3" 0.24061105711869 0.476046255865825 0 "monocle"
"Irf2" "Irf2" 0.0224377102713074 0.0970857258663203 0 "monocle"
"Stox2" "Stox2" 0.0341477104676705 0.132062358433999 0 "monocle"
"Rwdd4a" "Rwdd4a" 0.177034126581792 0.393491265668415 0 "monocle"
"Ing2" "Ing2" 0.667702675288579 0.831614408423657 0 "monocle"
"Wwc2" "Wwc2" 0.407483474664165 0.643045852890611 0 "monocle"
"Spcs3" "Spcs3" 0.473765469555627 0.69718840586504 0 "monocle"
"Gpm6a" "Gpm6a" 9.42313559480615e-05 0.0011818457125374 0 "monocle"
"Fbxo8" "Fbxo8" 0.578949058873434 0.776462621167287 0 "monocle"
"Scrg1" "Scrg1" 0.977281349200081 0.989331756388149 0 "monocle"
"Sap30" "Sap30" 0.773019037504723 0.892628909552408 0 "monocle"
"Hmgb2" "Hmgb2" 2.39956924513242e-15 1.67131162762912e-13 0 "monocle"
"BC030500" "BC030500" 0.203248223630365 0.42709512487529 0 "monocle"
"2700029M09Rik" "2700029M09Rik" 0.000289886020803003 0.00307184979799224 0 "monocle"
"Clcn3" "Clcn3" 0.156913699112217 0.363480425389423 0 "monocle"
"Sh3rf1" "Sh3rf1" 0.471255438865585 0.695538467381193 0 "monocle"
"Cbr4" "Cbr4" 0.679627445882853 0.838214778586606 0 "monocle"
"Palld" "Palld" 0.00846264076492727 0.0464151260302662 0 "monocle"
"Spock3" "Spock3" 0.033709603655596 0.130720376554187 0 "monocle"
"Cpe" "Cpe" 2.47643601642649e-20 2.69181090633995e-18 0 "monocle"
"Msmo1" "Msmo1" 0.000240420973963849 0.00261726869076882 0 "monocle"
"Klhl2" "Klhl2" 0.883233039584925 0.95030761212474 0 "monocle"
"Tmem192" "Tmem192" 0.581276801096927 0.777130035607409 0 "monocle"
"March1" "March1" 0.0415061660825542 0.151898585032081 0 "monocle"
"Tma16" "Tma16" 0.607555430311487 0.794640411495827 0 "monocle"
"Naf1" "Naf1" 0.700688596529239 0.848824719942715 0 "monocle"
"Psd3" "Psd3" 0.000863306359268678 0.00757134452493093 0 "monocle"
"Ints10" "Ints10" 0.030693294437004 0.121923418765817 0 "monocle"
"Atp6v1b2" "Atp6v1b2" 0.0502597615411358 0.172435929840319 0 "monocle"
"Lzts1" "Lzts1" 0.264342875532427 0.500892789239992 0 "monocle"
"Pbx4" "Pbx4" 0.0661830947397781 0.208702207324469 0 "monocle"
"Yjefn3" "Yjefn3" 0.800503682578976 0.906703143372227 0 "monocle"
"Ndufa13" "Ndufa13" 0.230590934658811 0.46337797345723 0 "monocle"
"Gatad2a" "Gatad2a" 0.792595323281419 0.903556149566328 0 "monocle"
"Mau2" "Mau2" 0.00804694895100398 0.0447857345031052 0 "monocle"
"Sugp1" "Sugp1" 0.976008337002739 0.989210798063868 0 "monocle"
"Ncan" "Ncan" 0.0883140246958225 0.25191443863532 0 "monocle"
"Nr2c2ap" "Nr2c2ap" 0.410852175041788 0.646216415070501 0 "monocle"
"Borcs8" "Borcs8" 0.000191025239839179 0.00216837827627574 0 "monocle"
"Tmem161a" "Tmem161a" 0.706069167820596 0.853613112562345 0 "monocle"
"Armc6" "Armc6" 0.867466620363932 0.943624796738567 0 "monocle"
"Sugp2" "Sugp2" 0.715796776587261 0.85971193285785 0 "monocle"
"Homer3" "Homer3" 0.0948367611781641 0.263991137337036 0 "monocle"
"Ddx49" "Ddx49" 0.611486484264822 0.795575632595093 0 "monocle"
"Cope" "Cope" 0.463560594630166 0.689383023606303 0 "monocle"
"Upf1" "Upf1" 0.0779748900292443 0.232692121909234 0 "monocle"
"Crtc1" "Crtc1" 0.555035774558273 0.759404372913088 0 "monocle"
"Klhl26" "Klhl26" 0.0172996392426642 0.0802247006637836 0 "monocle"
"Tmem59l" "Tmem59l" 0.137314381236776 0.335522265324466 0 "monocle"
"Crlf1" "Crlf1" 4.63193050632226e-09 1.538401363535e-07 0 "monocle"
"2810428I15Rik" "2810428I15Rik" 0.000436504033638209 0.00429558290441771 0 "monocle"
"Uba52" "Uba52" 1.5601877318493e-11 7.88224421710346e-10 0 "monocle"
"Kxd1" "Kxd1" 0.45220300750854 0.679109142948768 0 "monocle"
"Fkbp8" "Fkbp8" 0.437303846618874 0.667351158401148 0 "monocle"
"Isyna1" "Isyna1" 0.042005243701788 0.152734727986126 0 "monocle"
"Ssbp4" "Ssbp4" 0.209687852904471 0.436282093021077 0 "monocle"
"Pgpep1" "Pgpep1" 0.560206021777496 0.76361732856389 0 "monocle"
"Lsm4" "Lsm4" 0.000510889443060893 0.00488032072505839 0 "monocle"
"Jund" "Jund" 7.89693402984815e-08 2.12979717030566e-06 0 "monocle"
"Rab3a" "Rab3a" 9.22634979949259e-08 2.46976990528208e-06 0 "monocle"
"Mpv17l2" "Mpv17l2" 0.811356076603737 0.913189283582556 0 "monocle"
"Pik3r2" "Pik3r2" 0.544733500002889 0.750655189276928 0 "monocle"
"2010320M18Rik" "2010320M18Rik" 0.0868500498004959 0.24952433210603 0 "monocle"
"Ccdc124" "Ccdc124" 0.895870379081216 0.954264899707297 0 "monocle"
"Map1s" "Map1s" 0.844271189354671 0.931092230507865 0 "monocle"
"Haus8" "Haus8" 0.784793655861855 0.898660764110606 0 "monocle"
"Use1" "Use1" 8.37132741091239e-16 5.94612899464213e-14 0 "monocle"
"Ocel1" "Ocel1" 0.618961873107682 0.800355358145142 0 "monocle"
"Nr2f6" "Nr2f6" 0.297865079318435 0.536226175269358 0 "monocle"
"Babam1" "Babam1" 0.690299012408038 0.843321492005169 0 "monocle"
"Abhd8" "Abhd8" 0.100924104870547 0.276136357109574 0 "monocle"
"Dda1" "Dda1" 0.00299426845885493 0.0209196286068821 0 "monocle"
"Plvap" "Plvap" 0.00612336368382728 0.0363553986579165 0 "monocle"
"Mvb12a" "Mvb12a" 0.0722857247298378 0.22171300934477 0 "monocle"
"Slc27a1" "Slc27a1" 0.0426494040137203 0.154372767101125 0 "monocle"
"Pgls" "Pgls" 3.3013073941237e-08 9.59281534609425e-07 0 "monocle"
"Colgalt1" "Colgalt1" 0.124443318409259 0.31658027172625 0 "monocle"
"Unc13a" "Unc13a" 0.95729943225827 0.981402648965626 0 "monocle"
"Fcho1" "Fcho1" 0.232640312902521 0.465670090614588 0 "monocle"
"Zfp617" "Zfp617" 0.0486929985160046 0.168631585589967 0 "monocle"
"Tpm4" "Tpm4" 0.757289412820347 0.885265818376513 0 "monocle"
"Rab8a" "Rab8a" 0.0855819793463768 0.247367090987473 0 "monocle"
"Fam32a" "Fam32a" 0.712141768589812 0.857636489365264 0 "monocle"
"Ap1m1" "Ap1m1" 0.417170338710856 0.651028934068236 0 "monocle"
"Klf2" "Klf2" 0.599599341286697 0.789616883411128 0 "monocle"
"Smim7" "Smim7" 0.0603504228111444 0.196402814781832 0 "monocle"
"Tmem38a" "Tmem38a" 0.733980298429222 0.872217104676369 0 "monocle"
"Sin3b" "Sin3b" 0.0978500325436876 0.27019866569223 0 "monocle"
"Large" "Large" 0.977779171158788 0.98964274462375 0 "monocle"
"Hmgxb4" "Hmgxb4" 0.976881846513891 0.989331756388149 0 "monocle"
"Tom1" "Tom1" 0.697475622787332 0.847573853956793 0 "monocle"
"Tmem184c" "Tmem184c" 0.270727727890904 0.506440865681706 0 "monocle"
"Rbmxl1" "Rbmxl1" 0.0485865738323627 0.168555766169054 0 "monocle"
"Lsm6" "Lsm6" 0.632405482146223 0.808280229630679 0 "monocle"
"Mmaa" "Mmaa" 0.273441421551256 0.509524352781483 0 "monocle"
"Smad1" "Smad1" 0.909433514681723 0.959029256846492 0 "monocle"
"Abce1" "Abce1" 0.508481670414189 0.722918649138207 0 "monocle"
"Anapc10" "Anapc10" 0.464188595313188 0.689557797769807 0 "monocle"
"Smarca5" "Smarca5" 0.466838748725839 0.691987859314495 0 "monocle"
"Zfp330" "Zfp330" 0.0671268521099257 0.210844149315502 0 "monocle"
"Tbc1d9" "Tbc1d9" 0.0722873101007329 0.22171300934477 0 "monocle"
"Scoc" "Scoc" 5.19059769932096e-05 0.000718867719979315 0 "monocle"
"Ndufb7" "Ndufb7" 0.211677038536041 0.439020258588482 0 "monocle"
"Tecr" "Tecr" 0.437973076240884 0.668088209430599 0 "monocle"
"Dnajb1" "Dnajb1" 0.146742467942222 0.349860573285976 0 "monocle"
"Gipc1" "Gipc1" 0.872846787876217 0.94576967685132 0 "monocle"
"Ddx39" "Ddx39" 0.597611641763644 0.787810716283054 0 "monocle"
"Adgrl1" "Adgrl1" 0.250190280075486 0.486010959135817 0 "monocle"
"Prkaca" "Prkaca" 1.73493627549168e-05 0.000274150503092011 0 "monocle"
"Samd1" "Samd1" 0.053117666948849 0.179187235990877 0 "monocle"
"Palm3" "Palm3" 0.523596813808553 0.734093090190413 0 "monocle"
"Dcaf15" "Dcaf15" 0.224207246415334 0.455305095791932 0 "monocle"
"Cc2d1a" "Cc2d1a" 0.386964397319515 0.626744876388239 0 "monocle"
"Nanos3" "Nanos3" 0.576627384957087 0.774957823095193 0 "monocle"
"D8Ertd738e" "D8Ertd738e" 0.00984484540262731 0.0518934025851935 0 "monocle"
"Mri1" "Mri1" 0.072022970548631 0.221635736331215 0 "monocle"
"Cacna1a" "Cacna1a" 0.782714393258996 0.89756922270461 0 "monocle"
"Ier2" "Ier2" 0.121114975485876 0.310535680534552 0 "monocle"
"Nacc1" "Nacc1" 0.0033050516358486 0.022744570636152 0 "monocle"
"Trmt1" "Trmt1" 0.585222659921253 0.780079405848211 0 "monocle"
"Nfix" "Nfix" 0.0366096277775159 0.138677757734168 0 "monocle"
"Dand5" "Dand5" 0.973172999265982 0.989167341560521 0 "monocle"
"Gadd45gip1" "Gadd45gip1" 0.244414681184798 0.48117481811318 0 "monocle"
"Rad23a" "Rad23a" 8.30272202854805e-05 0.0010632529675173 0 "monocle"
"Calr" "Calr" 0.000278177116393093 0.00296529365973856 0 "monocle"
"Farsa" "Farsa" 0.673990443323678 0.835240532113329 0 "monocle"
"Syce2" "Syce2" 0.0349053583368067 0.134053019651098 0 "monocle"
"Gcdh" "Gcdh" 0.871794538018678 0.94576967685132 0 "monocle"
"Mast1" "Mast1" 0.47105740728616 0.695538467381193 0 "monocle"
"Rnaseh2a" "Rnaseh2a" 0.514698955031812 0.727576414462704 0 "monocle"
"Prdx2" "Prdx2" 1.7623471181665e-10 7.35062687542238e-09 0 "monocle"
"Junb" "Junb" 0.0806599137925007 0.237347916959557 0 "monocle"
"Asna1" "Asna1" 0.881011839928272 0.949433519550162 0 "monocle"
"2310036O22Rik" "2310036O22Rik" 0.000216339616703444 0.00242882693306808 0 "monocle"
"Tnpo2" "Tnpo2" 0.151057109191896 0.356511028097141 0 "monocle"
"Fbxw9" "Fbxw9" 0.690055460272033 0.843321492005169 0 "monocle"
"Dhps" "Dhps" 0.0419478973237483 0.152721354644459 0 "monocle"
"Wdr83" "Wdr83" 0.00569011505983563 0.0342744630052568 0 "monocle"
"Wdr83os" "Wdr83os" 0.00226470240673654 0.0165804861466493 0 "monocle"
"Vps35" "Vps35" 0.196508401790184 0.419943781484295 0 "monocle"
"Orc6" "Orc6" 0.0113927736356935 0.0579657858599046 0 "monocle"
"4921524J17Rik" "4921524J17Rik" 0.738744576526783 0.874546797360255 0 "monocle"
"Gpt2" "Gpt2" 0.919571529334228 0.9622237677135 0 "monocle"
"Dnaja2" "Dnaja2" 0.429676090417734 0.662475020987927 0 "monocle"
"Neto2" "Neto2" 0.0949220941991948 0.264044631169067 0 "monocle"
"Itfg1" "Itfg1" 0.00655949395972522 0.0381524865093725 0 "monocle"
"Lonp2" "Lonp2" 0.918486023221582 0.961932893189635 0 "monocle"
"Siah1a" "Siah1a" 0.576384088992296 0.774957823095193 0 "monocle"
"Zfp423" "Zfp423" 0.999413406659764 0.999704832629906 0 "monocle"
"Cnep1r1" "Cnep1r1" 0.919557424075323 0.9622237677135 0 "monocle"
"Brd7" "Brd7" 0.0621709547561178 0.19955902882344 0 "monocle"
"Nkd1" "Nkd1" 0.251077919701409 0.486901084140011 0 "monocle"
"Cyld" "Cyld" 0.766317358419364 0.88954430791171 0 "monocle"
"Tox3" "Tox3" 0.43349784964677 0.664680930437924 0 "monocle"
"Aktip" "Aktip" 3.14655614545565e-06 6.03566678810129e-05 0 "monocle"
"Fto" "Fto" 0.317496338006165 0.556763316757816 0 "monocle"
"Gnao1" "Gnao1" 0.00671191376044478 0.0388630099414292 0 "monocle"
"Amfr" "Amfr" 0.597065997575411 0.787480822640668 0 "monocle"
"Nudt21" "Nudt21" 0.437190649508789 0.667320365867245 0 "monocle"
"Mt3" "Mt3" 1.62250095654628e-08 4.95058747144518e-07 0 "monocle"
"Mt2" "Mt2" 1.93493692194209e-18 1.65252827119197e-16 0 "monocle"
"Mt1" "Mt1" 3.08085356324995e-06 5.92548082111397e-05 0 "monocle"
"Nup93" "Nup93" 0.523299931911068 0.734093090190413 0 "monocle"
"Herpud1" "Herpud1" 0.93086453963377 0.968116854141285 0 "monocle"
"Cpne2" "Cpne2" 0.0867125468585396 0.249328982430126 0 "monocle"
"Fam192a" "Fam192a" 0.0458804882717364 0.162492703950224 0 "monocle"
"Rspry1" "Rspry1" 0.56545471395968 0.766148524063673 0 "monocle"
"Arl2bp" "Arl2bp" 0.894692034326464 0.953528872304503 0 "monocle"
"Pllp" "Pllp" 0.53835259103198 0.745011861123346 0 "monocle"
"Cx3cl1" "Cx3cl1" 0.149186812937481 0.353807006946607 0 "monocle"
"Ciapin1" "Ciapin1" 0.0214093790111253 0.0941697639643244 0 "monocle"
"Coq9" "Coq9" 0.29522007020001 0.533343939464837 0 "monocle"
"Polr2c" "Polr2c" 0.103213154783083 0.280104041759969 0 "monocle"
"Dok4" "Dok4" 0.805955947788085 0.90968029726742 0 "monocle"
"Adgrg1" "Adgrg1" 0.198725581981981 0.4220418369268 0 "monocle"
"Katnb1" "Katnb1" 0.876053216419228 0.946221887171265 0 "monocle"
"Kifc3" "Kifc3" 0.970616585065762 0.988671426079949 0 "monocle"
"Cfap20" "Cfap20" 0.0176852931729982 0.0812424338154644 0 "monocle"
"Ndrg4" "Ndrg4" 0.00467207518620929 0.0291964001619037 0 "monocle"
"Setd6" "Setd6" 0.245150333090199 0.48117481811318 0 "monocle"
"Cnot1" "Cnot1" 0.573005239779116 0.771743957663997 0 "monocle"
"Got2" "Got2" 0.00310752644948226 0.0215812146646522 0 "monocle"
"Tk2" "Tk2" 0.451016567461438 0.678179177314684 0 "monocle"
"Cmtm3" "Cmtm3" 0.919025376348168 0.961932893189635 0 "monocle"
