"gene" "pval" "padj" "logfc" "method"
"Ddx27" "Ddx27" 0.0106694272796241 1 -0.0598962740075548 "seurat"
"Efna5" "Efna5" 0.0107192545501531 1 0.0798418032929946 "seurat"
"Ppih" "Ppih" 0.0107276794789169 1 -0.0537223580159255 "seurat"
"Mtf1" "Mtf1" 0.0107383931363367 1 -0.0499405556252807 "seurat"
"Ehmt2" "Ehmt2" 0.0108099698790117 1 -0.0457631852680187 "seurat"
"Atxn7l3" "Atxn7l3" 0.0108473393891473 1 -0.0665374890801044 "seurat"
"Pex7" "Pex7" 0.0108730642303804 1 0.135823870394048 "seurat"
"Ankra2" "Ankra2" 0.0108754661735649 1 -0.049590249428777 "seurat"
"Iqsec1" "Iqsec1" 0.0109382904237308 1 0.136854979452838 "seurat"
"Rnf5" "Rnf5" 0.0109481047652608 1 0.146668309445054 "seurat"
"Tcerg1" "Tcerg1" 0.0109821734626842 1 -0.061695591496187 "seurat"
"Chmp1a" "Chmp1a" 0.0109867461988007 1 -0.0369491416555678 "seurat"
"Creg1" "Creg1" 0.0110193862325247 1 -0.0490787355471435 "seurat"
"2610524H06Rik" "2610524H06Rik" 0.0110383756128555 1 -0.0633907944180681 "seurat"
"Gba2" "Gba2" 0.0111261344107652 1 0.102045417687826 "seurat"
"Aggf1" "Aggf1" 0.0111333571739524 1 -0.062535558249569 "seurat"
"Cenpa" "Cenpa" 0.0111415109053921 1 -0.0721688475189458 "seurat"
"Ankrd13c" "Ankrd13c" 0.0111599926091795 1 0.125223077909218 "seurat"
"Oxa1l" "Oxa1l" 0.0112387690797926 1 -0.0545554808999203 "seurat"
"Slc4a1ap" "Slc4a1ap" 0.0113794294115314 1 -0.0433213872150948 "seurat"
"Mtch1" "Mtch1" 0.0113975847460186 1 0.000337209143435269 "seurat"
"Ccdc91" "Ccdc91" 0.011454616542673 1 -0.0466123983249208 "seurat"
"Spef1" "Spef1" 0.0116977412823886 1 -0.0723427424594878 "seurat"
"Larp1" "Larp1" 0.011716261486588 1 -0.0611763734747378 "seurat"
"Orc6" "Orc6" 0.0117338754797465 1 -0.0576836674275646 "seurat"
"Rb1" "Rb1" 0.0117392187569966 1 -0.0316932497084973 "seurat"
"Tead2" "Tead2" 0.0117551092968133 1 -0.0443632669582543 "seurat"
"Rrn3" "Rrn3" 0.0117881875063898 1 -0.047109278366389 "seurat"
"Ccdc85b" "Ccdc85b" 0.0118081077108663 1 -0.044623295811933 "seurat"
"Pde4dip" "Pde4dip" 0.0118290299693998 1 -0.0575328995835736 "seurat"
"Nop10" "Nop10" 0.0118680823009024 1 0.031058256310275 "seurat"
"Mcrs1" "Mcrs1" 0.0119353226929415 1 0.14739811198434 "seurat"
"Plekhb1" "Plekhb1" 0.0119453971624787 1 -0.0780757879407828 "seurat"
"Arfip2" "Arfip2" 0.0120361743817908 1 -0.0685149265073061 "seurat"
"Tle4" "Tle4" 0.0120752241298332 1 -0.0434318703913304 "seurat"
"Nrd1" "Nrd1" 0.0121066830756768 1 -0.0598292267168906 "seurat"
"Ube2m" "Ube2m" 0.0121070390095899 1 -0.0509221469786673 "seurat"
"Chmp2b" "Chmp2b" 0.0121087858043107 1 0.12192248413791 "seurat"
"Snap29" "Snap29" 0.0121224302402336 1 -0.0415599570741356 "seurat"
"Ckb" "Ckb" 0.0121515535340732 1 0.0258097784518232 "seurat"
"Arrb1" "Arrb1" 0.012178333411148 1 -0.0746012208931253 "seurat"
"Rere" "Rere" 0.0121834098416606 1 -0.0463697846071191 "seurat"
"2310033P09Rik" "2310033P09Rik" 0.0122001059583892 1 -0.065523662646022 "seurat"
"Rap1a" "Rap1a" 0.0122513322272062 1 0.14794752301748 "seurat"
"1500011B03Rik" "1500011B03Rik" 0.0122640586249796 1 -0.0324936509996658 "seurat"
"Prdx6" "Prdx6" 0.0123142997541288 1 -0.0265728421774547 "seurat"
"Pop4" "Pop4" 0.012362061713694 1 -0.0496458455824463 "seurat"
"Upf1" "Upf1" 0.012372531890849 1 -0.0358948140421527 "seurat"
"Imp3" "Imp3" 0.0123919893058246 1 -0.0590348108235403 "seurat"
"Stx5a" "Stx5a" 0.0124186987116025 1 -0.045724522680586 "seurat"
"Gas2l1" "Gas2l1" 0.01248758031564 1 0.103367253202999 "seurat"
"Ptprf" "Ptprf" 0.0125049201431241 1 -0.0579479204799069 "seurat"
"Gatad2b" "Gatad2b" 0.0125278545066781 1 -0.0685786874017375 "seurat"
"March1" "March1" 0.0125279002762166 1 -0.0542048512230402 "seurat"
"Slc25a38" "Slc25a38" 0.0126182613344285 1 0.0882473400830364 "seurat"
"Cox17" "Cox17" 0.0126341141926324 1 -0.0133662174275466 "seurat"
"Rsbn1" "Rsbn1" 0.0126623011450341 1 -0.0601379325554647 "seurat"
"Tpm1" "Tpm1" 0.012675851837029 1 -0.0136889598402553 "seurat"
"Pdcd5" "Pdcd5" 0.0127586255409059 1 0.0240705520749014 "seurat"
"Timp2" "Timp2" 0.0127771711658906 1 -0.0853126792823806 "seurat"
"Atp9a" "Atp9a" 0.012795458314755 1 -0.060303555894374 "seurat"
"Pet100" "Pet100" 0.0128119649072562 1 -0.0149662186125012 "seurat"
"Adar" "Adar" 0.0128419029763089 1 -0.0379316737598171 "seurat"
"Cpne5" "Cpne5" 0.0128431803059253 1 -0.055000047857813 "seurat"
"Etfb" "Etfb" 0.0128773838813714 1 -0.0268642157251821 "seurat"
"Paip2b" "Paip2b" 0.0129046241540028 1 -0.051628491226811 "seurat"
"BC051226" "BC051226" 0.0129052444045113 1 0.110283270000892 "seurat"
"4933434E20Rik" "4933434E20Rik" 0.0129385468025434 1 0.160242648203019 "seurat"
"Srsf6" "Srsf6" 0.0130098768494693 1 -0.0609027903961873 "seurat"
"Zfand1" "Zfand1" 0.0130114560457477 1 0.102494614085003 "seurat"
"Hnmt" "Hnmt" 0.0130307982627152 1 0.0893734515386693 "seurat"
"Irf2" "Irf2" 0.0130994354683464 1 -0.0512636078763108 "seurat"
"Hnrnpm" "Hnrnpm" 0.0131225226728679 1 -0.0414837540656906 "seurat"
"Coro1b" "Coro1b" 0.0131480333863842 1 -0.0598856422075274 "seurat"
"Med25" "Med25" 0.0132416864196773 1 0.142757732484667 "seurat"
"Tnrc6a" "Tnrc6a" 0.0132901449694835 1 -0.0657983752412422 "seurat"
"Rnf219" "Rnf219" 0.0132906393916419 1 -0.057896517032787 "seurat"
"Plekhm2" "Plekhm2" 0.0132966394341808 1 -0.0455368853690467 "seurat"
"C920021L13Rik" "C920021L13Rik" 0.0133200381771507 1 0.0729665796888881 "seurat"
"Aldh9a1" "Aldh9a1" 0.0133274416853957 1 -0.0516753795114641 "seurat"
"Myo5a" "Myo5a" 0.0133290830564373 1 -0.0324401751978305 "seurat"
"Tspyl5" "Tspyl5" 0.0133461961495897 1 -0.0478502039472718 "seurat"
"Isyna1" "Isyna1" 0.0133803026457242 1 -0.0599581600204549 "seurat"
"Uxt" "Uxt" 0.0133988720272271 1 -0.0378341416171992 "seurat"
"Ube2s" "Ube2s" 0.0134141796735923 1 -0.0070926903149191 "seurat"
"Setd3" "Setd3" 0.0134154509984774 1 0.1437587116302 "seurat"
"Sub1" "Sub1" 0.013416714740191 1 0.141687136582056 "seurat"
"Samd10" "Samd10" 0.0134326756702578 1 0.122561511385399 "seurat"
"Golga7" "Golga7" 0.0135686848146493 1 0.149840637125145 "seurat"
"Cdc37l1" "Cdc37l1" 0.0135799338983967 1 -0.0506596651403105 "seurat"
"Tox" "Tox" 0.0136156913283184 1 -0.0691221676927621 "seurat"
"Stau1" "Stau1" 0.0136294423235059 1 -0.059682367788144 "seurat"
"Lrp1" "Lrp1" 0.0136516054009596 1 -0.0712874223014599 "seurat"
"Bin1" "Bin1" 0.0137560242873863 1 0.148955674808154 "seurat"
"Ttll1" "Ttll1" 0.0137797904781087 1 0.119113574053558 "seurat"
"Ywhaz" "Ywhaz" 0.0137840464650651 1 0.144196306549646 "seurat"
"Nudt14" "Nudt14" 0.0138323800077282 1 -0.0524749475013603 "seurat"
"Agrn" "Agrn" 0.0138539753151118 1 -0.0573431462536916 "seurat"
"Atad1" "Atad1" 0.0139074383956648 1 -0.0545918080817773 "seurat"
"S100a1" "S100a1" 0.0140055639479483 1 -0.000328768719012329 "seurat"
"Csrp2" "Csrp2" 0.0140083928940415 1 -0.0537337898177458 "seurat"
"Eif1a" "Eif1a" 0.0140163077060534 1 0.156737463921554 "seurat"
"Ppp5c" "Ppp5c" 0.014055710275811 1 0.121786123385526 "seurat"
"Cdc37" "Cdc37" 0.0140766386986766 1 -0.0249808740883056 "seurat"
"Eprs" "Eprs" 0.0140926966597168 1 -0.0686956888601677 "seurat"
"Ctnna2" "Ctnna2" 0.0140985498054999 1 -0.0434577989704894 "seurat"
"Hars" "Hars" 0.0141247748886763 1 0.131366000753389 "seurat"
"Slc31a1" "Slc31a1" 0.014147077592345 1 -0.049568082549197 "seurat"
"Ttyh1" "Ttyh1" 0.0141486314855975 1 -0.0216636810976678 "seurat"
"Panx2" "Panx2" 0.0142279947365602 1 -0.0510877388230205 "seurat"
"Cggbp1" "Cggbp1" 0.0142883706521698 1 -0.0425469119939957 "seurat"
"Bclaf1" "Bclaf1" 0.0143114810085005 1 -0.0656066333177519 "seurat"
"Zzz3" "Zzz3" 0.0143224110358519 1 -0.0568388667471333 "seurat"
"Gpbp1" "Gpbp1" 0.0143473161571689 1 0.137541960333684 "seurat"
"Mcm6" "Mcm6" 0.0144000409938695 1 -0.053899577741985 "seurat"
"Slc25a5" "Slc25a5" 0.0144655913320301 1 0.143312607539213 "seurat"
"Mkks" "Mkks" 0.0144757974286938 1 -0.0494860714545544 "seurat"
"Ndufa12" "Ndufa12" 0.014517531799367 1 0.0237203855804058 "seurat"
"Iqcb1" "Iqcb1" 0.0145366200317264 1 0.0718448469877444 "seurat"
"Clns1a" "Clns1a" 0.0145581072064304 1 0.124136815437102 "seurat"
"Tspan9" "Tspan9" 0.0145900093813824 1 -0.0557614061993466 "seurat"
"Rock1" "Rock1" 0.0145932701966277 1 -0.0467699592425909 "seurat"
"Ttyh2" "Ttyh2" 0.0145950691589163 1 -0.0410402002980563 "seurat"
"Tgfb2" "Tgfb2" 0.0146120452164327 1 -0.053785079861154 "seurat"
"Acbd6" "Acbd6" 0.0146294065813311 1 -0.0384929181971089 "seurat"
"Nkain4" "Nkain4" 0.0146644849148917 1 -0.0528637244885555 "seurat"
"Xrn2" "Xrn2" 0.0146734118064965 1 -0.0535210464586588 "seurat"
"Senp7" "Senp7" 0.0147193712339198 1 -0.0487562452738829 "seurat"
"Minpp1" "Minpp1" 0.014802756830604 1 0.0919703992839404 "seurat"
"Srrm3" "Srrm3" 0.0148358195981939 1 -0.0573496601193838 "seurat"
"Mtg1" "Mtg1" 0.0148556128591923 1 0.0778587400617863 "seurat"
"Ntrk3" "Ntrk3" 0.0149123434013733 1 -0.048330824125584 "seurat"
"Mbtd1" "Mbtd1" 0.0149592905378724 1 -0.0317935122715726 "seurat"
"Klhl26" "Klhl26" 0.0149866703917893 1 -0.0525830918918018 "seurat"
"Tuba1b" "Tuba1b" 0.0149918860403838 1 0.0262520588834203 "seurat"
"Nupr1" "Nupr1" 0.0150327735279504 1 0.0736947662262545 "seurat"
"Myh10" "Myh10" 0.0150544871657268 1 -0.0591027660586489 "seurat"
"Wnk1" "Wnk1" 0.0150799814994681 1 -0.0553490477661818 "seurat"
"Actn4" "Actn4" 0.0151031521690914 1 -0.0540200431805703 "seurat"
"Camsap1" "Camsap1" 0.0151576441512559 1 -0.0556709839833525 "seurat"
"Polr2i" "Polr2i" 0.0152034244114964 1 -0.00728772279729895 "seurat"
"Mob4" "Mob4" 0.0152274092146143 1 0.136196241687497 "seurat"
"Ncbp2" "Ncbp2" 0.0152769886409338 1 0.122483129820896 "seurat"
"Tmsb15b2" "Tmsb15b2" 0.0153196810083483 1 -0.0418091607426274 "seurat"
"Immp1l" "Immp1l" 0.0153854891708182 1 -0.0479767603230761 "seurat"
"Kctd2" "Kctd2" 0.0154132663863995 1 -0.0442989163416545 "seurat"
"Rorb" "Rorb" 0.0154134269409488 1 0.151233367740083 "seurat"
"Sox5" "Sox5" 0.0154319411433818 1 -0.0526226139529103 "seurat"
"Pnma2" "Pnma2" 0.0154341325018773 1 0.093881740514004 "seurat"
"Ilk" "Ilk" 0.0154421227876726 1 -0.0429991526259915 "seurat"
"Eif4a3" "Eif4a3" 0.0154637622727916 1 -0.0356289333094981 "seurat"
"Mbnl1" "Mbnl1" 0.015668858442026 1 -0.0508815804501399 "seurat"
"Ciapin1" "Ciapin1" 0.0157398190807658 1 -0.061169368874173 "seurat"
"Ppfia3" "Ppfia3" 0.0157770986845401 1 -0.0289305562116707 "seurat"
"Rangrf" "Rangrf" 0.0158650765436009 1 -0.0657788843391079 "seurat"
"Fgfr1op2" "Fgfr1op2" 0.0158712710953868 1 -0.069182759047563 "seurat"
"Actl6b" "Actl6b" 0.01590657832304 1 -0.0424790143708523 "seurat"
"Sfxn1" "Sfxn1" 0.0160169919883446 1 -0.0311941964852941 "seurat"
"Mcfd2" "Mcfd2" 0.0161135182408615 1 -0.052421556022766 "seurat"
"Rragd" "Rragd" 0.0161260647152404 1 -0.0560191034706791 "seurat"
"Cct3" "Cct3" 0.0161593565309425 1 -0.0324866387673822 "seurat"
"Wdr5" "Wdr5" 0.0163599790357417 1 -0.0491273876927915 "seurat"
"Yeats4" "Yeats4" 0.0163720375532937 1 -0.0481967640850159 "seurat"
"Cdh13" "Cdh13" 0.0163927233552202 1 -0.038564971346201 "seurat"
"Sin3b" "Sin3b" 0.0164061768820274 1 -0.0184071297258772 "seurat"
"Nbea" "Nbea" 0.0164382987828337 1 -0.0496053212456685 "seurat"
"Mob3a" "Mob3a" 0.0165317358574154 1 -0.0487694771149561 "seurat"
"Hira" "Hira" 0.0165325991923438 1 -0.0642941386470692 "seurat"
"Rpp25l" "Rpp25l" 0.0165346223234874 1 -0.0559775263506879 "seurat"
"Orai1" "Orai1" 0.016564466734694 1 -0.0484559094708256 "seurat"
"Ncoa1" "Ncoa1" 0.016612981658679 1 -0.0532952905224979 "seurat"
"S1pr1" "S1pr1" 0.016677697286188 1 -0.0486604061398246 "seurat"
"Extl3" "Extl3" 0.0166839059769996 1 -0.0414596471554555 "seurat"
"Zfyve19" "Zfyve19" 0.0166934878861513 1 -0.0325572644269888 "seurat"
"S100a6" "S100a6" 0.016694895844301 1 -0.0266252257856514 "seurat"
"Ptdss2" "Ptdss2" 0.016751565871112 1 -0.0606641792429682 "seurat"
"Map4" "Map4" 0.016758816675333 1 -0.0318633657805183 "seurat"
"Aldoa" "Aldoa" 0.0167831008958465 1 0.00642661888296869 "seurat"
"Pabpn1" "Pabpn1" 0.0167874690363334 1 -0.0396980752188403 "seurat"
"Timm9" "Timm9" 0.0168798847200204 1 -0.0391092599957875 "seurat"
"Cacnb4" "Cacnb4" 0.0168884615070923 1 -0.0528845631513896 "seurat"
"Acaca" "Acaca" 0.0169457217292956 1 -0.0560424785407426 "seurat"
"Fam174a" "Fam174a" 0.0170348584205431 1 0.129048938793648 "seurat"
"Tspan12" "Tspan12" 0.0170520592853201 1 0.133248378586632 "seurat"
"Ik" "Ik" 0.0170789016632674 1 -0.0393597068662388 "seurat"
"Epn1" "Epn1" 0.0171104128439199 1 0.00682723055460444 "seurat"
"Suv420h1" "Suv420h1" 0.0172224072350271 1 -0.0517439600119859 "seurat"
"Tmem205" "Tmem205" 0.0172953707736127 1 -0.0401872157957869 "seurat"
"Yrdc" "Yrdc" 0.0173076190340603 1 0.0880431648010528 "seurat"
"Atp5l" "Atp5l" 0.0173497333003514 1 0.0522601440659503 "seurat"
"Cit" "Cit" 0.0173713350534809 1 -0.0598532223046081 "seurat"
"Ggps1" "Ggps1" 0.0173916314659898 1 0.0827768066275713 "seurat"
"Fam171b" "Fam171b" 0.0174804271089364 1 0.13254595511653 "seurat"
"Pds5b" "Pds5b" 0.0175480827475273 1 -0.0545122525679637 "seurat"
"Coq3" "Coq3" 0.0175865005997087 1 -0.0515603974012736 "seurat"
"Kdm1a" "Kdm1a" 0.0175906410591786 1 -0.0415410168186997 "seurat"
"Srp72" "Srp72" 0.0176432095396197 1 -0.0658543654924315 "seurat"
"Mast2" "Mast2" 0.0177842222904116 1 -0.0433212640574738 "seurat"
"Smad2" "Smad2" 0.0177995555364663 1 0.0900662450606846 "seurat"
"Mpdu1" "Mpdu1" 0.0178258456982689 1 -0.0673907917991847 "seurat"
"Immt" "Immt" 0.0179143993187585 1 -0.0255847601649599 "seurat"
"Grik5" "Grik5" 0.0179763783418387 1 -0.054264719928755 "seurat"
"Pi4k2a" "Pi4k2a" 0.0180664832123856 1 -0.0474061155522945 "seurat"
"Ngfrap1" "Ngfrap1" 0.0180717347097419 1 0.00659209987386733 "seurat"
"Mgat2" "Mgat2" 0.0182420206292915 1 0.0900324487929579 "seurat"
"Cbx6" "Cbx6" 0.0183179856192027 1 -0.0433045647569593 "seurat"
"Rac3" "Rac3" 0.0183824570478713 1 0.0278225055224515 "seurat"
"Dcun1d5" "Dcun1d5" 0.0184131777340554 1 0.1292154434111 "seurat"
"Hectd1" "Hectd1" 0.0184593141907697 1 -0.0582812656390514 "seurat"
"Arhgef28" "Arhgef28" 0.0184730369582828 1 -0.043362964585986 "seurat"
"Hmgcr" "Hmgcr" 0.0185069319509582 1 -0.0461953706886776 "seurat"
"Dcun1d1" "Dcun1d1" 0.0185269984579743 1 0.112372929662804 "seurat"
"Cltc" "Cltc" 0.0185597232784316 1 -0.0516407239349942 "seurat"
"Coq2" "Coq2" 0.0185766308425286 1 0.118769386747764 "seurat"
"Slc39a10" "Slc39a10" 0.0185766715154137 1 -0.045571610400361 "seurat"
"Zmiz2" "Zmiz2" 0.0186394215599345 1 -0.051746459726763 "seurat"
"Bud31" "Bud31" 0.0186557227676635 1 -0.0377988273513696 "seurat"
"Plb1" "Plb1" 0.0187814674316296 1 0.0837962875645511 "seurat"
"Dnajc24" "Dnajc24" 0.0188869834382494 1 -0.0520766496404829 "seurat"
"Nkx2-2" "Nkx2-2" 0.0190390680963817 1 -0.0435403629331931 "seurat"
"Fbxo6" "Fbxo6" 0.0190757490053742 1 0.0986003264975487 "seurat"
"Fbxw4" "Fbxw4" 0.019115779321098 1 -0.0444974038595064 "seurat"
"Syndig1l" "Syndig1l" 0.0191781860933476 1 0.116458047860392 "seurat"
"Smox" "Smox" 0.0192569635458583 1 -0.0470992423758985 "seurat"
"Xrcc5" "Xrcc5" 0.0192800258977677 1 -0.0554597689428896 "seurat"
"Dusp8" "Dusp8" 0.0192897737215469 1 -0.0695909041800353 "seurat"
"Tbl3" "Tbl3" 0.0193528894897494 1 0.0677019446464066 "seurat"
"1110008P14Rik" "1110008P14Rik" 0.0193606845471192 1 0.00636992340401754 "seurat"
"E130114P18Rik" "E130114P18Rik" 0.0193640439790597 1 -0.0550845703754042 "seurat"
"Zfp30" "Zfp30" 0.0194910268543839 1 -0.0497677178915203 "seurat"
"Pdcd6" "Pdcd6" 0.0195148027277587 1 -0.0286761200553942 "seurat"
"Fdx1l" "Fdx1l" 0.0195570906522172 1 -0.0403317631719994 "seurat"
"Kif2a" "Kif2a" 0.0196042347841051 1 -0.0305343538024845 "seurat"
"Slc7a11" "Slc7a11" 0.0196231784520726 1 -0.0354931423641948 "seurat"
"Plaa" "Plaa" 0.0196235924688069 1 0.112825963901238 "seurat"
"Tpbg" "Tpbg" 0.0196361798618105 1 0.0896192472535815 "seurat"
"Bfsp1" "Bfsp1" 0.0196700319636223 1 0.0634022228151037 "seurat"
"Tspan13" "Tspan13" 0.0197390365606141 1 0.135599061230317 "seurat"
"S100a4" "S100a4" 0.0199551135216736 1 -0.0442516704774724 "seurat"
"Ech1" "Ech1" 0.0199876710700716 1 -0.0526358058621423 "seurat"
"Kctd3" "Kctd3" 0.0200794061949841 1 -0.0491533236747609 "seurat"
"Rbmxl1" "Rbmxl1" 0.0201948554528163 1 -0.0483915994615746 "seurat"
"Nsmce2" "Nsmce2" 0.0202419882589638 1 -0.0625131962428621 "seurat"
"Hspa5" "Hspa5" 0.0202440842236879 1 0.128612156616197 "seurat"
"Nsf" "Nsf" 0.0203534313186488 1 0.107963567640412 "seurat"
"Srsf7" "Srsf7" 0.0204007481122589 1 0.135248256277632 "seurat"
"Cul2" "Cul2" 0.020410652618266 1 0.0808186176094569 "seurat"
"Zpr1" "Zpr1" 0.0204448033192855 1 0.121073045732715 "seurat"
"Atp5a1" "Atp5a1" 0.0204808994939181 1 0.00263096399350182 "seurat"
"Gstk1" "Gstk1" 0.0205015303148854 1 -0.0532893912725979 "seurat"
"Phf6" "Phf6" 0.0205829481439621 1 -0.0547459751517433 "seurat"
"Pcdh1" "Pcdh1" 0.0205957535954751 1 -0.0592369080102056 "seurat"
"Fam136a" "Fam136a" 0.0206349046926903 1 0.123476082756088 "seurat"
"Pak3" "Pak3" 0.0206365878827134 1 -0.0546866735086599 "seurat"
"Rgs2" "Rgs2" 0.0206391410710003 1 -0.0435187007977389 "seurat"
"Snrpd3" "Snrpd3" 0.0206949403842012 1 0.0011652267575144 "seurat"
"Fam219a" "Fam219a" 0.0208444927943446 1 0.137907484978548 "seurat"
"Pkig" "Pkig" 0.0208762178654441 1 -0.00973330864340372 "seurat"
"Mau2" "Mau2" 0.0208989266524675 1 0.0620912130555058 "seurat"
"Pdxdc1" "Pdxdc1" 0.020966119682817 1 -0.0602370559866866 "seurat"
"Nes" "Nes" 0.0209864470844681 1 -0.0399167727795438 "seurat"
"Mfn1" "Mfn1" 0.0209918748822542 1 0.0964058277063245 "seurat"
"Ip6k1" "Ip6k1" 0.021101093042329 1 -0.056580082771635 "seurat"
"Rgs3" "Rgs3" 0.0211344140132849 1 -0.0409538053025391 "seurat"
"Dlgap4" "Dlgap4" 0.0212466136564552 1 -0.0246138966211464 "seurat"
"Brd7" "Brd7" 0.0212793560939202 1 -0.0477243861010965 "seurat"
"Nt5dc2" "Nt5dc2" 0.021286121110827 1 -0.0450867210008573 "seurat"
"Wasf3" "Wasf3" 0.0213089159471478 1 -0.0688912623031812 "seurat"
"Zfr" "Zfr" 0.0214615224883829 1 -0.054075283429651 "seurat"
"Srgap2" "Srgap2" 0.0214719736718237 1 -0.0443504083481447 "seurat"
"H2afj" "H2afj" 0.0215044573664551 1 0.00641180248564432 "seurat"
"Hnrnpf" "Hnrnpf" 0.0215342348007122 1 0.143010913560102 "seurat"
"Pnisr" "Pnisr" 0.0216159446846228 1 -0.0409914347928237 "seurat"
"Agbl3" "Agbl3" 0.0216605758905975 1 -0.0439137036525123 "seurat"
"Hivep3" "Hivep3" 0.0217133154932011 1 -0.0492368166367694 "seurat"
"Prpf6" "Prpf6" 0.021835111523364 1 -0.0392788891092125 "seurat"
"Umad1" "Umad1" 0.0219354410304141 1 0.100958293991402 "seurat"
"Bnip3" "Bnip3" 0.0219479200569052 1 0.128880075336602 "seurat"
"Upf2" "Upf2" 0.0219581796411442 1 -0.0350977304738543 "seurat"
"C77370" "C77370" 0.0219619669357354 1 -0.0579515905656825 "seurat"
"Zmym3" "Zmym3" 0.021965167783046 1 -0.0415404297601689 "seurat"
"Tmem5" "Tmem5" 0.0219663655209739 1 0.132821877890125 "seurat"
"Fam204a" "Fam204a" 0.0220334067990054 1 -0.046839172335174 "seurat"
"Nras" "Nras" 0.022067324255482 1 0.143434531467462 "seurat"
"Appbp2" "Appbp2" 0.0221328071477037 1 -0.0719831924997647 "seurat"
"Mrfap1" "Mrfap1" 0.0221691924700974 1 0.0095720446822094 "seurat"
"Wdr26" "Wdr26" 0.0222247237498803 1 -0.0509308584675384 "seurat"
"Cyth2" "Cyth2" 0.0222479494206875 1 0.128179934943087 "seurat"
"Tor1aip2" "Tor1aip2" 0.022256494367482 1 0.0900155870784441 "seurat"
"Nfu1" "Nfu1" 0.0222833569857922 1 0.126466588145988 "seurat"
"Cirbp" "Cirbp" 0.0223054612474483 1 0.140139250401451 "seurat"
"Zfp652os" "Zfp652os" 0.022398842473518 1 -0.0587496262704092 "seurat"
"Pcdh11x" "Pcdh11x" 0.0224422107304088 1 0.134069283001078 "seurat"
"Tmem97" "Tmem97" 0.0224645370232962 1 -0.0480864643659812 "seurat"
"Camta1" "Camta1" 0.0225277396560193 1 0.140183989227035 "seurat"
"Tubb4a" "Tubb4a" 0.0225400040401763 1 0.127373371473114 "seurat"
"Ptpn18" "Ptpn18" 0.0225587522913287 1 -0.0388904745306029 "seurat"
"Ncstn" "Ncstn" 0.0227233833261769 1 0.0637751908756083 "seurat"
"Otub2" "Otub2" 0.022885317250536 1 -0.0369605617547196 "seurat"
"Elof1" "Elof1" 0.0229426637527022 1 0.00504061745586593 "seurat"
"Gabarapl1" "Gabarapl1" 0.0230723611089417 1 -0.0180484641986189 "seurat"
"Dnajb4" "Dnajb4" 0.0230750082032869 1 0.105735575606535 "seurat"
"Agap3" "Agap3" 0.023098464456768 1 -0.0506866028613844 "seurat"
"Asnsd1" "Asnsd1" 0.023145606960751 1 -0.0604815569416094 "seurat"
"Aen" "Aen" 0.0231461426718163 1 -0.0362482805200385 "seurat"
"Arhgdib" "Arhgdib" 0.0231873472107248 1 0.100054650614276 "seurat"
"Rab22a" "Rab22a" 0.0231936724319821 1 0.105307258967277 "seurat"
"Tmed2" "Tmed2" 0.0232011540382341 1 0.132812024738961 "seurat"
"Utp3" "Utp3" 0.0232717005370452 1 -0.0729806043678529 "seurat"
"Eif5" "Eif5" 0.0233167807525619 1 -0.0275441410253725 "seurat"
"Fam104a" "Fam104a" 0.0234275196722095 1 -0.0247836309602023 "seurat"
"Slc25a46" "Slc25a46" 0.0234861711479203 1 0.121922657222884 "seurat"
"Dbnl" "Dbnl" 0.0234985043597823 1 -0.0217715218861286 "seurat"
"Haus2" "Haus2" 0.0235169631432583 1 -0.0430102307065829 "seurat"
"Hypk" "Hypk" 0.023591755674767 1 0.153427025909419 "seurat"
"Coro2a" "Coro2a" 0.0235936477239581 1 0.0761727838972557 "seurat"
"Acyp2" "Acyp2" 0.023605514624672 1 -0.0385038066311978 "seurat"
"Gbf1" "Gbf1" 0.023712373959802 1 -0.0419248466596465 "seurat"
"Ppp2r5d" "Ppp2r5d" 0.0237145908368525 1 -0.0470578549852883 "seurat"
"Mia3" "Mia3" 0.0237383787365625 1 -0.0418639218745007 "seurat"
"Hivep2" "Hivep2" 0.0237524807810516 1 -0.0153435066071625 "seurat"
"Aasdhppt" "Aasdhppt" 0.0237771174396021 1 0.110451517627801 "seurat"
"Rfwd2" "Rfwd2" 0.0238027621129783 1 -0.053527536511032 "seurat"
"Abcf3" "Abcf3" 0.0238596594456683 1 0.0979334146044453 "seurat"
"Arhgef12" "Arhgef12" 0.0239113467514641 1 -0.0537398374474948 "seurat"
"Eci2" "Eci2" 0.0239189456811999 1 -0.0405285893192971 "seurat"
"Agpat4" "Agpat4" 0.0239376040906797 1 -0.0689909237349332 "seurat"
"Cycs" "Cycs" 0.0239417486539996 1 0.133278522964479 "seurat"
"Socs2" "Socs2" 0.0240996494361414 1 0.117970884737439 "seurat"
"Midn" "Midn" 0.0241978400484658 1 -0.0675194224925647 "seurat"
"Mrto4" "Mrto4" 0.0242385962385932 1 -0.0384860384701603 "seurat"
"Hnrnpul2" "Hnrnpul2" 0.0242613597646135 1 -0.0455392073842136 "seurat"
"Gars" "Gars" 0.0242714554313671 1 -0.0329304199101832 "seurat"
"Wdr61" "Wdr61" 0.0243066820546299 1 -0.0553943792174456 "seurat"
"Rrp15" "Rrp15" 0.0243392978935919 1 -0.0486095416774003 "seurat"
"Banp" "Banp" 0.0243867139608059 1 0.0725274556612648 "seurat"
"Fam207a" "Fam207a" 0.0244066499849715 1 -0.0601171253108531 "seurat"
