"gene" "pval" "padj" "logfc" "method"
"994" "Canx" 0.806571513478832 0.973804112705678 0.0032097190768848 "MAST"
"995" "Cap1" 0.832218906566001 0.983030700355506 -7.32956244832855e-05 "MAST"
"996" "Cap2" 0.601929150767166 0.91667721592658 0.00212897218190817 "MAST"
"997" "Capn10" 0.976917383446357 1 6.49362797627215e-05 "MAST"
"998" "Capn2" 0.188899955418952 0.839850701980334 NA "MAST"
"999" "Capn5" 0.564829542944303 0.91667721592658 0.00316675643973632 "MAST"
"1000" "Capn7" 0.504835325003572 0.91667721592658 NA "MAST"
"1001" "Capns1" 0.670059137325386 0.949467196945425 -0.012897494719299 "MAST"
"1002" "Caprin1" 0.258607532062344 0.888234154697357 -0.0278364115226219 "MAST"
"1003" "Capza1" 0.10483266242521 0.652280719209554 NA "MAST"
"1004" "Capza2" 1.28725849011024e-11 1.14009782815442e-09 -0.420583977847018 "MAST"
"1005" "Capzb" 0.226335802792102 0.881839464348601 -0.00256056646294767 "MAST"
"1006" "Car11" 0.758538595548893 0.962342065712308 0.00729052175911149 "MAST"
"1007" "Car2" 0.192226501592024 0.842924094032021 -0.092386439854991 "MAST"
"1008" "Car8" 0.816086560350881 0.976907222419025 -0.00769326187856973 "MAST"
"1009" "Card19" 0.0927743580902074 0.630871236292211 0.00637179509517983 "MAST"
"1010" "Carhsp1" 0.668895060588572 0.949371132691488 0.0136759386243141 "MAST"
"1011" "Carkd" 0.513816124660104 0.91667721592658 0.0224677152020159 "MAST"
"1012" "Carm1" 1 1 NA "MAST"
"1013" "Carnmt1" 0.601526243937723 0.91667721592658 NA "MAST"
"1014" "Cars" 0.435342842472225 0.909364470292785 NA "MAST"
"1015" "Cars2" 0.281951118175716 0.899457811884226 NA "MAST"
"1016" "Cartpt" 0.033770922893255 0.388767045632547 0.0276408083956204 "MAST"
"1017" "Casc3" 0.960089187964786 1 -0.0005474141299424 "MAST"
"1018" "Casc4" 0.901831377729335 1 -0.00330975667875999 "MAST"
"1019" "Cask" 0.075613399668983 0.59414077680754 -0.0479347074996251 "MAST"
"1020" "Caskin1" 0.737433441730281 0.961807078749078 -0.00326743211448461 "MAST"
"1021" "Casp3" 0.723044918953295 0.961585329158854 NA "MAST"
"1022" "Casp7" 0.522292021341252 0.91667721592658 0.0015781212481509 "MAST"
"1023" "Casp8ap2" 0.353692507656353 0.909364470292785 NA "MAST"
"1024" "Casp9" 0.693884091262683 0.961585329158854 NA "MAST"
"1025" "Cat" 0.540512231517435 0.91667721592658 -0.00379317190170616 "MAST"
"1026" "Cav2" 0.195933383335769 0.84380430028428 NA "MAST"
"1027" "Cbarp" 0.21911250465414 0.881839464348601 -0.0326422798335437 "MAST"
"1028" "Cbfa2t2" 0.57132383121625 0.91667721592658 NA "MAST"
"1029" "Cbfb" 0.279141977405783 0.899457811884226 -0.0149919569610595 "MAST"
"1030" "Cbl" 0.941202246417709 1 0.00226033689172017 "MAST"
"1031" "Cbll1" 0.71885616625754 0.961585329158854 NA "MAST"
"1032" "Cbln2" 0.132174983380655 0.730046466606424 NA "MAST"
"1033" "Cbr1" 0.126779321326128 0.719675706781073 7.62439056535974e-05 "MAST"
"1034" "Cbr3" 0.126587159750086 0.719675706781073 NA "MAST"
"1035" "Cbr4" 0.720399955028366 0.961585329158854 NA "MAST"
"1036" "Cbs" 0.923864477110299 1 0.00632659452719088 "MAST"
"1037" "Cbx1" 0.00534236946088069 0.107657748630219 0.0846289797612575 "MAST"
"1038" "Cbx3" 1.06951431218058e-06 5.99429349654961e-05 -0.415898188817812 "MAST"
"1039" "Cbx4" 0.443752997904699 0.909364470292785 NA "MAST"
"1040" "Cbx5" 0.225615913219887 0.881839464348601 0.0706942286857932 "MAST"
"1041" "Cbx6" 0.92152350464699 1 0.00454730822553932 "MAST"
"1042" "Cby1" 0.538442464741591 0.91667721592658 0.0253395687277572 "MAST"
"1043" "Cc2d1a" 0.578997043261985 0.91667721592658 0.00249117332227658 "MAST"
"1044" "Ccar1" 0.850701946926205 0.989290933254757 0.000493933390446686 "MAST"
"1045" "Ccar2" 1 1 NA "MAST"
"1046" "Ccdc106" 0.335023540693055 0.909364470292785 -0.0105533995956946 "MAST"
"1047" "Ccdc107" 0.183895564187487 0.839850701980334 -0.0190688448449839 "MAST"
"1048" "Ccdc109b" 0.359301672616707 0.909364470292785 NA "MAST"
"1049" "Ccdc112" 0.873393005541704 0.998524911009002 -0.00403932301164213 "MAST"
"1050" "Ccdc115" 0.785881996065232 0.967773386646152 0.00370218176617066 "MAST"
"1051" "Ccdc12" 0.54366895354887 0.91667721592658 -0.00490506993498842 "MAST"
"1052" "Ccdc124" 0.486695705755703 0.91667721592658 0.0809647801233556 "MAST"
"1053" "Ccdc127" 0.532504020218016 0.91667721592658 0.0135028639477631 "MAST"
"1054" "Ccdc136" 0.923771474515827 1 -0.000511366694845604 "MAST"
"1055" "Ccdc137" 0.599838427823936 0.91667721592658 0.00197482004209607 "MAST"
"1056" "Ccdc167" 0.599642854778594 0.91667721592658 -0.0107683185492373 "MAST"
"1057" "Ccdc174" 0.0143203593041938 0.212260862909683 0.023197219398983 "MAST"
"1058" "Ccdc181" 0.127650336254018 0.721150503390551 NA "MAST"
"1059" "Ccdc184" 0.0718401124439061 0.585625961567717 NA "MAST"
"1060" "Ccdc186" 0.371085720548009 0.909364470292785 NA "MAST"
"1061" "Ccdc190" 0.450366646841939 0.909364470292785 NA "MAST"
"1062" "Ccdc22" 0.437745103849424 0.909364470292785 NA "MAST"
"1063" "Ccdc25" 0.398485090502077 0.909364470292785 0.0217395198590708 "MAST"
"1064" "Ccdc28b" 0.0776632465938334 0.604290814603211 -0.0268693053132388 "MAST"
"1065" "Ccdc32" 0.953820884939574 1 0.00154390547783014 "MAST"
"1066" "Ccdc34" 0.00132485898270188 0.0341862774681595 0.110331473303839 "MAST"
"1067" "Ccdc43" 0.869006392099998 0.996749797558478 0.000448119755622569 "MAST"
"1068" "Ccdc47" 0.260215346319502 0.888234154697357 NA "MAST"
"1069" "Ccdc50" 0.931481020706115 1 -0.00317579670237616 "MAST"
"1070" "Ccdc53" 0.15869336071229 0.789226019029736 NA "MAST"
"1071" "Ccdc58" 0.727091590344565 0.961585329158854 -0.00276538018401804 "MAST"
"1072" "Ccdc59" 0.511660903736698 0.91667721592658 0.0120795549952619 "MAST"
"1073" "Ccdc6" 0.917965201342198 1 -0.00305900110744085 "MAST"
"1074" "Ccdc61" 0.560211387114171 0.91667721592658 NA "MAST"
"1075" "Ccdc64" 0.805200588283661 0.973295538390393 NA "MAST"
"1076" "Ccdc71" 0.357754738072291 0.909364470292785 NA "MAST"
"1077" "Ccdc71l" 0.460284795497099 0.912401263387978 NA "MAST"
"1078" "Ccdc74a" 0.724619628656354 0.961585329158854 -0.00247843788843424 "MAST"
"1079" "Ccdc80" 0.414934109156878 0.909364470292785 -0.0152354034826695 "MAST"
"1080" "Ccdc85a" 0.983212175939932 1 -0.00143753954356735 "MAST"
"1081" "Ccdc85b" 0.464880691005038 0.913748987001451 0.0122217714291188 "MAST"
"1082" "Ccdc86" 0.655489437662398 0.940632974556155 NA "MAST"
"1083" "Ccdc88a" 0.0504988952865353 0.482918614929062 0.0284213372651227 "MAST"
"1084" "Ccdc9" 0.274846363944609 0.899457811884226 0.00803682192748376 "MAST"
"1085" "Ccdc90b" 0.476792541308977 0.91667721592658 -0.00900124902720363 "MAST"
"1086" "Ccdc91" 0.210649562528963 0.868875439823926 NA "MAST"
"1087" "Ccdc92" 0.922125432851041 1 -0.000840314100198025 "MAST"
"1088" "Ccdc97" 0.743083857703115 0.962342065712308 NA "MAST"
"1089" "Cck" 0.586984142508246 0.91667721592658 0.0513502023561281 "MAST"
"1090" "Ccl25" 0.423587703059633 0.909364470292785 NA "MAST"
"1091" "Ccl27a" 0.76537743262583 0.96236733210526 0.0543677466643976 "MAST"
"1092" "Ccm2" 0.0832309780048231 0.620610637633299 -0.0346757291495549 "MAST"
"1093" "Ccnc" 0.67047683575767 0.949467196945425 0.00605752624142473 "MAST"
"1094" "Ccnd1" 0.31785944124268 0.909364470292785 0.0198157684042868 "MAST"
"1095" "Ccnd2" 4.63121513736663e-07 2.70116564190798e-05 0.435027186851468 "MAST"
"1096" "Ccnd3" 0.900372243612247 1 0.00224514328090329 "MAST"
"1097" "Ccndbp1" 0.0596350479441813 0.536509084872123 NA "MAST"
"1098" "Ccng1" 0.621870576861226 0.923902330173246 0.00517936679592576 "MAST"
"1099" "Ccng2" 0.369015722724774 0.909364470292785 NA "MAST"
"1100" "Ccnh" 0.581580020360075 0.91667721592658 -0.00740366960274661 "MAST"
"1101" "Ccni" 0.984738388600878 1 -0.000927383297780776 "MAST"
"1102" "Ccnl1" 1 1 NA "MAST"
"1103" "Ccnl2" 0.66552686021182 0.948194171063283 0.00063965136896996 "MAST"
"1104" "Ccny" 0.51718295429191 0.91667721592658 0.00671988615749039 "MAST"
"1105" "Ccp110" 0.55357680847249 0.91667721592658 NA "MAST"
"1106" "Ccpg1os" 0.445256061741036 0.909364470292785 NA "MAST"
"1107" "Ccs" 0.260635592667696 0.888234154697357 -0.0195122278614933 "MAST"
"1108" "Ccser2" 0.388884895631949 0.909364470292785 0.0133203949715274 "MAST"
"1109" "Cct2" 0.168338650605325 0.806714591369535 0.0583428233055758 "MAST"
"1110" "Cct3" 0.575263984620157 0.91667721592658 0.0299454796886412 "MAST"
"1111" "Cct4" 0.967399327574292 1 -0.00402763882429369 "MAST"
"1112" "Cct5" 0.678881970872217 0.955615927031793 -0.00684689234098282 "MAST"
"1113" "Cct7" 0.192471637043859 0.842924094032021 -0.0748410767003527 "MAST"
"1114" "Cct8" 0.112011505349554 0.67188172188771 -0.0609283746851688 "MAST"
"1115" "Ccz1" 0.562921955138858 0.91667721592658 -0.00922347315207813 "MAST"
"1116" "Cd151" 0.249079339340191 0.888234154697357 NA "MAST"
"1117" "Cd200" 0.469195300461201 0.915422106475022 -0.0141810728794704 "MAST"
"1118" "Cd24a" 0.0158796340557597 0.231545720967521 0.135785294146075 "MAST"
"1119" "Cd2bp2" 0.603046084357777 0.91667721592658 0.00246265208427022 "MAST"
"1120" "Cd302" 0.234757595619172 0.882447457957523 NA "MAST"
"1121" "Cd320" 0.418880819080678 0.909364470292785 NA "MAST"
"1122" "Cd3eap" 0.510556741444651 0.91667721592658 0.00308467280239598 "MAST"
"1123" "Cd47" 0.983075928785096 1 -0.00314847895597863 "MAST"
"1124" "Cd63" 0.270580141706322 0.899457811884226 -0.0416793032705384 "MAST"
"1125" "Cd81" 3.13373389443649e-05 0.00127013598636652 -0.471227341365582 "MAST"
"1126" "Cd9" 0.0355978934060334 0.396551688346092 -0.11945455223628 "MAST"
"1127" "Cd99l2" 0.932251641120881 1 -0.00123518717142574 "MAST"
"1128" "Cdc123" 0.334216339536154 0.909364470292785 -0.0312237944502372 "MAST"
"1129" "Cdc16" 0.0504797509635443 0.482918614929062 NA "MAST"
"1130" "Cdc23" 0.588436178171118 0.91667721592658 0.00289685771533853 "MAST"
"1131" "Cdc26" 0.207449660641106 0.864755296594591 0.0327233319664223 "MAST"
"1132" "Cdc27" 1 1 NA "MAST"
"1133" "Cdc34" 0.975586391284004 1 -0.000424274025941022 "MAST"
"1134" "Cdc37" 0.224468348753364 0.881839464348601 0.0458628334312472 "MAST"
"1135" "Cdc37l1" 0.935260657548604 1 0.000272164096849268 "MAST"
"1136" "Cdc40" 0.102917715711973 0.652207443292273 0.00796262586796675 "MAST"
"1137" "Cdc42" 0.0979831936435785 0.642533300913192 -0.218301753281305 "MAST"
"1138" "Cdc42bpa" 0.882387237670804 1 0.00299351239734258 "MAST"
"1139" "Cdc42bpb" 0.765821853809417 0.962399114383596 0.00114709356105773 "MAST"
"1140" "Cdc42ep2" 0.741992938441098 0.962342065712308 0.00472106961528938 "MAST"
"1141" "Cdc42ep3" 0.315467432300984 0.909364470292785 NA "MAST"
"1142" "Cdc42ep4" 0.123468736820808 0.715480386068235 0.014822472956762 "MAST"
"1143" "Cdc42se1" 0.92876934217136 1 0.00374816353368281 "MAST"
"1144" "Cdc42se2" 0.00946979910629228 0.157458728459779 -0.0371527397999591 "MAST"
"1145" "Cdc5l" 0.509083599949655 0.91667721592658 -0.00336657261913535 "MAST"
"1146" "Cdc73" 0.458023809620812 0.910925205383982 NA "MAST"
"1147" "Cdca3" 1 1 NA "MAST"
"1148" "Cdca8" 0.997126484891299 1 -0.000234767784255938 "MAST"
"1149" "Cdh13" 0.918668816088168 1 -0.00202486376236713 "MAST"
"1150" "Cdh15" 1 1 NA "MAST"
"1151" "Cdh2" 0.413541350022266 0.909364470292785 0.0171177548397335 "MAST"
"1152" "Cdip1" 0.393467368537789 0.909364470292785 0.00330465109691427 "MAST"
"1153" "Cdipt" 0.694442743966385 0.961585329158854 0.000341699861426527 "MAST"
"1154" "Cdk1" 0.371004295740198 0.909364470292785 NA "MAST"
"1155" "Cdk10" 0.721007528690706 0.961585329158854 -0.00378032295405817 "MAST"
"1156" "Cdk11b" 0.35323883992294 0.909364470292785 0.0263516387603616 "MAST"
"1157" "Cdk13" 1 1 NA "MAST"
"1158" "Cdk14" 0.203815861808397 0.858083915852956 -0.0234107772822326 "MAST"
"1159" "Cdk16" 0.00241733213807586 0.0576144211247714 -0.134075466571899 "MAST"
"1160" "Cdk17" 0.959151026507737 1 -0.000584949218145451 "MAST"
"1161" "Cdk19" 0.255455579541883 0.888234154697357 0.00663458832990273 "MAST"
"1162" "Cdk2ap1" 0.18334819915083 0.839850701980334 -0.0404231015899895 "MAST"
"1163" "Cdk2ap2" 0.422631681688434 0.909364470292785 -0.0186282852269517 "MAST"
"1164" "Cdk4" 2.22881182891777e-05 0.000951755717896197 0.162349363710721 "MAST"
"1165" "Cdk5" 0.941822131883265 1 -0.00713264714465402 "MAST"
"1166" "Cdk5r1" 0.93156524904768 1 0.00462550327637484 "MAST"
"1167" "Cdk5r2" 0.0305383774812157 0.362119537273126 -0.090936072343982 "MAST"
"1168" "Cdk5rap3" 0.991660131308998 1 -0.00124057400959582 "MAST"
"1169" "Cdk8" 0.721195101243878 0.961585329158854 NA "MAST"
"1170" "Cdk9" 0.759087637324645 0.962342065712308 0.000206562397506878 "MAST"
"1171" "Cdkl2" 0.968828875494381 1 -0.00294244367172578 "MAST"
"1172" "Cdkl3" 0.435030194790922 0.909364470292785 NA "MAST"
"1173" "Cdkl5" 0.123356680821118 0.715480386068235 0.00792245230303456 "MAST"
"1174" "Cdkn1a" 0.921356247636532 1 -0.00856753778427351 "MAST"
"1175" "Cdkn1b" 0.859004105926639 0.992974931238039 0.00125668668933172 "MAST"
"1176" "Cdkn1c" 0.34978201287928 0.909364470292785 NA "MAST"
"1177" "Cdkn2aipnl" 0.997802977336779 1 -0.000561868027696802 "MAST"
"1178" "Cdkn2c" 0.448851609068943 0.909364470292785 NA "MAST"
"1179" "Cdkn2d" 0.162347505204606 0.795547132744427 -0.0510857760511375 "MAST"
"1180" "Cdo1" 0.240960227251004 0.884418617146719 -0.0265589798385829 "MAST"
"1181" "Cdpf1" 0.134933065289919 0.737072445918317 NA "MAST"
"1182" "Cdr2l" 0.483945886791693 0.91667721592658 NA "MAST"
"1183" "Cds2" 0.350987092911389 0.909364470292785 NA "MAST"
"1184" "Cdv3" 0.165697527974911 0.801560394937297 0.0399089642750519 "MAST"
"1185" "Cebpb" 0.228504196127968 0.881839464348601 NA "MAST"
"1186" "Cebpg" 0.457086902427224 0.910366862302305 NA "MAST"
"1187" "Cebpz" 0.851533547673302 0.989488385551949 0.00894868165321001 "MAST"
"1188" "Cebpzos" 0.495749004750974 0.91667721592658 -0.0509022830736577 "MAST"
"1189" "Celf1" 0.641482185469124 0.933495235028021 0.00414603474013748 "MAST"
"1190" "Celf2" 0.987529953021978 1 -0.0021011227955528 "MAST"
"1191" "Celf3" 0.240199209689806 0.883530531152039 0.0194872879080924 "MAST"
"1192" "Celf4" 0.623060980398406 0.923902330173246 0.0601852348043153 "MAST"
"1193" "Celf5" 0.947978791293662 1 0.00298763778954567 "MAST"
"1194" "Celf6" 0.139781585871965 0.747124189341538 NA "MAST"
"1195" "Celrr" 0.26297887158342 0.888234154697357 NA "MAST"
"1196" "Celsr2" 0.406496072497408 0.909364470292785 NA "MAST"
"1197" "Cend1" 0.478644565264005 0.91667721592658 -0.0279865511312803 "MAST"
"1198" "Cenpa" 0.450713681224659 0.909364470292785 NA "MAST"
"1199" "Cenpb" 0.583205529530727 0.91667721592658 0.00711916832695894 "MAST"
"1200" "Cenpc1" 0.353379719512625 0.909364470292785 NA "MAST"
"1201" "Cenpf" 0.144628870414135 0.762356735011758 0.0189238506061655 "MAST"
"1202" "Cenpm" 0.779518445347388 0.96640783326376 0.00143091862577014 "MAST"
"1203" "Cenpq" 0.584617232286427 0.91667721592658 NA "MAST"
"1204" "Cenpt" 0.615461809981881 0.919858963502086 0.000258654007364418 "MAST"
"1205" "Cenpv" 0.557348377148907 0.91667721592658 0.00608355779094843 "MAST"
"1206" "Cenpw" 0.327718014237613 0.909364470292785 -0.0252887841737422 "MAST"
"1207" "Cep170" 0.842178677667996 0.985933134969096 0.00153243638707317 "MAST"
"1208" "Cep170b" 0.316743607122682 0.909364470292785 0.0124864505504702 "MAST"
"1209" "Cep19" 0.283246952713112 0.899457811884226 0.0240835748798199 "MAST"
"1210" "Cep290" 0.425950129306657 0.909364470292785 NA "MAST"
"1211" "Cep295" 0.730368532162641 0.961585329158854 0.00522101773973349 "MAST"
"1212" "Cep57" 0.652344879632548 0.938651147460781 0.00635630277667318 "MAST"
"1213" "Cep63" 0.718791817665802 0.961585329158854 NA "MAST"
"1214" "Cep83" 0.361696559865079 0.909364470292785 0.00438950025996217 "MAST"
"1215" "Cep89" 0.517427707141253 0.91667721592658 0.00312995052013942 "MAST"
"1216" "Cept1" 0.338265683791504 0.909364470292785 NA "MAST"
"1217" "Cerk" 0.796498629816 0.970252988573655 NA "MAST"
"1218" "Cers2" 1 1 NA "MAST"
"1219" "Cers4" 0.725652852456678 0.961585329158854 NA "MAST"
"1220" "Cers5" 0.28128512430275 0.899457811884226 NA "MAST"
"1221" "Cers6" 0.0888961675982548 0.629332374000397 NA "MAST"
"1222" "Cetn2" 0.379205511762707 0.909364470292785 -0.0242682276773349 "MAST"
"1223" "Cetn3" 0.000238491878034745 0.00803258560103878 -0.207004577416616 "MAST"
"1224" "Cfap100" 0.719838766173049 0.961585329158854 NA "MAST"
"1225" "Cfap20" 0.789573734294736 0.968231507145164 -0.0024771424403285 "MAST"
"1226" "Cfap36" 0.266634262056313 0.895102571825919 0.0438634172884117 "MAST"
"1227" "Cfap97" 0.773204477634045 0.96419543354673 NA "MAST"
"1228" "Cfdp1" 0.339684386816634 0.909364470292785 0.066970840943573 "MAST"
"1229" "Cfl1" 1.318457547781e-16 1.75688048034617e-14 -1.001755835092 "MAST"
"1230" "Cfl2" 0.0198826643537767 0.272549908731682 -0.0921258681504379 "MAST"
"1231" "Cflar" 0.354905448469938 0.909364470292785 NA "MAST"
"1232" "Cggbp1" 0.28073253987789 0.899457811884226 0.0370280515929077 "MAST"
"1233" "Cgref1" 0.502853648903866 0.91667721592658 -0.00217648151638629 "MAST"
"1234" "Cgrrf1" 0.448534152132214 0.909364470292785 NA "MAST"
"1235" "Chac2" 0.469417753140633 0.915607112841462 0.0102515612154378 "MAST"
"1236" "Chadl" 0.477220471524698 0.91667721592658 0.00772313470465823 "MAST"
"1237" "Champ1" 1 1 NA "MAST"
"1238" "Chchd1" 0.153270982248547 0.786949480746354 0.0669941054061036 "MAST"
"1239" "Chchd10" 0.100359160973074 0.652207443292273 0.143946084093132 "MAST"
"1240" "Chchd2" 0.0157031081069167 0.229438080568269 0.471772520757042 "MAST"
"1241" "Chchd3" 0.373009030400417 0.909364470292785 0.0229239065599262 "MAST"
"1242" "Chchd4" 0.352955319498593 0.909364470292785 0.0333803301677489 "MAST"
"1243" "Chchd5" 0.216963073587994 0.880355966421164 0.0161801277926974 "MAST"
"1244" "Chchd6" 0.622141771423479 0.923902330173246 0.0461223469129913 "MAST"
"1245" "Chchd7" 0.926214003925095 1 0.00550018490547892 "MAST"
"1246" "Chd1" 0.471272568489776 0.91667721592658 NA "MAST"
"1247" "Chd3" 0.000843764923213695 0.0238398713344964 0.264045809105261 "MAST"
"1248" "Chd3os" 0.0464819753236979 0.465023720069044 0.0947433412570887 "MAST"
"1249" "Chd4" 0.723081335888531 0.961585329158854 -0.00488280956687842 "MAST"
"1250" "Chd5" 0.00472105468711677 0.0992698888464268 0.0859372329216807 "MAST"
"1251" "Chd8" 0.747196574263758 0.962342065712308 NA "MAST"
"1252" "Chfr" 0.520964447812605 0.91667721592658 0.00615069056168158 "MAST"
"1253" "Chga" 0.614487565557945 0.919765724590168 0.00938816130888995 "MAST"
"1254" "Chgb" 0.606956016099122 0.917212011351691 0.00332220132677111 "MAST"
"1255" "Chic2" 0.0188155392187515 0.263124129347609 -0.0129369387223038 "MAST"
"1256" "Chid1" 0.418212736288359 0.909364470292785 0.00761176090978683 "MAST"
"1257" "Chka" 0.430254658867026 0.909364470292785 NA "MAST"
"1258" "Chkb" 0.107574158553031 0.656364197458913 NA "MAST"
"1259" "Chl1" 0.224257076407738 0.881839464348601 -0.00473364387589308 "MAST"
"1260" "Chm" 0.464050815728612 0.913748987001451 NA "MAST"
"1261" "Chmp1a" 0.222033374007723 0.881839464348601 0.0386581101354733 "MAST"
"1262" "Chmp2a" 0.29793259396393 0.906048507459617 0.0834412653257533 "MAST"
"1263" "Chmp2b" 0.810437462123891 0.974862232273105 -0.0031699389353604 "MAST"
"1264" "Chmp3" 0.872717508987257 0.998524911009002 -0.00535833188875088 "MAST"
"1265" "Chmp4b" 0.109145025566755 0.658785878527955 -0.0277472763319681 "MAST"
"1266" "Chmp5" 0.117984197005234 0.69894189043398 -0.0691435974712279 "MAST"
"1267" "Chmp6" 0.454407817231246 0.909364470292785 -0.00823117045313332 "MAST"
"1268" "Chmp7" 0.260457766844569 0.888234154697357 -0.0204246766271009 "MAST"
"1269" "Chn1" 0.150310233167498 0.780264553360078 -0.0355047933330394 "MAST"
"1270" "Chn2" 0.933936223780599 1 -0.000261171972879402 "MAST"
"1271" "Chordc1" 0.732323027158019 0.961585329158854 0.00364648459342202 "MAST"
"1272" "Chp1" 0.617704024843423 0.921482361036955 -0.00334102100107738 "MAST"
"1273" "Chpf" 0.6717033900608 0.950828753018189 -0.000857882500560006 "MAST"
"1274" "Chpt1" 0.126858344118329 0.719675706781073 NA "MAST"
"1275" "Chrac1" 0.419688092637179 0.909364470292785 0.0109391481243276 "MAST"
"1276" "Chst1" 0.518889091921409 0.91667721592658 0.0103927840568711 "MAST"
"1277" "Chst10" 0.553603989527608 0.91667721592658 NA "MAST"
"1278" "Chst12" 0.752240590444941 0.962342065712308 NA "MAST"
"1279" "Chst2" 0.194887487948683 0.842924094032021 -0.0251886690222309 "MAST"
"1280" "Chtf8" 0.716339340008275 0.961585329158854 0.00575646155845974 "MAST"
"1281" "Chtop" 0.274179557868512 0.899457811884226 0.00592435676424942 "MAST"
"1282" "Churc1" 0.544958045914378 0.91667721592658 0.0273184714133136 "MAST"
"1283" "Ciao1" 0.133241446259036 0.733032312471107 0.0131569003658449 "MAST"
"1284" "Ciapin1" 0.545439405226231 0.91667721592658 0.00541480099597158 "MAST"
"1285" "Cib1" 0.378360902601363 0.909364470292785 -0.000698712131173177 "MAST"
"1286" "Cib2" 0.673708025507672 0.952351009850648 -0.0137432086920722 "MAST"
"1287" "Cic" 0.408007156199124 0.909364470292785 0.0167365715061404 "MAST"
"1288" "Cinp" 0.575823614692371 0.91667721592658 -0.00467715027815365 "MAST"
"1289" "Cipc" 0.0570038990103994 0.52294881266062 0.0104019974664979 "MAST"
"1290" "Cir1" 0.182892934018394 0.839850701980334 0.0229776679676361 "MAST"
"1291" "Cirbp" 0.00369689911576857 0.0821100750975968 -0.174157612976649 "MAST"
"1292" "Cisd1" 0.219479004554648 0.881839464348601 -0.125423118730815 "MAST"
"1293" "Cisd2" 0.422011258422504 0.909364470292785 0.0163880615358073 "MAST"
"1294" "Cisd3" 0.548462310149354 0.91667721592658 0.0148141668484225 "MAST"
"1295" "Cit" 0.856947655724373 0.9924802176977 0.00317279479355764 "MAST"
"1296" "Cited2" 0.533656807840048 0.91667721592658 0.00133207173674079 "MAST"
"1297" "Ciz1" 0.0902680530870376 0.629332374000397 NA "MAST"
"1298" "Ckap4" 0.383924976828524 0.909364470292785 -0.0118394033354465 "MAST"
"1299" "Ckap5" 0.530587993972081 0.91667721592658 0.00791852441491244 "MAST"
"1300" "Ckb" 0.37470935907785 0.909364470292785 -0.0920485604005448 "MAST"
"1301" "Ckmt1" 0.774511634189793 0.964475211458715 -0.0025582847189005 "MAST"
"1302" "Cks1b" 0.905537195979599 1 0.000243792241532304 "MAST"
"1303" "Cks2" 0.14770144712945 0.774003054570251 0.0150073198715268 "MAST"
"1304" "Clasp1" 0.412151957345424 0.909364470292785 NA "MAST"
"1305" "Clasp2" 0.0409343803784858 0.434413084075824 -0.0747175032670849 "MAST"
"1306" "Clasrp" 0.0780229314670212 0.605557714224305 NA "MAST"
"1307" "Clcc1" 0.553255903651639 0.91667721592658 0.00275895656234729 "MAST"
"1308" "Clcn3" 0.414539682377922 0.909364470292785 -0.0193815002846521 "MAST"
"1309" "Clcn4" 0.628143988382859 0.926460726286725 -0.00198884251397526 "MAST"
"1310" "Cldn10" 0.739187274682013 0.962044239209499 -0.0126785177801204 "MAST"
"1311" "Cldn34c1" 0.55242696310591 0.91667721592658 NA "MAST"
"1312" "Cldn5" 1.26590646521869e-05 0.000578446686718399 0.0684254622942985 "MAST"
"1313" "Cldnd1" 0.032379794025332 0.37709844535346 -0.053320737810343 "MAST"
"1314" "Clec2l" 0.0124581244357161 0.191790954295766 -0.0479073341317327 "MAST"
"1315" "Clec3b" 0.106201381929534 0.653244109715145 0.0108060215997242 "MAST"
"1316" "Clic1" 0.0134884498005936 0.204198722017059 0.0424373443812067 "MAST"
"1317" "Clic4" 0.348177513988278 0.909364470292785 NA "MAST"
"1318" "Clint1" 0.601613288830954 0.91667721592658 -0.000793373955949001 "MAST"
"1319" "Clip1" 0.585737315083179 0.91667721592658 0.00763713533291056 "MAST"
"1320" "Clip2" 0.281290865924033 0.899457811884226 NA "MAST"
"1321" "Clip3" 0.669481245016576 0.949467196945425 -0.00366326743598159 "MAST"
"1322" "Clk3" 0.109185448783069 0.658785878527955 NA "MAST"
"1323" "Clk4" 1 1 NA "MAST"
"1324" "Clmp" 0.718763653503619 0.961585329158854 NA "MAST"
"1325" "Cln8" 0.410102163222088 0.909364470292785 NA "MAST"
"1326" "Clns1a" 0.947605254072914 1 -0.00395131867067088 "MAST"
"1327" "Clpb" 0.797393708134965 0.970399060586979 -0.0052409795921691 "MAST"
"1328" "Clpp" 0.424186430224447 0.909364470292785 -0.0366092019100677 "MAST"
"1329" "Clptm1" 0.449477808798771 0.909364470292785 0.00441200847290597 "MAST"
"1330" "Clptm1l" 0.0346039435068801 0.389715370044517 NA "MAST"
"1331" "Clpx" 0.503004709864607 0.91667721592658 0.00341413555211403 "MAST"
"1332" "Clstn1" 0.089408099567792 0.629332374000397 0.0166632176921348 "MAST"
"1333" "Clstn3" 0.0637195162927216 0.552749467816185 0.0190176857583323 "MAST"
"1334" "Clta" 1.68462670113081e-05 0.000743358486556015 0.385220576743543 "MAST"
"1335" "Cltb" 0.433250593896978 0.909364470292785 0.045048386036649 "MAST"
"1336" "Cltc" 0.232057891079611 0.881839464348601 0.0274118153057608 "MAST"
"1337" "Clu" 0.725860258942456 0.961585329158854 0.000278150971347368 "MAST"
"1338" "Cluap1" 0.28189360544354 0.899457811884226 NA "MAST"
