"","gene","Pr..Chisq.","fdr","logfc"
"3835","Nadk",0.300092387516064,0.858398240845392,-0.017722738467125
"3836","Nadk2",0.0690284359470424,0.556291168485142,NA
"3837","Nae1",0.153418023228926,0.719631599992886,0.0124043638877072
"3838","Naf1",1,1,NA
"3839","Nagk",0.75632476529717,0.984711696003209,-0.0146308838319606
"3840","Nampt",0.581155069300498,0.971644152121218,NA
"3841","Nanos1",0.394990533251434,0.917392514413533,NA
"3842","Nanos3",0.131878193955565,0.719631599992886,NA
"3843","Nans",0.353275967743393,0.917392514413533,0.0203697053339121
"3844","Nap1l1",1.24102741144903e-06,5.74395525789377e-05,-0.258648142281482
"3845","Nap1l2",0.212070410684162,0.803269866023325,NA
"3846","Nap1l3",0.679231051721172,0.980886132128837,0.00365148993785784
"3847","Nap1l4",0.705294069836601,0.984519980171691,0.0208331897853207
"3848","Nap1l5",0.038336906631767,0.37679952211881,0.0227021083113688
"3849","Napa",0.308163133372307,0.867986776133855,0.0247562087594986
"3850","Napb",0.431903420232441,0.917392514413533,0.0139998101052474
"3851","Napg",0.357738378072062,0.917392514413533,0.0173868738900763
"3852","Naprt",1,1,NA
"3853","Narf",0.734973782349523,0.984519980171691,0.00202877102264958
"3854","Nars",0.758401677537558,0.985922001493661,0.0140636235161942
"3855","Nasp",0.742313110630117,0.984519980171691,-0.00893729949826249
"3856","Nat14",0.375484745196033,0.917392514413533,-0.0101348167096626
"3857","Nat8l",0.42841393454986,0.917392514413533,NA
"3858","Nat9",0.402459406430035,0.917392514413533,NA
"3859","Nav1",0.00191189453099486,0.0439613184787087,-0.0879544674151627
"3860","Nav2",0.940720999507438,1,-0.00158403935516072
"3861","Nav3",0.264135808193654,0.854200062140544,NA
"3862","Nbea",0.226181763033672,0.824777623812341,-0.0136463484062607
"3863","Nbeal1",1,1,NA
"3864","Nbl1",0.0333122409919657,0.351545326416448,-0.0198176292649363
"3865","Nbr1",0.0208496007122418,0.275968700202256,-0.0082630286234751
"3866","Ncald",3.66126725399167e-07,1.84971347043213e-05,0.251648671596383
"3867","Ncam1",0.136351358299674,0.719631599992886,-0.00623765396587117
"3868","Ncan",0.239220446490979,0.847908835536702,-0.131778165889464
"3869","Ncaph2",0.495087707481801,0.941611668471485,-0.00688022401582009
"3870","Ncbp1",0.595238002415984,0.971644152121218,NA
"3871","Ncbp2",0.640188548005801,0.971644152121218,-0.00222436885141784
"3872","Ncdn",0.955724219861072,1,-0.00723041792816802
"3873","Nck1",0.894068871410039,1,-0.0036472747370871
"3874","Nckap1",0.482274505570618,0.929270541699558,-0.00477942904644498
"3875","Ncl",0.0226966584045302,0.291105386562487,-0.16705761757469
"3876","Ncln",1,1,NA
"3877","Ncoa1",0.137089793863729,0.719631599992886,NA
"3878","Ncoa3",1,1,NA
"3879","Ncoa5",0.438475494725641,0.917392514413533,NA
"3880","Ncoa7",0.67174203124323,0.979487262629864,0.00991576374647641
"3881","Ncor1",0.531382595366495,0.971644152121218,-0.0131282171308198
"3882","Ncor2",1,1,NA
"3883","Ncs1",5.28166051421857e-16,6.11139234338774e-14,0.473967164811005
"3884","Ncstn",1,1,NA
"3885","Nde1",0.185128010080706,0.766931056181129,NA
"3886","Ndel1",0.673115111153536,0.980094947719802,-0.00406308098433699
"3887","Ndfip1",0.244824740389839,0.854200062140544,-0.00571696620712269
"3888","Ndfip2",0.150895769040681,0.719631599992886,0.0269748163970706
"3889","Ndn",4.56129762886037e-11,3.6767133920724e-09,-0.390852957836263
"3890","Ndnl2",0.693018208574699,0.982211570964685,0.000873246012042103
"3891","Ndrg1",1,1,NA
"3892","Ndrg2",0.00045743371358324,0.0130223391319292,0.495241750453946
"3893","Ndrg3",0.0340305566680223,0.356566226789383,0.0834376517121525
"3894","Ndrg4",0.610064811358514,0.971644152121218,0.0114740943633403
"3895","Ndufa1",2.48579534574723e-13,2.3159864688819e-11,0.977914934193907
"3896","Ndufa10",0.496390770233719,0.941728507296369,0.0624276084023515
"3897","Ndufa11",0.00131011148208242,0.0322980748194476,0.491249930590286
"3898","Ndufa12",0.952947478376669,1,0.0467325756548158
"3899","Ndufa13",0.346254508904581,0.915940209027088,0.0422821318574922
"3900","Ndufa2",5.44007413959362e-09,3.42342911205654e-07,-0.878932584534761
"3901","Ndufa3",0.0115615477992534,0.179529315826502,0.469813597424036
"3902","Ndufa4",9.49681143803708e-07,4.45294936316849e-05,0.200391453841535
"3903","Ndufa5",0.0174783463541953,0.245719673516585,-0.440789370723969
"3904","Ndufa6",0.00656531094591494,0.117748851814984,-0.348341604358908
"3905","Ndufa7",8.74737311716968e-11,6.7477048110296e-09,-0.778210952349372
"3906","Ndufa8",0.409967048047201,0.917392514413533,0.114496436591299
"3907","Ndufa9",0.551897436446867,0.971644152121218,0.0408436542202134
"3908","Ndufab1",0.149887409248988,0.719631599992886,0.184298261503999
"3909","Ndufaf1",0.267176400237469,0.854200062140544,NA
"3910","Ndufaf2",0.0584874586380634,0.500106112359317,-0.0947085065778696
"3911","Ndufaf3",0.11415051584093,0.709341704170062,-0.0147983214623316
"3912","Ndufaf4",0.585663935617889,0.971644152121218,0.0128581226266488
"3913","Ndufaf5",0.367115393918175,0.917392514413533,0.0191829401846236
"3914","Ndufaf6",0.341551548991451,0.909874048445849,-0.00808700000540293
"3915","Ndufaf7",0.238528856472775,0.846326262723319,0.0165022243295466
"3916","Ndufb10",0.446055717486163,0.917392514413533,-0.114072566598045
"3917","Ndufb11",0.194447798771577,0.775494830823122,-0.243589474723088
"3918","Ndufb2",0.823888165800575,1,-0.100060219241112
"3919","Ndufb3",0.356110369659874,0.917392514413533,-0.0345948886850733
"3920","Ndufb4",0.489135891980667,0.935353316184495,0.107962285011306
"3921","Ndufb5",0.896786971625939,1,-0.0233800377792288
"3922","Ndufb6",0.482521776303618,0.929270541699558,-0.105259291286811
"3923","Ndufb7",0.466653488317009,0.917392514413533,-0.130807655790267
"3924","Ndufb8",4.00124280007174e-05,0.00143524579238573,0.712834254830796
"3925","Ndufb9",1.13403451909359e-14,1.12993939444131e-12,-1.0300789638494
"3926","Ndufc1",0.113860145445078,0.709164642036227,-0.309651043431821
"3927","Ndufc2",0.253275252180149,0.854200062140544,0.187834326506565
"3928","Ndufs1",0.967983483440567,1,-0.00421334704194822
"3929","Ndufs2",0.86920710693326,1,0.0069486425332525
"3930","Ndufs3",0.0190743639021464,0.26015111527376,0.147850491710985
"3931","Ndufs4",0.216952898070958,0.81211466119079,-0.162923203258099
"3932","Ndufs5",0.112488120407647,0.704794564021364,-0.29843497970504
"3933","Ndufs6",0.00653199770273458,0.117444991276737,-0.417920203321285
"3934","Ndufs7",0.0170275917862747,0.242030239848515,0.0195939145726477
"3935","Ndufs8",0.329494056970152,0.894826619181575,0.0741668626998796
"3936","Ndufv1",0.343991668416036,0.913998603413571,0.050650324841358
"3937","Ndufv2",0.272374536351089,0.854200062140544,0.081069911304008
"3938","Ndufv3",0.632668717942236,0.971644152121218,-0.0127577360046391
"3939","Necab1",0.246315662300286,0.854200062140544,0.0139251253123437
"3940","Necab2",0.89138361607211,1,-0.00205085943213973
"3941","Necab3",0.473059406284088,0.920707591069465,NA
"3942","Necap1",0.863915177554139,1,0.00225559942728559
"3943","Necap2",0.756490037884333,0.984711696003209,0.00449171258883253
"3944","Nedd4",0.0775530210190105,0.595680270653513,-0.0568241534996427
"3945","Nedd4l",0.120729838198924,0.719631599992886,NA
"3946","Nedd8",1.65587515529004e-10,1.22466477979905e-08,-0.969118489004665
"3947","Nefl",0.000254002609693142,0.00782066404265495,0.256628040844022
"3948","Nefm",0.690507829557423,0.98205666125991,0.0124164145184912
"3949","Negr1",0.695827794634407,0.982536193790939,-0.0076772284524443
"3950","Nek6",0.651387326627848,0.97416016534946,NA
"3951","Nek7",1,1,NA
"3952","Nelfa",0.613552945564714,0.971644152121218,NA
"3953","Nelfb",0.290722154648666,0.854200062140544,-0.00725450630977274
"3954","Nelfcd",0.707285640024183,0.984519980171691,0.00558210722407785
"3955","Nelfe",0.979991744673634,1,0.00189850736314156
"3956","Nell2",0.676817512858325,0.980886132128837,0.00837996554265062
"3957","Nemf",0.193972802334364,0.774811182598402,NA
"3958","Nenf",4.50922580572041e-06,0.000191824530746667,-0.409010874783018
"3959","Neo1",0.194471421721949,0.775494830823122,NA
"3960","Nes",0.590947413166357,0.971644152121218,NA
"3961","Neto1",0.387381100505626,0.917392514413533,NA
"3962","Neto2",0.11533026038119,0.712390220517089,-0.0164943381298028
"3963","Neurl1a",0.668960660168331,0.97861414682863,-0.000596097207288826
"3964","Neurl1b",0.669303752562968,0.978656121475563,-0.00663861850162157
"3965","Neurl2",0.396665250164145,0.917392514413533,NA
"3966","Neurl4",0.645365714455749,0.971644152121218,NA
"3967","Neurod2",0.358144787054812,0.917392514413533,0.0101528812842926
"3968","Neurod6",0.0341208917383217,0.356566226789383,0.172579640032417
"3969","Nf1",0.216931523574748,0.81211466119079,-0.00485739256261213
"3970","Nf2",0.890753881866059,1,-0.000795948184425625
"3971","Nfe2l1",0.0772370794904373,0.593889397925399,-0.0156946266089763
"3972","Nfe2l2",0.425858598256301,0.917392514413533,NA
"3973","Nfia",0.0890147547569116,0.647659077714081,-0.135980377040427
"3974","Nfib",0.856200684627968,1,-0.0102803152815607
"3975","Nfic",0.902957720442404,1,0.00131599500587877
"3976","Nfix",0.111823967749533,0.703089522029055,-0.143382185952317
"3977","Nfkbia",0.594005107258825,0.971644152121218,0.00647161521944432
"3978","Nfkbib",0.880703922459039,1,-0.00365427350355705
"3979","Nfkbil1",0.681016675870162,0.98092700227488,NA
"3980","Nfs1",0.963195641574078,1,-0.000315920877622302
"3981","Nfu1",0.618431626392318,0.971644152121218,0.0339203428017082
"3982","Nfx1",0.460902972666955,0.917392514413533,NA
"3983","Nfyb",0.958258121118455,1,-0.00176893846269199
"3984","Nfyc",1,1,NA
"3985","Ngdn",0.702430405804695,0.984519980171691,-0.00504349110498729
"3986","Ngef",0.93327231468071,1,0.0035574298580173
"3987","Ngfrap1",0.852732422341368,1,-0.0565089633786839
"3988","Ngly1",0.379801543553944,0.917392514413533,NA
"3989","Ngrn",0.64042607114269,0.971644152121218,-0.00862502094481146
"3990","Nhp2",0.407617831650165,0.917392514413533,-0.0732766067803539
"3991","Nhp2l1",0.178547562814232,0.766931056181129,0.114810526173142
"3992","Nhsl1",0.116120745592491,0.715678890790833,NA
"3993","Nicn1",0.628781587765401,0.971644152121218,0.00157126042243381
"3994","Nif3l1",0.326994303594065,0.891675825820761,NA
"3995","Nifk",0.913832765551294,1,0.00323854336253376
"3996","Nim1k",0.3591579965375,0.917392514413533,-0.0161831845470472
"3997","Ninj1",0.54771517496036,0.971644152121218,-0.00857822884962532
"3998","Nip7",0.735026234586937,0.984519980171691,0.00451706115758822
"3999","Nipa1",0.88613679594261,1,0.00350749987632732
"4000","Nipa2",0.27783420733942,0.854200062140544,NA
"4001","Nipbl",0.0176000325748942,0.246601753331949,NA
"4002","Nipsnap1",0.00696517180779418,0.122515525562557,NA
"4003","Nipsnap3b",0.0962561577289635,0.662095084882829,0.0396108925686871
"4004","Nisch",0.000144199534432684,0.00465985342351386,-0.0707046778097885
"4005","Nit1",0.737251266080478,0.984519980171691,NA
"4006","Nit2",0.770295569372324,0.989025975813251,0.00377900493090542
"4007","Nkain2",0.652745415591064,0.97456724483877,0.00110727712027189
"4008","Nkain4",0.435011951319656,0.917392514413533,-0.0299516338003901
"4009","Nkap",0.629363337160036,0.971644152121218,0.00230016961038542
"4010","Nkd1",0.26481137559212,0.854200062140544,NA
"4011","Nkiras1",0.627027671818065,0.971644152121218,0.00976640775512198
"4012","Nkiras2",0.886547051251782,1,0.00342983182312242
"4013","Nktr",0.433753151502682,0.917392514413533,NA
"4014","Nkx2-2",0.460432250774431,0.917392514413533,NA
"4015","Nlgn1",0.592014491034252,0.971644152121218,NA
"4016","Nlgn2",0.970850026299398,1,-0.000334459859072677
"4017","Nlgn3",0.561917133922939,0.971644152121218,-0.0106320081904104
"4018","Nlk",1,1,NA
"4019","Nln",0.503976011873137,0.947200446302782,NA
"4020","Nmd3",0.329541668229401,0.894826619181575,NA
"4021","Nme1",0.242627871890203,0.854056344457595,0.181591862996212
"4022","Nme2",0.378341798007063,0.917392514413533,0.00367308621651345
"4023","Nme5",0.689669441035567,0.98205666125991,0.00423359484697537
"4024","Nme6",0.99972953274186,1,-4.36602160891388e-05
"4025","Nme7",0.158905783171028,0.719631599992886,NA
"4026","Nmnat2",0.887579604297274,1,0.00310579031533733
"4027","Nmral1",0.0385246845395458,0.37679952211881,-0.0131513196416149
"4028","Nmt1",0.746814833417223,0.984519980171691,0.0100123860296452
"4029","Nmt2",0.516111263259636,0.95698687067062,-0.0229706371706798
"4030","Nnat",5.63177868605975e-25,1.30330259012234e-22,-1.57789434072281
"4031","Nnmt",0.245254835106182,0.854200062140544,-0.021272486368208
"4032","Noa1",0.372442369894582,0.917392514413533,NA
"4033","Nob1",0.398280095392622,0.917392514413533,NA
"4034","Noc2l",0.389757335684359,0.917392514413533,NA
"4035","Noc4l",0.184689361599386,0.766931056181129,NA
"4036","Noct",0.968653445435526,1,0.00156084843775413
"4037","Nol11",0.441129200367135,0.917392514413533,NA
"4038","Nol12",0.027165572268712,0.322290384127182,-0.040234602723434
"4039","Nol4",0.133838295943809,0.719631599992886,NA
"4040","Nol4l",1,1,8.63876257633355e-05
"4041","Nol6",1,1,NA
"4042","Nol7",0.0260849327242323,0.317713594844894,-0.132176151492759
"4043","Nolc1",0.445250115778291,0.917392514413533,-0.00905491487788171
"4044","Nom1",0.623616907405332,0.971644152121218,NA
"4045","Nomo1",1,1,NA
"4046","Nono",0.728816277398503,0.984519980171691,0.0133714333207294
"4047","Nop10",0.68437858675238,0.98205666125991,0.129984376392627
"4048","Nop14",0.755244006154566,0.984519980171691,NA
"4049","Nop16",0.613301329552566,0.971644152121218,-0.00134532549808674
"4050","Nop2",0.753846979410612,0.984519980171691,NA
"4051","Nop56",0.513722231536546,0.954283606691658,-0.015420584751582
"4052","Nop58",0.929312475073402,1,-0.0021093424758643
"4053","Nop9",0.158617103746875,0.719631599992886,NA
"4054","Nosip",0.50423174023283,0.947200446302782,0.00352293911055307
"4055","Notch2",0.614923480764638,0.971644152121218,NA
"4056","Nov",0.130213419235609,0.719631599992886,NA
"4057","Nova1",0.976725560460282,1,-0.000608674452282329
"4058","Nova2",0.917955286469114,1,-0.00184131012740006
"4059","Npas1",0.840043312984959,1,0.00377706376168603
"4060","Npas3",0.763328695201424,0.987645873672282,0.00428131746537311
"4061","Npc2",0.287008292905016,0.854200062140544,0.00584115128503782
"4062","Npdc1",0.374431520271802,0.917392514413533,-0.0513779222438777
"4063","Npepl1",0.753080984336275,0.984519980171691,NA
"4064","Npepps",0.148161433514643,0.719631599992886,0.0202581062338858
"4065","Nphp1",1,1,NA
"4066","Npl",0.269140423801504,0.854200062140544,NA
"4067","Npm1",1.27816370497109e-10,9.75483661644957e-09,-0.441625345667742
"4068","Npm3",0.325410867005829,0.889140280550501,-0.0166526786585962
"4069","Nprl2",0.290627652750433,0.854200062140544,-0.00663816640541664
"4070","Nptn",0.493737471186091,0.940040503792201,0.00990024869344816
"4071","Nptxr",0.0729293291644997,0.576160851483735,-0.0141140522352161
"4072","Npy",0.451484288896233,0.917392514413533,0.0454890631067374
"4073","Nr1h2",0.312626713947166,0.873698498580822,NA
"4074","Nr2c2",0.461301373029032,0.917392514413533,NA
"4075","Nr2c2ap",0.821070389600471,1,-0.000116800389959704
"4076","Nr2e1",0.767993505783292,0.988789161643887,0.00509530113636464
"4077","Nr2f1",0.85511474354927,1,-0.00822730003198364
"4078","Nr2f2",0.766502618619473,0.988475604166115,-0.00515490476690503
"4079","Nr2f6",0.656886207480912,0.976187856400873,0.00151141551689309
"4080","Nr3c1",0.634391715390958,0.971644152121218,-0.00492319346178609
"4081","Nrarp",0.126193145562361,0.719631599992886,-0.0154998585927618
"4082","Nras",0.241420616938814,0.851081821090442,0.0444436639542599
"4083","Nrbf2",0.450658866578873,0.917392514413533,NA
"4084","Nrbp1",0.870679996845218,1,0.00392659651281225
"4085","Nrbp2",1,1,NA
"4086","Nrcam",0.838152145821764,1,0.00148507572992523
"4087","Nrd1",0.0876069935729366,0.641318950910456,-0.0176085569639308
"4088","Nrep",0.011728804378238,0.181733137385485,-0.0996622332738649
"4089","Nrgn",2.20422645412158e-10,1.59728490725942e-08,0.694541727412405
"4090","Nrip1",0.0253123057760269,0.31094260554318,NA
"4091","Nrip3",0.158845895705995,0.719631599992886,-0.0151418100485959
"4092","Nrn1",0.460764501629743,0.917392514413533,NA
"4093","Nrsn1",0.00316074401469568,0.0663016887761018,0.0551667965853769
"4094","Nrsn2",0.706174934733408,0.984519980171691,NA
"4095","Nrxn1",0.176269151520827,0.763159259511414,-0.0442463067494804
"4096","Nrxn2",0.841715626676493,1,-0.0129339281247245
"4097","Nrxn3",0.685880696568877,0.98205666125991,-0.00670278169635645
"4098","Nsa2",3.43697817366995e-08,2.00462450552099e-06,-0.188548605840956
"4099","Nsd1",0.548060174725088,0.971644152121218,-0.00849587520792349
"4100","Nsdhl",0.58361513550747,0.971644152121218,0.00904393593718333
"4101","Nsf",0.733309018432932,0.984519980171691,0.00466591962603179
"4102","Nsfl1c",0.942889073964921,1,0.00668572266474438
"4103","Nsg1",0.656499822532362,0.976187856400873,0.0575149638094036
"4104","Nsg2",0.0815023698239078,0.615471580122858,-0.0273417498787644
"4105","Nsmce1",0.975999655677351,1,-0.00403733383280734
"4106","Nsmce2",0.187332488972163,0.766931056181129,-0.00455720293733399
"4107","Nsmce4a",0.353542655736953,0.917392514413533,-0.0159548243856321
"4108","Nsmf",7.31442031158509e-06,0.000299849436087494,0.223311064699287
"4109","Nsrp1",0.830676058082112,1,0.00766897980470644
"4110","Nsun2",0.719152676969983,0.984519980171691,0.00124138259361868
"4111","Nt5c",0.171513503797426,0.751065715463802,-0.0534259101339019
"4112","Nt5c2",0.139062801754999,0.719631599992886,NA
"4113","Nt5c3",0.841094882673499,1,0.00676577853965163
"4114","Nt5c3b",0.85807492609192,1,-0.00583904785167733
"4115","Nt5dc2",0.96413616154922,1,4.98866983862731e-05
"4116","Nt5m",0.317967078349651,0.877344546184768,0.0231469157168619
"4117","Ntan1",0.252325909760982,0.854200062140544,-0.0549952352219229
"4118","Ntm",0.207246140365259,0.794050785482365,-0.0726632172477686
"4119","Ntmt1",0.931988519515165,1,-0.00769584996780406
"4120","Ntpcr",0.71581966834548,0.984519980171691,-0.00264663572642203
"4121","Ntrk2",0.094528334991179,0.661361075456536,-0.0472600490052996
"4122","Ntrk3",0.137888475911025,0.719631599992886,NA
"4123","Ntsr2",0.918293995936055,1,-0.00269350112473775
"4124","Nuak1",0.597823254138843,0.971644152121218,NA
"4125","Nub1",0.0289550095781348,0.333960190857779,NA
"4126","Nubp1",0.693234750292605,0.982211570964685,-0.00953698330151454
"4127","Nubp2",0.891345343906116,1,0.00662560591629243
"4128","Nucb1",0.0975708960137953,0.66411158254551,NA
"4129","Nucb2",0.298765583990911,0.858121615699546,-0.01387068229333
"4130","Nucks1",3.37236018556399e-08,1.98305835829804e-06,-0.387872640967379
"4131","Nudc",0.50713274032695,0.949665956435797,0.00911737907305871
"4132","Nudcd2",0.969662310939909,1,-0.000434473026251835
"4133","Nudcd3",0.0132800835205471,0.200994344254019,-0.0776446997597689
"4134","Nudt1",0.75285138175846,0.984519980171691,-0.00541720233691017
"4135","Nudt10",0.590240632131728,0.971644152121218,NA
"4136","Nudt11",0.924032406351556,1,-0.0016376026083454
"4137","Nudt14",0.277699920230828,0.854200062140544,-0.00616497051800391
"4138","Nudt16",0.135526137538919,0.719631599992886,NA
"4139","Nudt16l1",0.702141118076554,0.984519980171691,-0.0018230564744171
"4140","Nudt18",0.335333943753527,0.901343466649609,-0.0108853361358992
"4141","Nudt19",0.919096147944117,1,0.00580373409955107
"4142","Nudt2",0.761033069135571,0.986991530376248,-0.0101046978184843
"4143","Nudt21",0.5051317231984,0.94789824280024,0.0246595271187662
"4144","Nudt22",1,1,NA
"4145","Nudt3",0.676336924346255,0.980886132128837,-0.0188337414483768
"4146","Nudt4",0.687902828987756,0.98205666125991,-0.0154666512400387
"4147","Nudt5",0.656738439230409,0.976187856400873,0.00131551271993208
"4148","Nudt8",0.0243338278366661,0.303786217334937,NA
"4149","Nudt9",0.585161183491543,0.971644152121218,-0.00736220221946965
"4150","Nufip1",0.270354134933228,0.854200062140544,NA
"4151","Nufip2",0.156467780997421,0.719631599992886,NA
"4152","Numbl",0.585438817720491,0.971644152121218,0.00111498707327989
"4153","Nup153",1,1,NA
"4154","Nup35",0.591709737288596,0.971644152121218,NA
"4155","Nup50",0.620462329776167,0.971644152121218,NA
"4156","Nup62",0.633507380626847,0.971644152121218,NA
"4157","Nup85",1,1,NA
"4158","Nup88",1,1,NA
"4159","Nup93",0.903969326358405,1,-0.000536072591469033
"4160","Nupr1",0.266335903486525,0.854200062140544,NA
"4161","Nus1",0.0341953671635204,0.356566226789383,NA
"4162","Nutf2",0.421754122645615,0.917392514413533,0.0138759939498552
"4163","Nvl",0.307984809572366,0.867986776133855,NA
"4164","Nwd2",0.116546140877308,0.716454168512261,NA
"4165","Nxf1",0.655283647924537,0.976187856400873,0.0419625449129488
"4166","Nxph1",0.668730373955285,0.978605187000739,NA
"4167","Nxt1",0.319624387784897,0.880901021117499,NA
"4168","Nxt2",0.968472858122665,1,-0.00247058125458229
"4169","Nyap1",0.665806727192523,0.977996664596426,-0.00347035341396786
"4170","Oard1",0.335760157791623,0.901475812873168,NA
"4171","Oat",0.158209323508226,0.719631599992886,0.00748953494299612
"4172","Oaz1",0.00493885937172681,0.093327307475916,0.237616658418053
"4173","Oaz2",0.810430221876003,1,-0.0342106158234391
"4174","Obfc1",0.155578676542953,0.719631599992886,NA
"4175","Ocel1",0.755425404959759,0.984519980171691,NA
"4176","Ociad1",0.545980886745583,0.971644152121218,0.0236582125743324
"4177","Ociad2",0.434515620319025,0.917392514413533,0.0119031420925064
"4178","Odc1",0.323898738420433,0.886889141003124,-0.00932882774266089
"4179","Odf2",0.622774508790203,0.971644152121218,NA
"4180","Ogdh",0.351594801150796,0.917392514413533,0.00394795759995248
"4181","Ogfod2",0.936291753307273,1,-0.0017480244099991
"4182","Ogfr",0.0955631108096712,0.661361075456536,-0.0376697569583398
"4183","Ogfrl1",0.762816520756011,0.987449606622812,-0.00321424081052738
"4184","Ogt",0.46704590722228,0.917392514413533,NA
"4185","Ola1",0.49978607316818,0.944114828295375,-0.0182786089301481
"4186","Olfm1",0.204026141499072,0.791391484405648,-0.0267892393846612
"4187","Olfm2",0.624093667586603,0.971644152121218,NA
"4188","Olig1",0.0214159997014645,0.279851333075239,-0.173310732203319
"4189","Olig2",0.483012954471453,0.929270541699558,-0.00915594956784947
"4190","Oma1",0.722172012010004,0.984519980171691,NA
"4191","Opa1",0.30112230952007,0.859031783849247,-0.00786644693955713
"4192","Opa3",0.812488589740466,1,0.00917861567790582
"4193","Opcml",0.918978535003674,1,-0.000197996692268349
"4194","Orai1",0.34411957041871,0.913999925280941,NA
"4195","Orai2",0.308754248529493,0.868453182124652,NA
"4196","Orc2",0.446832663944268,0.917392514413533,NA
"4197","Orc4",0.269273220846752,0.854200062140544,NA
"4198","Orc6",0.781015220305024,0.993616455128257,-0.00320679834460786
"4199","Ormdl2",1,1,NA
"4200","Ormdl3",0.756929441878173,0.984711696003209,-0.00479306262388616
"4201","Os9",0.829856080157515,1,-0.00187669242836456
"4202","Osbpl1a",0.0551074696648268,0.482123155335936,0.0797312558142407
"4203","Osbpl2",0.755386101647007,0.984519980171691,NA
"4204","Osbpl8",0.39003056594095,0.917392514413533,NA
"4205","Osbpl9",0.601743581260701,0.971644152121218,NA
"4206","Oscp1",0.395690898813031,0.917392514413533,NA
"4207","Oser1",0.720369906713852,0.984519980171691,NA
"4208","Osgep",0.492490126616984,0.939434139056267,0.0156021707786089
"4209","Ost4",0.451975949746623,0.917392514413533,0.0779884738223321
"4210","Ostc",0.183803780725202,0.766931056181129,0.028155910279629
"4211","Ostf1",0.00960647024131814,0.157344332217389,NA
"4212","Otub1",0.748017639110953,0.984519980171691,0.0152080248746366
"4213","Otub2",1,1,NA
"4214","Otud5",0.400123876140123,0.917392514413533,NA
"4215","Otud6b",0.326798283696317,0.891675825820761,0.00643674770145495
"4216","Otulin",0.779872471480423,0.993268853721517,-0.00587518555037534
"4217","Oxa1l",0.971153275914935,1,0.00132802182389853
"4218","Oxct1",0.140883275306775,0.719631599992886,-0.143086220718935
"4219","Oxld1",0.389324179058011,0.917392514413533,NA
"4220","Oxnad1",0.694975178881486,0.982211570964685,0.00304481022691493
"4221","Oxr1",0.138014403283943,0.719631599992886,NA
"4222","P4htm",0.403693871301381,0.917392514413533,NA
"4223","PISD",0.587643203875636,0.971644152121218,-0.00699563323867287
"4224","Pa2g4",0.521100991767493,0.963492821319185,-0.019753820904915
"4225","Pabpc1",0.0195960440666422,0.264749567107516,-0.245955775228565
"4226","Pabpc4",0.614238962317993,0.971644152121218,-0.00622564838673483
"4227","Pabpn1",0.465566522145618,0.917392514413533,NA
"4228","Pacrg",0.596153569251754,0.971644152121218,NA
"4229","Pacrgl",0.48506884542634,0.931076261805952,NA
"4230","Pacs1",1,1,NA
"4231","Pacs2",0.631204797771394,0.971644152121218,0.0039110022649546
"4232","Pacsin1",0.90472845515628,1,0.00320006338374535
"4233","Pacsin3",0.991645892701743,1,-0.000101569688231104
"4234","Paf1",0.602672707148983,0.971644152121218,NA
"4235","Pafah1b1",0.00375306276221981,0.0745830256403461,-0.169677419795883
"4236","Pafah1b2",0.726320986637905,0.984519980171691,0.0227952269530075
"4237","Pafah1b3",0.107510987061641,0.692977377520407,-0.108067361466755
"4238","Paics",0.633864436357574,0.971644152121218,0.0102971023794255
"4239","Paip1",0.752411888835973,0.984519980171691,0.00273817015202447
"4240","Paip2",0.380885753840143,0.917392514413533,-0.000190808944075471
"4241","Paip2b",0.321819845589094,0.884234229129131,NA
"4242","Pak1",0.826271496574797,1,0.0127732995061376
"4243","Pak1ip1",0.882231695079597,1,0.00320130878497792
"4244","Pak2",0.707918423067185,0.984519980171691,-0.00695944757732475
"4245","Pak3",0.804456762031693,1,-0.00724431103201146
"4246","Pak6",0.151605844350193,0.719631599992886,0.0383462672573319
"4247","Pak7",0.794252907309258,1,-0.00318835501692417
"4248","Palld",1,1,NA
"4249","Palm",0.386239661942622,0.917392514413533,0.0747335499461182
"4250","Palm3",1,1,NA
"4251","Pam",0.908134393214718,1,-0.00362665691550104
"4252","Pam16",0.410482906741956,0.917392514413533,-0.0643910193689357
"4253","Pan3",0.910744875597426,1,-0.000528225349461927
"4254","Pank1",0.959222250898517,1,-0.000309011987202658
"4255","Pank2",0.728437580273375,0.984519980171691,0.00392696746034302
"4256","Pank3",0.0354415779361974,0.365313046141207,NA
"4257","Pantr1",0.832501032397083,1,-0.0452695314325906
"4258","Panx1",0.398915880724052,0.917392514413533,NA
"4259","Panx2",0.636076100916468,0.971644152121218,NA
"4260","Papd7",0.276769676279613,0.854200062140544,NA
"4261","Papola",0.99290424940622,1,-0.00127177214787293
"4262","Papss1",0.0948613848124072,0.661361075456536,0.0306687594489337
"4263","Paqr4",0.0676989221264317,0.549691287336634,NA
"4264","Paqr7",0.754682604078871,0.984519980171691,NA
"4265","Paqr8",0.389603887917216,0.917392514413533,NA
"4266","Paqr9",0.597678374828012,0.971644152121218,NA
"4267","Pard6a",0.782941773033778,0.995008729804132,0.00558648654126332
"4268","Pard6g",1,1,NA
"4269","Parg",1,1,NA
"4270","Park7",0.202705507725495,0.788616763786714,-0.182969884725555
