"","gene","Pr..Chisq.","fdr","logfc"
"4276","Parp8",0.575975016939033,0.846813894098254,-0.0198338776080244
"4277","Patz1",0.900600397376868,0.967859275162834,0.00569302647894435
"4278","Pax6",0.0302583821644986,0.237758634882928,-0.0740259222658265
"4279","Paxbp1",0.305457330889825,0.680966715911623,0.0168679278300027
"4280","Paxip1",0.441391872870482,0.783447308401209,0.0197707919925995
"4281","Pbdc1",0.805869916679599,0.943110853640349,-0.0298280142220101
"4282","Pbk",0.485375671156016,0.805784388092294,-0.0358277002490022
"4283","Pbrm1",0.899585746144754,0.967858093505262,-0.00968754652178236
"4284","Pbx1",0.00578091354514155,0.076095915179533,-0.229765890647568
"4285","Pbx2",0.717107797998819,0.916389295761534,0.0156092153115433
"4286","Pbx4",0.326118791847812,0.700083881803312,0.0780450915178736
"4287","Pbxip1",0.024647956884253,0.210756189139012,-0.0368636443453513
"4288","Pcbd1",0.600106733252018,0.859486065951283,-0.0310288091828549
"4289","Pcbd2",0.306641088595048,0.681451548442505,-0.0505153667565819
"4290","Pcbp1",0.505422404640338,0.813756460005131,0.0943513047670674
"4291","Pcbp2",0.180182984163884,0.555971065974928,0.167418140227385
"4292","Pcbp3",0.645644235485403,0.885496810519196,0.0301238381990129
"4293","Pcbp4",0.294875445677588,0.673561886441631,0.144851633192188
"4294","Pcca",0.896197342829614,0.967277019976146,0.0116938443778803
"4295","Pccb",0.749992469248768,0.925815717291708,-0.0125401712041113
"4296","Pcdh1",0.124584675267905,0.476564045559382,-0.0157393949391012
"4297","Pcdh10",0.410151061195611,0.763290730489258,-0.0223772656482393
"4298","Pcdh11x",0.0433871833727651,0.288460212825707,0.0856832050906892
"4299","Pcdh17",0.805055216529314,0.942933244633681,-0.0222487832620724
"4300","Pcdh19",0.475095753456007,0.80097927407839,0.0213287601499417
"4301","Pcdh7",0.810420895764126,0.943365164077859,0.0139661727441591
"4302","Pcdh8",0.321128531870777,0.694577881062282,-0.0150144255711694
"4303","Pcdh9",0.477884432928766,0.80222112530932,0.0163146005497132
"4304","Pcgf1",0.301460093331982,0.677741996102677,0.0325002078898551
"4305","Pcgf3",0.135270713487552,0.494361741497553,-0.0398513725653604
"4306","Pcid2",0.996282383240507,0.998230421420027,0.000604567703686804
"4307","Pcif1",0.866566682210265,0.958339660579072,-0.00278298488776507
"4308","Pclo",0.763553232088912,0.929188584741832,-0.0290762102199711
"4309","Pcm1",0.000511893123694147,0.0116952906668211,-0.191342143175964
"4310","Pcmt1",0.809879076167948,0.943147663923885,-0.00026608349285473
"4311","Pcmtd1",0.39670288879543,0.754692793481415,0.00593084890368581
"4312","Pcmtd2",0.717603323554875,0.916540649208499,0.0146138888484702
"4313","Pcna",0.0268472903568916,0.222661804647793,0.0923242824767651
"4314","Pcnp",0.234311268539903,0.616152668537423,-0.0181403966856886
"4315","Pcnxl4",0.927539649910937,0.976062889385348,0.00587812586872413
"4316","Pcp4",1.45785026550816e-37,5.22930890237776e-35,-2.03422505406196
"4317","Pcp4l1",0.0836439868473946,0.403267447340866,-0.0392355622597761
"4318","Pcsk1n",2.17787394385498e-06,0.000102789918902734,-0.360604282664436
"4319","Pcsk2",0.320529383478581,0.694286774479269,0.0430548506527785
"4320","Pcsk2os1",0.772636595349675,0.931578980678751,-0.0134089843976066
"4321","Pcsk4",0.902096662991828,0.968148234992605,0.00596312478171981
"4322","Pcx",0.806849276691966,0.943110853640349,0.0105851316263518
"4323","Pcyox1",0.255698760620645,0.635806516131745,0.0261407067846609
"4324","Pcyox1l",0.816883889744864,0.944604291590853,-0.00532355503789463
"4325","Pcyt1a",0.832997401774113,0.94985468767575,-0.00124608144064167
"4326","Pcyt1b",0.396011935739467,0.754318459342947,-0.0419361567167654
"4327","Pcyt2",0.511485608580326,0.815784294343098,-0.00938862779887328
"4328","Pdap1",0.000564618456354495,0.0126186068719226,-0.42412201598637
"4329","Pdcd10",0.179616211538404,0.555971065974928,0.107972318481962
"4330","Pdcd11",0.812944191591262,0.944146801309167,-0.020343159022027
"4331","Pdcd2",0.845953641392493,0.952922930087911,-0.0127114329473719
"4332","Pdcd2l",0.13557034472027,0.494952495177208,0.0535150691625689
"4333","Pdcd4",0.0651049057975728,0.356824533362145,0.117647573329716
"4334","Pdcd5",0.431815886299722,0.777055180183648,0.135237994925633
"4335","Pdcd6",0.414872885799418,0.766163901536588,-0.0155249145761108
"4336","Pdcd6ip",0.0621754485760662,0.348353753016207,-0.0188853658553104
"4337","Pdcd7",0.545975337842244,0.832128122727907,-0.0194804034870368
"4338","Pdcl",0.81359677717974,0.944146801309167,0.0042283489464104
"4339","Pdcl3",0.036575139717836,0.263873007508883,0.0850450729934571
"4340","Pddc1",0.339725273211315,0.711588061319116,0.0515750706473517
"4341","Pde1a",0.492745523036904,0.808128135482636,-0.0221298280350387
"4342","Pde1b",0.201046292705718,0.577251531264208,0.00145632232552892
"4343","Pde2a",0.795286197100711,0.939565194545297,-0.0181504588397863
"4344","Pde4a",0.626091561705501,0.87640602218054,-0.0162909384148739
"4345","Pde4b",0.0500334537426813,0.312194938183406,-0.0472705363917645
"4346","Pde4dip",0.613254685199379,0.86877747069912,-0.0257185031977296
"4347","Pde6d",0.469011258718364,0.795622314978846,0.0504890933203173
"4348","Pdgfa",0.226378231073948,0.605306533628216,0.0817346740915078
"4349","Pdha1",0.155763524473808,0.524623250974225,-0.103684618075486
"4350","Pdhb",0.0869749501432465,0.409875210109629,0.0968261454149792
"4351","Pdhx",0.425312510100621,0.77245365758528,0.0336553861556772
"4352","Pdia3",0.866970582287911,0.958387817734407,-0.0200404080429435
"4353","Pdia4",0.0820962888592688,0.400524252877572,0.0598913101555476
"4354","Pdia6",0.934783705906507,0.977143859270477,-0.00232703801192713
"4355","Pdk2",0.2603801973853,0.640667367847481,0.0350411437661719
"4356","Pdk3",0.249494153953929,0.629571248844701,-0.02729029929813
"4357","Pdlim4",0.0793138498837207,0.391871597152763,-0.0877449141736459
"4358","Pdlim5",0.644780845206726,0.885486760180793,-0.00415517548557683
"4359","Pdlim7",0.451159464547235,0.789145079830221,-0.0611830406589909
"4360","Pdp1",0.913838586798737,0.970522283004313,0.00884192364887207
"4361","Pdpk1",0.131716409894658,0.48755588016686,-0.0741951450195986
"4362","Pdpn",0.640502393758757,0.883624184688517,-0.00634441011055054
"4363","Pdrg1",0.0579491932830188,0.338540319716919,0.150711575196727
"4364","Pds5b",0.696685620240875,0.905554855108646,-0.0109498967487544
"4365","Pdss2",0.155621817790693,0.524623250974225,0.0139146411639706
"4366","Pdxdc1",0.758313812354473,0.92819370241102,-0.00295218141859363
"4367","Pdxk",0.0944671789717508,0.424124973962934,-0.0700317683930394
"4368","Pdzd11",0.00369927360398441,0.0548317951136037,-0.182675973009035
"4369","Pdzd2",0.2579655194433,0.637493846533322,-0.026432099807415
"4370","Pdzd4",0.198652925222855,0.57697092140931,-0.107714775918319
"4371","Pdzd8",0.620571662085564,0.873815752566498,0.0095660241665128
"4372","Pdzph1",0.688940113425541,0.901940271039369,0.0112646669637153
"4373","Pdzrn3",0.352819396780477,0.72442082212454,0.0215616192561799
"4374","Pea15a",0.00838778216010394,0.101645184487476,-0.466783475234031
"4375","Pebp1",6.89941377489202e-34,2.06234976754481e-31,-1.69174374020194
"4376","Pef1",0.927924784224054,0.976062889385348,-0.00830947155542247
"4377","Peg3",0.117484427023509,0.464115241997055,-0.0239219761753973
"4378","Peli1",0.310341834315899,0.685118856430262,0.05282274176389
"4379","Peli2",0.84016296185128,0.951326461807276,-0.0144556552746711
"4380","Pelo",0.0321555808187745,0.246101102122484,-0.0754224296187529
"4381","Pelp1",0.468038779830571,0.795100688255865,-0.0247868773087705
"4382","Pepd",0.248972326641808,0.628745166118744,0.038186977269977
"4383","Pes1",0.457307316976361,0.790835134936505,-0.0425862191545701
"4384","Pet100",0.237482346970876,0.618360151141162,0.115320736848114
"4385","Pex11a",0.673603604494638,0.897257589213272,-0.0211240899235496
"4386","Pex11b",0.520609255482231,0.820305468664513,-0.0115118382824519
"4387","Pex13",0.461824180600953,0.791236932331273,-0.0166296168360247
"4388","Pex14",0.116276900011533,0.462656949907232,0.0202155089334593
"4389","Pex16",0.687710837567955,0.901772119276159,0.0256999802441891
"4390","Pex19",0.437476198577043,0.781098618365283,-0.0286503750604112
"4391","Pex2",0.449863529408866,0.787806010661374,0.0282754821663156
"4392","Pex3",0.0361765141460056,0.262416898365464,0.0326354199897638
"4393","Pex5",0.192102978092564,0.570718481495171,-0.0430889215015612
"4394","Pex5l",0.297294950571136,0.674812612848589,0.0398084662126488
"4395","Pex6",0.487471871484373,0.805788757149514,-0.0324400255189382
"4396","Pex7",0.36008822169268,0.731805354794132,0.044100950657327
"4397","Pfas",0.337136527074813,0.709480036736494,0.0188187646410235
"4398","Pfdn1",0.888563647073025,0.966538861740027,-0.0308066215512426
"4399","Pfdn2",0.0445880843451012,0.291059979155374,0.220095385069471
"4400","Pfdn4",0.283468102661277,0.661548525859466,0.133053034302261
"4401","Pfdn5",1.93112073201578e-21,3.74428652202195e-19,-1.4265947057009
"4402","Pfdn6",0.254391602342339,0.634645714746596,-0.148331277630548
"4403","Pfkl",0.0154601271790923,0.155992900679055,0.0451118219683364
"4404","Pfkm",0.900386495312581,0.967859275162834,0.024860632463289
"4405","Pfkp",0.330376665489145,0.704397703098608,0.0177287500118044
"4406","Pfn1",6.61820235658491e-21,1.21740983861898e-18,1.48720617616818
"4407","Pfn2",0.000191701761826304,0.00507479128908452,0.226747991334715
"4408","Pgam1",0.497662244301466,0.809943044604971,-0.0282285745041979
"4409","Pgam5",0.164491135358951,0.534632850517739,0.0746530328053028
"4410","Pgap2",0.542155564050322,0.830946846605736,-0.0268381239073037
"4411","Pgd",0.453807663451614,0.789781066033623,-0.0348337836641933
"4412","Pgk1",0.566101058684395,0.841192980366043,-0.0352967494914655
"4413","Pgls",0.00666036940569422,0.0849455439043923,-0.388166555762189
"4414","Pglyrp1",7.75136617973613e-07,3.91607753333993e-05,-0.180326395769518
"4415","Pgm2",0.957973657039756,0.985540338161071,0.00972423456132862
"4416","Pgm2l1",0.37001297864828,0.739523899652136,0.102682307708885
